Nxtimesteps,Sum.of.wis,Variance.in.log.fitness
4786,896.974421,0.002777550723160900
4787,895.661736,0.002949591868483951
4788,890.168345,0.003272593383310184
4789,887.256934,0.003564270617242200
4790,887.610895,0.003333014464282023
4791,887.563792,0.003405694198985600
4792,887.501319,0.003622353609845519
4793,888.570813,0.003213876276124055
4794,888.791878,0.003497733251216406
4795,889.720196,0.003359182434980026
4796,887.400754,0.003535312244091694
4797,885.512808,0.003684433148298946
4798,886.338521,0.003367957903740260
4799,886.822450,0.003582408190140841
4800,884.860092,0.003799744221616767
4801,884.935718,0.003694934627755712
4802,884.218633,0.003761047608740879
4803,884.066787,0.003714059690922220
4804,885.083304,0.003988156910035931
4805,886.257482,0.003196603912505256
4806,885.742700,0.003133892588689765
4807,887.773360,0.002948162710782816
4808,886.755146,0.002789050345157559
4809,886.251206,0.003024752423281288
4810,887.955504,0.002697819156647335
4811,886.145572,0.002812838408261065
4812,888.233326,0.002789080611397629
4813,885.909534,0.002787095240760083
4814,884.493714,0.002792147287655470
4815,883.887382,0.003144383213378736
4816,881.409303,0.003160045368829608
4817,885.679075,0.002930497786048245
4818,889.077496,0.002859988984407519
4819,890.868672,0.002980519772963667
4820,890.887984,0.002681208985785952
4821,891.831881,0.002640499534636950
4822,888.887231,0.003095254687233085
4823,887.514950,0.002941630848901927
4824,885.757201,0.003143175550178683
4825,889.135163,0.003199106148188050
4826,889.336563,0.003242023348942854
4827,894.487575,0.002960801422324473
4828,895.473356,0.002903616893816449
4829,895.527767,0.002840164551120680
4830,898.528406,0.002442636126465769
4831,897.377026,0.002542302725980561
4832,900.049295,0.002469514645256935
4833,898.143772,0.002505326305190614
4834,896.720296,0.002622375993227555
4835,898.948670,0.002831545564051375
4836,899.600407,0.003043567541028464
4837,899.250200,0.003106853279752524
4838,897.528753,0.002998407494837406
4839,901.451658,0.002545537973942333
4840,902.733695,0.002720492695550620
4841,905.300572,0.002440815667166784
4842,904.852522,0.002759425715622225
4843,905.329492,0.002645929256579718
4844,904.419806,0.002579064153398007
4845,901.991274,0.002570454387370190
4846,904.985622,0.002338123509631813
4847,905.160860,0.002590212425275102
4848,906.544066,0.002350413337369008
4849,907.012267,0.002255009215081901
4850,904.777104,0.002225138378504804
4851,904.479863,0.002074210863124568
4852,904.138368,0.002298610202962447
4853,905.347938,0.001988288037739282
4854,905.660112,0.002017601585944619
4855,901.772398,0.002326636851991792
4856,904.289508,0.002291966198256896
4857,906.370162,0.002068161631587280
4858,903.032949,0.002105389798276723
4859,900.657431,0.002294208094101986
4860,901.594240,0.002490693660507238
4861,900.889131,0.002463881924844049
4862,902.316005,0.002110450961245323
4863,902.311526,0.002246221697142438
4864,900.538985,0.002509661590340472
4865,900.528516,0.002450058783126330
4866,900.129835,0.002593343889182593
4867,898.570855,0.002742615267280968
4868,897.687135,0.003028271761473686
4869,894.787047,0.003223321522448906
4870,895.377730,0.003199702134970337
4871,892.841062,0.003593465270364014
4872,893.899826,0.003470920824099232
4873,894.885756,0.003599333240645315
4874,894.415334,0.003451649127735557
4875,897.290822,0.002703819101812757
4876,900.770828,0.002784920728381975
4877,901.908909,0.002802333271626854
4878,905.165175,0.002459808878181752
4879,907.846858,0.002450206694489861
4880,908.218432,0.002515558656594595
4881,905.596859,0.002734281477649668
4882,909.702737,0.002500104030592644
4883,907.246050,0.002602231870436864
4884,904.368776,0.002801407037256962
4885,905.795268,0.002620371504202523
4886,906.051561,0.002868020848307346
4887,903.563419,0.002904350931907680
4888,904.161679,0.002712630133604003
4889,906.060982,0.002400112309988183
4890,905.696318,0.002524941310504248
4891,908.064958,0.002247965989135088
4892,908.229875,0.002227598954815541
4893,906.321286,0.002395847261870952
4894,906.331125,0.002454776313130113
4895,904.547156,0.002918317339464284
4896,904.814644,0.002736441557219945
4897,904.996536,0.002857666936576882
4898,904.445271,0.002731388874066280
4899,905.033082,0.002729442657034385
4900,908.328376,0.002620152272049463
4901,907.370793,0.002654234811186062
4902,904.861552,0.002671458486572186
4903,903.926089,0.002923908782400162
4904,903.232429,0.002918058083647971
4905,901.236550,0.002948816537991679
4906,899.075092,0.002697640323489539
4907,900.508521,0.002840578368103937
4908,900.033817,0.002641953157808788
4909,900.609195,0.002683668631961703
4910,899.934149,0.002698964673847783
4911,898.090490,0.003051093917121459
4912,896.446908,0.002940842493470396
4913,895.479728,0.003187474953570869
4914,898.307635,0.003051735538301693
4915,895.766021,0.003502602319666648
4916,893.364670,0.003992629187731119
4917,893.478192,0.003446984527307460
4918,894.538342,0.003127432338161266
4919,894.452823,0.003274284198786384
4920,895.218918,0.003185552927907236
4921,897.593931,0.002888811494494600
4922,897.560236,0.003258263944492367
4923,896.516788,0.003219416337785745
4924,898.037766,0.002976000207942384
4925,896.800437,0.003085613305819277
4926,894.114418,0.003440007390280306
4927,898.310178,0.003043820793677913
4928,899.003701,0.002862595494198834
4929,901.908070,0.002910904885663224
4930,903.087149,0.003153630466410845
4931,901.410347,0.003347410630807196
4932,899.698223,0.003216534544046829
4933,901.834957,0.002652260166751153
4934,902.745973,0.002636760659768060
4935,903.012718,0.002661038162844156
4936,901.483073,0.002999050842540629
4937,902.283673,0.002959937359689208
4938,904.543568,0.002572574702662054
4939,906.396965,0.002451984581331979
4940,904.113962,0.002394051066854758
4941,903.978298,0.002450258882349646
4942,902.481381,0.002684712006947417
4943,902.878026,0.003026497472734099
4944,904.314463,0.003116157091429448
4945,903.923432,0.003093226681369303
4946,905.373530,0.003173277084923511
4947,904.401968,0.003199440793162929
4948,903.271418,0.003442630898185271
4949,902.333014,0.003395671302552042
4950,901.110107,0.003444168104380759
4951,901.467855,0.003306155419876845
4952,900.772967,0.003327538450424627
4953,901.212752,0.003111603909244831
4954,905.507947,0.002721791850267768
4955,905.217085,0.002883923568253204
4956,905.301508,0.002624971289945416
4957,906.241331,0.002737297657908386
4958,908.205057,0.002455439259878370
4959,905.354115,0.002766553975973563
4960,902.792173,0.002654267327016594
4961,898.851644,0.003000775540408857
4962,901.411365,0.003027157549776037
4963,901.198812,0.003107600870820099
4964,899.242569,0.003124502788785674
4965,899.375440,0.003316928422739133
4966,898.714661,0.003258228508185755
4967,896.854375,0.003253603504406984
4968,902.337324,0.002902276966966762
4969,903.495660,0.002700290413334979
4970,907.134623,0.002701875936482923
4971,906.036212,0.002785052814236032
4972,906.570673,0.002575816849843387
4973,905.318881,0.002307770536155523
4974,906.689810,0.002394008197882695
4975,903.404093,0.002575269549173779
4976,902.144841,0.002871035688266803
4977,902.243618,0.002605528211589597
4978,900.804277,0.002695376514182826
4979,901.375970,0.002750818781271277
4980,903.050269,0.002774350524284047
4981,903.058262,0.002925853656018918
4982,904.378955,0.002360885765108821
4983,905.145023,0.002561336750578526
4984,904.775116,0.002503513955338780
4985,906.437419,0.002433827967907956
4986,906.820142,0.002410146646612142
4987,906.902076,0.002478535297931420
4988,905.196833,0.002563212323267389
4989,905.711651,0.002389391755735504
4990,906.984581,0.002558224390000980
4991,905.727066,0.002641529515185010
4992,905.973379,0.002507434165808218
4993,904.863985,0.002639458392529169
4994,905.529904,0.002574768568373075
4995,904.325617,0.002614268712941187
4996,905.887932,0.002375528574135095
4997,906.451772,0.002399795651562743
4998,905.224358,0.002523895650964815
4999,903.357520,0.003018105100938709
5000,906.806415,0.002529101499509351
5001,908.198903,0.002688449281353994
5002,906.380920,0.002562450388013126
5003,909.286526,0.002855874018107545
5004,907.736797,0.002862368934008210
5005,907.885566,0.002890187997754611
5006,909.086972,0.002628180582928072
5007,911.640188,0.002596546224598315
5008,911.259638,0.002638258380440845
5009,908.008770,0.002798834791121699
5010,906.745711,0.002757546630280868
5011,909.133176,0.002763742826220731
5012,905.395395,0.002745979591792480
5013,903.166773,0.002889034231459717
5014,906.052844,0.002555817603219614
5015,908.870507,0.002756097739254278
5016,906.882450,0.002884723053391179
5017,908.071679,0.002938362063212388
5018,907.491345,0.003340323796577217
5019,905.566529,0.003377315245929941
5020,907.476224,0.002997053424591911
5021,908.784958,0.003243870959991202
5022,905.620355,0.003101162939667802
5023,904.624852,0.003028870243679448
5024,904.329841,0.002948548405782360
5025,904.678117,0.002853896301509977
5026,906.483622,0.002881671658142149
5027,902.792054,0.002951497361987372
5028,902.161014,0.003438763579770009
5029,901.309832,0.003449181542750072
5030,900.493149,0.003764431862408076
5031,900.211510,0.003693117259065493
5032,901.632165,0.003115537674958107
5033,904.556556,0.003027380818777911
5034,902.557513,0.002946650902771476
5035,904.074332,0.002891993107317217
5036,904.137762,0.002860117277114864
5037,905.942108,0.002871331770807884
5038,904.397369,0.003332470989929409
5039,906.785506,0.003355684210257900
5040,906.251125,0.003713021030516890
5041,906.517901,0.003746994316360828
5042,909.656794,0.003018801713327651
5043,911.015027,0.002661930636698778
5044,908.397045,0.003104564545823006
5045,910.528090,0.002790176423035646
5046,910.477148,0.002760964500366003
5047,912.976262,0.002649544898408980
5048,913.423223,0.002544524606658436
5049,915.751996,0.002510516440168962
5050,915.503745,0.002587225340000813
5051,912.836795,0.002675936997600693
5052,914.004661,0.002659357354575062
5053,917.006319,0.002598576751582152
5054,917.984405,0.002447113788182563
5055,918.060161,0.002579854138557030
5056,917.725186,0.002772343065856833
5057,916.374797,0.003047281766299720
5058,915.362376,0.002971394763280549
5059,916.362795,0.002684952715562148
5060,912.784054,0.002993047247798860
5061,914.341132,0.002977733988049883
5062,911.898827,0.002963559607278536
5063,905.969843,0.003209528261093858
5064,905.280677,0.003309120387250202
5065,904.702442,0.003422347040081927
5066,900.032633,0.003924811257492254
5067,896.115860,0.004165067237144923
5068,889.250346,0.004943338961813739
5069,894.629491,0.004209465296464700
5070,900.847790,0.003724435256128493
5071,901.693704,0.003436523628395710
5072,901.358953,0.002979573020814723
5073,900.223374,0.002961749110346223
5074,897.564201,0.003457222292185901
5075,896.036858,0.003482258132495192
5076,896.260183,0.003091180413771922
5077,896.915709,0.003266092776458818
5078,895.884550,0.003655436050710778
5079,895.572147,0.003576663810007319
5080,899.454091,0.003262601565341807
5081,900.069363,0.003349930021480754
5082,900.055318,0.003453840492185236
5083,900.285022,0.003209183739699028
5084,898.518904,0.003400947546174918
5085,904.352852,0.002891975690642546
5086,904.311429,0.002796327401463045
5087,903.892959,0.002981049650847621
5088,902.705399,0.003127922131954976
5089,904.119923,0.003080117329034116
5090,905.654856,0.002863202229421043
5091,904.651092,0.002735631154023479
5092,905.700787,0.002885996678861766
5093,906.134842,0.003039995240782439
5094,907.201213,0.003013217082566770
5095,904.324223,0.003807734713140660
5096,904.040830,0.003523410962327167
5097,904.011984,0.003660490759842972
5098,901.279873,0.003614543571909371
5099,902.635502,0.002924257896351147
5100,901.819570,0.003131313269129478
5101,901.901529,0.003227635846328093
5102,901.030478,0.003490547665104668
5103,898.659904,0.003338341281479215
5104,903.415093,0.002975156324643216
5105,903.189756,0.002755880154667275
5106,902.450994,0.002851293244853450
5107,906.619607,0.002614850634379799
5108,908.803914,0.002721138593212947
5109,908.742023,0.002502648916086799
5110,910.462653,0.002608439248350699
5111,909.281583,0.002589949809309198
5112,907.619272,0.002656236382575216
5113,905.951906,0.003070489999328619
5114,906.730879,0.003168313754992582
5115,910.074977,0.002963942412309310
5116,910.025594,0.002827927242089457
5117,910.761720,0.002491141416193478
5118,905.994881,0.002859448861688874
5119,904.690081,0.003207803430380596
5120,902.613241,0.002922979004774153
5121,900.839647,0.003452479319423819
5122,905.739812,0.002795398795128269
5123,906.565225,0.002847307070223412
5124,905.586669,0.002880876365693317
5125,904.680827,0.002782060041171595
5126,903.746642,0.002905514733605462
5127,905.663564,0.002692228111131606
5128,904.944176,0.002854315322748773
5129,899.300371,0.003117696749090324
5130,904.297377,0.002781049191399527
5131,904.511638,0.002858658303453544
5132,907.235277,0.002713865452574003
5133,907.791613,0.002669404876738353
5134,907.277656,0.002320251220909760
5135,905.605310,0.002553532093904280
5136,904.489957,0.002484709505609518
5137,898.889285,0.002588209219971702
5138,898.272422,0.002725468001631422
5139,898.587710,0.002949688987164564
5140,900.227791,0.002859410471859266
5141,899.377150,0.002913464322428483
5142,900.093350,0.002881473053795595
5143,894.505266,0.003495279973837235
5144,895.835644,0.003151427754018842
5145,893.824886,0.003042133264130289
5146,898.148084,0.002853314057104135
5147,896.957596,0.002810503882646647
5148,897.505435,0.002745173179410921
5149,895.628992,0.002794834715452001
5150,897.084927,0.002744923418480110
5151,898.368387,0.002835205900223993
5152,901.117653,0.002554325941819261
5153,903.686581,0.002414882699583900
5154,901.048771,0.002790878895301509
5155,898.377517,0.002792365938743551
5156,898.644825,0.002805345571709022
5157,900.801498,0.002791925449342693
5158,903.107286,0.002503192084761842
5159,901.753259,0.002436266531836435
5160,903.623981,0.002706078883943954
5161,903.726802,0.002658027663553295
5162,900.745180,0.003089807592409348
5163,902.743237,0.003401747120067129
5164,901.210272,0.003655287081356119
5165,903.582051,0.002687836902356165
5166,901.563884,0.002806827400041841
5167,901.240592,0.002602857618985614
5168,900.282732,0.002543707915768333
5169,898.473599,0.002502219760760742
5170,897.964914,0.002701684497370650
5171,899.800589,0.002750354135713706
5172,902.017889,0.002459196532089326
5173,902.611722,0.002539672321524660
5174,901.503967,0.002674333612147653
5175,904.581988,0.002486850647393638
5176,904.339119,0.002682816479537532
5177,905.340655,0.002594267617297002
5178,904.368592,0.002486487263323179
5179,900.377421,0.002919324953141343
5180,901.394564,0.002795205292142145
5181,900.445576,0.003109426863742321
5182,899.974058,0.002980245645899408
5183,898.801528,0.003218618969221309
5184,903.547570,0.003167570884761095
5185,906.112724,0.002749176278227320
5186,904.256748,0.002752367226839903
5187,906.713061,0.002773623718070642
5188,905.096366,0.002687960017493799
5189,903.508869,0.002917171768482617
5190,905.491437,0.002561726225751853
5191,904.178816,0.002861334109959519
5192,904.370125,0.002955053088833979
5193,910.752065,0.002537779502258503
5194,908.642223,0.002624195940334404
5195,905.857004,0.002705725025096344
5196,903.162554,0.002530194535956789
5197,901.561236,0.002790507499420012
5198,901.454955,0.002903502283556070
5199,900.796975,0.002849753275405687
5200,899.339377,0.002905726627478689
5201,899.410761,0.002914117542171885
5202,898.983778,0.003055427410045977
5203,902.252774,0.002960540844329824
5204,900.095659,0.002660271707047124
5205,899.120569,0.002695055712004086
5206,897.278593,0.002839612913615040
5207,898.264919,0.002960057940368620
5208,897.915405,0.002973307908654452
5209,896.298625,0.002953411637385871
5210,897.087372,0.003009269597568800
5211,900.426517,0.003080847986940585
5212,901.542149,0.002951408611460042
5213,900.137059,0.003148232544529666
5214,900.755719,0.002720390769679216
5215,896.896835,0.003083537081823966
5216,893.615857,0.003188425555376256
5217,890.908476,0.003201705687913968
5218,891.770704,0.003264759539600643
5219,896.196123,0.002827512438024860
5220,896.073006,0.003133875483843519
5221,897.278192,0.003233390729848329
5222,898.031115,0.002727205300564069
5223,896.909104,0.002942141639482546
5224,896.867875,0.002723654149228768
5225,895.404449,0.002799617903735522
5226,895.537407,0.002630534614027378
5227,893.531343,0.002768925765422466
5228,893.311946,0.002633146116934346
5229,896.717222,0.002537972177623084
5230,898.057153,0.002591526172074352
5231,898.466123,0.002722716082148054
5232,899.930545,0.002689662207642438
5233,900.320540,0.002748664756595951
5234,902.487092,0.002926287912092277
5235,903.212268,0.003266276507486516
5236,902.737759,0.002403453846696048
5237,901.148095,0.002684368994048033
5238,901.090325,0.002688285193270642
5239,901.404695,0.002816177988619455
5240,902.534192,0.002692270800503061
5241,901.043970,0.002812439182706189
5242,900.782902,0.002829622330733222
5243,901.619895,0.003101985890753498
5244,903.051968,0.002917627127604479
5245,901.810957,0.002932479350362317
5246,897.969555,0.003471572474375845
5247,898.291537,0.003444001480003492
5248,898.624639,0.003242886378391077
5249,895.569867,0.003481378669608677
5250,898.057921,0.003432789187416378
5251,900.096686,0.002835611039268363
5252,902.832584,0.002724537671935879
5253,901.012960,0.002660900897030593
5254,900.523740,0.002471071846429791
5255,902.165204,0.002599802410380818
5256,899.862049,0.003001297422405883
5257,899.440368,0.003421057621486431
5258,898.881669,0.003458433837123628
5259,895.811613,0.003578916032293803
5260,896.215087,0.003503548867350208
5261,898.426803,0.003006184959329917
5262,898.844329,0.003219678599985680
5263,898.865318,0.003315648497448148
5264,896.448589,0.003901120801397190
5265,896.766742,0.003771070943986123
5266,895.482314,0.003363109605282596
5267,891.424883,0.003607895560469468
5268,889.658749,0.003575137164013039
5269,888.070817,0.003803453306544519
5270,887.797146,0.003859798097872332
5271,888.594745,0.003528664550656856
5272,887.621769,0.003481936790105604
5273,887.448482,0.003376120549590223
5274,884.779330,0.003250733970983847
5275,879.927787,0.003760185475897676
5276,884.165771,0.003354786182344254
5277,885.204166,0.003452796375754384
5278,883.097428,0.004115778943885817
5279,884.101295,0.003719328233301848
5280,882.526784,0.003695496183726132
5281,884.759292,0.003452878791689948
5282,885.276592,0.003160549330202026
5283,885.050298,0.003176915471927058
5284,885.917575,0.003114091952317237
5285,886.245688,0.003371285864499112
5286,890.373740,0.003269187788174455
5287,891.250191,0.003240834159980682
5288,892.326077,0.003218200799375345
5289,895.332968,0.003001491254350870
5290,895.306817,0.002869688686080569
5291,895.107165,0.002813724477065832
5292,892.456463,0.002914894282190001
5293,894.017078,0.002818366791041176
5294,892.304996,0.002909957994289053
5295,889.767917,0.003275938703184203
5296,884.226897,0.003939171759464583
5297,885.439574,0.004290845655338400
5298,883.798080,0.004395241534934880
5299,881.803895,0.004142045319778694
5300,879.861411,0.004177610427924817
5301,879.256813,0.003543537159440052
5302,879.415152,0.003456568148172461
5303,882.605260,0.003470406025475400
5304,882.968984,0.003548468364557284
5305,882.481993,0.003496560650642066
5306,880.481464,0.003306240825179697
5307,882.356553,0.003607162182834111
5308,879.230029,0.004182731350272182
5309,879.619057,0.004047297877531137
5310,880.556570,0.003733033690941305
5311,883.232277,0.003555885069889101
5312,884.423782,0.004015696517686527
5313,885.229702,0.003850390363649434
5314,886.937620,0.003792081426197288
5315,890.334380,0.003419114569908162
5316,891.180016,0.003682964876493166
5317,887.860189,0.004179052296327011
5318,886.362668,0.003884223430103843
5319,884.057521,0.004219569477008899
5320,886.808620,0.003658927989800437
5321,888.951879,0.003369366626582394
5322,891.465186,0.003241549722867160
5323,890.149480,0.003604106817036830
5324,890.810125,0.003426084389267055
5325,892.465039,0.003248129333530306
5326,894.478213,0.003535509040908145
5327,893.496659,0.003654071986200158
5328,894.043374,0.003152163385621310
5329,894.277814,0.003404381646127654
5330,894.459549,0.003517958837951079
5331,895.946015,0.003258188920976146
5332,899.191029,0.002798137303189248
5333,896.397988,0.002819417804050445
5334,893.118400,0.002977314867774336
5335,899.451781,0.002655418309389970
5336,902.492037,0.002198969832872421
5337,899.707435,0.002462758451387504
5338,899.056960,0.002306516246500045
5339,897.265147,0.002434445009986381
5340,898.379743,0.002356623229482737
5341,898.964733,0.002502198272103307
5342,899.867213,0.002661461598388058
5343,899.639406,0.002645576281365940
5344,897.350968,0.003230161398469736
5345,894.321026,0.003006135304484364
5346,891.470951,0.003005663814214972
5347,887.821719,0.003012394731434803
5348,885.891357,0.003361343617333079
5349,887.103709,0.003175611395509576
5350,891.329221,0.002886970487982623
5351,891.313308,0.003140623879570207
5352,888.124966,0.003396104495800565
5353,887.558284,0.003146917785091872
5354,888.957156,0.003309815114590246
5355,887.513862,0.003193188744356277
5356,887.748561,0.002777410214963282
5357,887.288029,0.003120244332574892
5358,886.160234,0.003110202584187671
5359,885.347789,0.003197946236573999
5360,885.135681,0.003114791972484907
5361,889.947312,0.003105070303430675
5362,888.911634,0.003518229258481977
5363,889.646432,0.003758896207488808
5364,890.726535,0.003191294701767654
5365,889.740324,0.003219564143650261
5366,890.437316,0.002955683547237211
5367,885.594804,0.003396504782438576
5368,885.060333,0.003739847505002272
5369,887.563686,0.003573806273311522
5370,888.904261,0.003234820395264956
5371,886.755150,0.003578308293653565
5372,889.771081,0.003397548822878019
5373,888.088460,0.003821847311908548
5374,888.790657,0.003828885079437157
5375,888.012337,0.004116946090839257
5376,892.319839,0.003472124606378280
5377,895.196408,0.003095895030852825
5378,897.040457,0.002892231267650517
5379,897.056625,0.002575801623499507
5380,896.793616,0.002804183595890656
5381,894.923924,0.003047676548882422
5382,894.811597,0.002904148970707484
5383,896.513343,0.002625795029262944
5384,894.641118,0.003021115175181011
5385,898.295320,0.003070675875788811
5386,900.375049,0.002953165415164632
5387,900.615137,0.002882479210033521
5388,897.806302,0.002627999498941166
5389,899.181205,0.002645481652852861
5390,898.625542,0.002574440687848274
5391,897.234025,0.002645526278352930
5392,896.218974,0.002711851168878919
5393,894.025090,0.003172589304247350
5394,891.878470,0.002904534900522748
5395,890.004069,0.003077800742441868
5396,888.465100,0.003257484826907602
5397,889.051040,0.003165487516747174
5398,889.555999,0.003069653134349831
5399,889.429173,0.003013283657439035
5400,888.784618,0.003252562790041116
5401,892.104124,0.003092773297467947
5402,891.664808,0.002961709914025240
5403,891.365790,0.002883854709359220
5404,888.321384,0.003033426791956664
5405,885.542642,0.003132016972637403
5406,883.685760,0.003618443671058658
5407,882.792365,0.003521415054012569
5408,888.667479,0.003493064142012090
5409,890.082375,0.003040612244141700
5410,892.330043,0.003068065788968875
5411,889.330930,0.003133671567497086
5412,891.012560,0.002800896660808510
5413,892.861129,0.003045402875575628
5414,890.309460,0.003438976497390681
5415,891.507593,0.003236511089495710
5416,891.930273,0.003125627449967956
5417,889.711616,0.003186788204613216
5418,891.263590,0.003086630816833818
5419,890.934317,0.003307646588112423
5420,893.906994,0.003030502367434650
5421,897.237920,0.002644904945961643
5422,895.490335,0.003057621376496171
5423,897.514645,0.003181353730236955
5424,895.860326,0.003187699276131795
5425,895.717075,0.002949630399823730
5426,897.568109,0.003005439147519797
5427,899.554397,0.002896545994287947
5428,898.414261,0.002837080398482465
5429,894.013309,0.003284586050362266
5430,897.350473,0.002914952074263877
5431,895.534147,0.003146950023675733
5432,897.052207,0.003106362833317181
5433,896.162701,0.002920818529307673
5434,893.572720,0.003077808287284014
5435,894.267995,0.003013479552174836
5436,894.931414,0.002604910337692401
5437,895.578186,0.002999566496900252
5438,897.153638,0.003164837381603833
5439,897.562971,0.003263195992637254
5440,898.250790,0.002882000219886444
5441,895.672724,0.003080190750658895
5442,896.180714,0.003074418375022793
5443,894.153955,0.003417542087673316
5444,894.329029,0.003258484059102680
5445,893.444262,0.003419809946092313
5446,889.791072,0.003693452035907831
5447,887.750655,0.004610769829421064
5448,892.828735,0.003944293737439110
5449,895.107044,0.003894159176359134
5450,896.739080,0.003751972710508422
5451,895.307390,0.003785350776297058
5452,896.315047,0.003571972317901649
5453,896.125751,0.003464334563121061
5454,898.673604,0.003235815784480994
5455,899.124188,0.003595573129746230
5456,899.063549,0.003309066939384099
5457,900.964574,0.003048364563766825
5458,900.473648,0.003240873473592280
5459,901.546739,0.003361695950745426
5460,898.972592,0.003350963907015721
5461,902.805379,0.003056906936101573
5462,904.448872,0.003190175031885813
5463,904.038987,0.002808280931577558
5464,903.134500,0.002829368957577172
5465,902.143608,0.003180378976802142
5466,900.847182,0.003631591152281846
5467,900.517684,0.003623916591301141
5468,900.297734,0.003416436658747953
5469,901.897847,0.003287851291004621
5470,904.018049,0.002825712910870149
5471,901.812374,0.002771500275905507
5472,901.013519,0.002800032716759756
5473,900.556624,0.003110735833158141
5474,901.578540,0.003182020733583880
5475,900.805874,0.003396390649793683
5476,901.542197,0.003570707784254688
5477,902.023627,0.003003652910931933
5478,901.585010,0.003108056766708163
5479,902.127190,0.003270340891085256
5480,902.664487,0.003056861455298811
5481,904.941180,0.002918290242421300
5482,905.821970,0.003070198393035962
5483,904.733338,0.003208758666895340
5484,903.550801,0.002900318442731042
5485,901.025815,0.003051581175768922
5486,897.677382,0.003137032272706126
5487,896.447814,0.003362539552571453
5488,897.605350,0.003151193395351997
5489,895.821706,0.003071010309441723
5490,895.517777,0.002988561743691571
5491,894.068853,0.002783608237293658
5492,893.209927,0.003070373149368000
5493,894.275460,0.003291724409205325
5494,893.931182,0.003414123655862140
5495,891.962231,0.003292631516779243
5496,893.651668,0.003067539012608024
5497,897.307486,0.003174737253963686
5498,894.030855,0.003123439694610902
5499,893.133456,0.003315289223838975
5500,890.846463,0.003443674503949353
5501,889.622601,0.003626093339329490
5502,890.685965,0.003286803928552157
5503,892.190358,0.003192405144687127
5504,888.705400,0.003366902702541291
5505,886.775642,0.003422823060417589
5506,886.300200,0.003480203980752165
5507,886.452565,0.003641917667243078
5508,885.982683,0.003500438045499987
5509,889.549750,0.003555290571516045
5510,891.591875,0.003303952765932595
5511,892.283223,0.003168159916794223
5512,887.105151,0.003667366853417828
5513,885.581397,0.003481004863283256
5514,887.765721,0.003389032081623266
5515,883.986217,0.003604327307578884
5516,885.330563,0.003753350737023015
5517,886.308540,0.003505039725366341
5518,886.285616,0.002977564726126153
5519,889.026851,0.003010266998659843
5520,891.357741,0.003091042078103054
5521,891.487318,0.003010977198464597
5522,891.930471,0.003213566354156875
5523,891.610435,0.003035078056941354
5524,889.983545,0.003253991025678104
5525,891.233523,0.003055903079514064
5526,891.670934,0.003076363016196596
5527,892.901036,0.002775395602447029
5528,890.809608,0.002600011527273065
5529,889.435909,0.002943454623091942
5530,886.155372,0.003010342511005406
5531,886.659478,0.002824360310246439
5532,886.256212,0.002931169441537914
5533,885.597075,0.003478351963181381
5534,884.257090,0.003472652574220150
5535,881.225410,0.003677393118964014
5536,879.065482,0.004146126770813047
5537,879.473813,0.004235750985325594
5538,880.435745,0.003948722430498257
5539,885.954495,0.003420265847825414
5540,887.561976,0.003265152450399570
5541,886.546697,0.003433616172760596
5542,884.629491,0.003208466829504153
5543,880.643440,0.003236016768980578
5544,880.509804,0.003417393433482362
5545,877.564121,0.003648106460951257
5546,874.334447,0.003830532911288375
5547,871.934925,0.003803644170051159
5548,870.997861,0.004075469705292510
5549,868.586312,0.004220796033125805
5550,868.894397,0.004786807074286120
5551,867.894108,0.004203173746888093
5552,873.446496,0.004431119142152901
5553,871.579464,0.004012146927343370
5554,872.502739,0.003618003804117860
5555,869.898912,0.003650031515816903
5556,865.780935,0.003880835756862785
5557,859.998359,0.004524508706985499
5558,860.249904,0.004479148242109697
5559,863.279743,0.003857858145995036
5560,865.639911,0.003981750500202565
5561,865.882301,0.004078847717600121
5562,864.742317,0.004074665708459328
5563,861.937826,0.004096787629798190
5564,862.738031,0.004526421122769433
5565,863.608356,0.004649050316127755
5566,859.067923,0.004512500724770594
5567,864.779774,0.003748016031475173
5568,865.533145,0.003631372966604281
5569,867.640578,0.003502143797319671
5570,868.272752,0.003672536834585592
5571,870.119219,0.003902224693266581
5572,871.865882,0.003917721932198312
5573,874.639581,0.003680308890282207
5574,870.398325,0.003588366331399751
5575,870.834759,0.003468907686957363
5576,872.001663,0.003582316249093948
5577,872.549968,0.003636631822014089
5578,875.745069,0.003495896351013037
5579,878.390304,0.003735528659860043
5580,878.801431,0.003745004246766468
5581,880.106804,0.003564053413729276
5582,879.956549,0.003501529069957640
5583,883.402637,0.003296745982441110
5584,881.427392,0.003359560512069742
5585,882.786369,0.003142342826605995
5586,883.657783,0.003045027548213359
5587,882.180458,0.003260641405602270
5588,884.124751,0.003181179920808793
5589,885.211069,0.003131326931699047
5590,882.642778,0.002960719320589211
5591,883.923538,0.003133275956073829
5592,884.043272,0.003347520068232006
5593,887.304294,0.003241611866018664
5594,885.540429,0.003128193123426757
5595,886.081553,0.002968925127995138
5596,884.503507,0.003107071234157780
5597,880.082729,0.003593684676023392
5598,884.657278,0.002937790934839139
5599,885.108453,0.002645756159793405
5600,886.765811,0.002755343732383244
5601,886.234525,0.003232537511188283
5602,884.213362,0.003422890527607272
5603,886.783471,0.002948171567699517
5604,882.692117,0.003166470474666712
5605,883.567689,0.003308232672222962
5606,883.924980,0.003317423606098753
