Nxtimesteps,Sum.of.wis,Variance.in.log.fitness
4148,97.570979,0.066005742865210673
4149,96.592176,0.062202423393897234
4150,95.621722,0.057266891964514205
4151,95.919320,0.061195674853663201
4152,94.777396,0.066592230482632631
4153,96.024865,0.068649730017344215
4154,96.074648,0.064383205066501498
4155,97.029465,0.061399551410640692
4156,96.927385,0.062308424885182304
4157,97.646590,0.064533034935729774
4158,96.280369,0.063307824351053227
4159,96.140221,0.062846975263783009
4160,93.852234,0.059711559850772492
4161,93.928307,0.063466454059147331
4162,96.284773,0.070271072336354157
4163,96.886970,0.070366946159029234
4164,96.725632,0.074223363432537215
4165,97.781306,0.066654178617130772
4166,97.609479,0.066204294173720965
4167,96.681310,0.065511224953099204
4168,96.889891,0.063505709071790428
4169,96.586388,0.069969669615238192
4170,98.878379,0.070678431116765764
4171,98.431094,0.060738957212522510
4172,100.484215,0.069124718865133952
4173,100.818835,0.067511654881074412
4174,102.043342,0.063271322585467346
4175,100.847928,0.063117416891424860
4176,101.421995,0.061989118005662411
4177,101.097409,0.060969095808166285
4178,103.376067,0.060952893821831729
4179,104.075768,0.064821832942979052
4180,103.884243,0.061461484841690735
4181,104.568161,0.057678640184714351
4182,104.236386,0.057589148238935808
4183,104.593672,0.065163647054001170
4184,105.286503,0.064964958329144562
4185,104.099552,0.063064949779433124
4186,103.814802,0.060830872808814163
4187,104.086488,0.058605419363900235
4188,102.742983,0.057777702206720738
4189,103.379157,0.055676827998024925
4190,102.700180,0.058649179434003197
4191,102.243559,0.057339137698202536
4192,102.269388,0.057323110773296389
4193,103.794776,0.064224453612056878
4194,103.433954,0.064495750191412834
4195,103.025060,0.065268812121867054
4196,102.212764,0.066149987677700375
4197,102.047573,0.060986164605970755
4198,101.780091,0.060892921478795686
4199,100.506677,0.065609108318272366
4200,100.797260,0.065683379955418369
4201,99.977926,0.064308377999347216
4202,99.499297,0.066699287927914200
4203,99.258954,0.063277091103797201
4204,99.467852,0.058018878242019740
4205,99.608629,0.058127343986131674
4206,99.568267,0.056602193191394874
4207,99.834539,0.053184622812299312
4208,99.833100,0.052775158463327448
4209,97.901377,0.059320107385672026
4210,96.564799,0.060889831316372690
4211,95.781179,0.062212493035898798
4212,96.556069,0.060798036435424821
4213,96.318121,0.072315271746777821
4214,94.840665,0.065729273340124558
4215,94.638372,0.061031686040667665
4216,96.272505,0.059421879582999493
4217,97.905938,0.057136956072800747
4218,96.639644,0.059572044606233825
4219,96.628082,0.066842851752057467
4220,96.082326,0.062383048093571015
4221,96.205963,0.061756383993754146
4222,96.658363,0.061987029860504750
4223,95.806180,0.062639802894504437
4224,96.105005,0.061379499559168042
4225,96.500991,0.060043750913405254
4226,96.900075,0.062471810283633279
4227,96.734313,0.064473735992631315
4228,97.344682,0.061996705539311414
4229,98.215973,0.059245463850107628
4230,100.320597,0.065846818057695614
4231,99.123313,0.065917369781617649
4232,100.770707,0.067300936597927172
4233,100.059656,0.066187406635610777
4234,101.724329,0.067491066475254741
4235,102.861414,0.064366094299525708
4236,102.644293,0.067698128707194438
4237,105.775837,0.066134070837627790
4238,105.594054,0.057751628602411072
4239,103.451941,0.053380810051581434
4240,103.920037,0.052226652520275176
4241,100.887178,0.058211033410938313
4242,100.643080,0.060626870823740762
4243,103.747048,0.062948120096987983
4244,101.969244,0.055423899862781831
4245,99.697389,0.061097234429168715
4246,98.068544,0.056765745800797213
4247,98.319914,0.056999967261652823
4248,97.573740,0.057808376770488307
4249,96.334407,0.063115762446796425
4250,97.027632,0.062300018125803484
4251,96.406632,0.064118672746558650
4252,95.447463,0.067361761372091433
4253,95.411045,0.067155308545307962
4254,96.803058,0.068209717903107980
4255,95.372374,0.067303869685753651
4256,96.612597,0.063080272819862213
4257,94.944906,0.064739834934291640
4258,96.086007,0.066052260353448702
4259,95.593991,0.063690699603756035
4260,95.686046,0.066121546951264223
4261,95.796770,0.062724048863154483
4262,94.102185,0.058136591295969917
4263,94.913508,0.058938748867127487
4264,94.041695,0.060418122701414938
4265,95.550532,0.061418419220677714
4266,94.941771,0.064325980742447372
4267,94.197876,0.071404124123529852
4268,95.079966,0.069487415890212789
4269,96.519063,0.066030283765187159
4270,95.705835,0.065551317678981105
4271,96.339132,0.071351903339468836
4272,97.228658,0.066096465500194934
4273,97.466221,0.065039470451389386
4274,96.867254,0.066161276421302484
4275,97.753468,0.059900841298814581
4276,97.630435,0.062188357696413205
4277,98.228521,0.060354670839310724
4278,97.765863,0.059981402796161265
4279,96.182481,0.064908726993176513
4280,96.459113,0.065310608673980280
4281,95.082597,0.060208947068283343
4282,96.061050,0.063545771788437455
4283,95.699142,0.062377661718077175
4284,97.141168,0.064771793362183250
4285,98.114214,0.062341533609627464
4286,97.485139,0.060402889051636620
4287,96.488965,0.060104133281620557
4288,96.672303,0.058336611873888923
4289,96.483425,0.072427392911380242
4290,95.308264,0.067309636381533880
4291,95.057023,0.073893666035379085
4292,94.055317,0.071258546550010224
4293,92.180986,0.068762559130949821
4294,94.746328,0.067097990750339023
4295,93.644735,0.072031042441064869
4296,94.303493,0.076243026415950474
4297,96.171639,0.070584386162737947
4298,96.467426,0.066785345635233237
4299,95.952418,0.063036320489068168
4300,95.471851,0.070485444992147220
4301,95.134523,0.061174391191459059
4302,95.582973,0.059964420253763806
4303,95.220825,0.064261958497154409
4304,95.053943,0.061704988888739570
4305,95.216920,0.067569781495897444
4306,94.228793,0.061665910204628992
4307,93.439796,0.068485725187397720
4308,94.338228,0.069868805051654048
4309,94.655120,0.075030838519943938
4310,94.387000,0.068207752153754866
4311,94.069767,0.075137384408699187
4312,95.648293,0.071367541067825543
4313,96.099548,0.064907579621368811
4314,94.749461,0.064985293229448918
4315,94.772244,0.064522131572441813
4316,95.263227,0.062950247779333043
4317,93.468565,0.065763970806311772
4318,92.688739,0.062008189826473804
4319,92.805551,0.071314194967804473
4320,92.926500,0.066713956371902305
4321,93.580669,0.068680368499759392
4322,93.742987,0.062955939418205750
4323,94.407057,0.061650202737871404
4324,93.243157,0.058154753787364476
4325,94.010245,0.055142709227360510
4326,93.312306,0.059275102955099315
4327,92.659538,0.062635636325375860
4328,94.849857,0.064075779744496561
4329,94.401380,0.068370068064229281
4330,95.364325,0.068841866536815524
4331,97.979491,0.061389234701841280
4332,98.385394,0.065796883733320877
4333,98.509871,0.063873781150288869
4334,98.745559,0.062816688038418722
4335,98.587424,0.054571282927602785
4336,98.765597,0.063272574025166631
4337,98.855114,0.062880653173508397
4338,99.826659,0.064099379169838946
4339,100.495898,0.065787759818470237
4340,102.424436,0.066206811288359743
4341,103.388174,0.066598152037922811
4342,103.434544,0.066139427634671816
4343,102.609513,0.060577781978880633
4344,103.169657,0.061157979254239776
4345,102.598503,0.060490126467661123
4346,103.039523,0.066646774660672189
4347,105.569731,0.068719830076824598
4348,106.325132,0.066435362306544274
4349,105.299018,0.064195606442482289
4350,105.615879,0.065904423903866569
4351,106.023644,0.063647611871504528
4352,106.351747,0.062451100166846123
4353,105.146344,0.066196462654473862
4354,104.430569,0.065123394439068130
4355,103.989246,0.066178931079697786
4356,104.401855,0.068318073322082770
4357,103.857299,0.065165601163348685
4358,104.190422,0.064294539592571309
4359,104.017847,0.068308132298894597
4360,102.796805,0.064992963644484605
4361,104.163065,0.061801932522731036
4362,103.339102,0.060138716739057671
4363,104.746634,0.061047066314731502
4364,104.870511,0.059530639859608665
4365,102.194535,0.062256286995965276
4366,101.526732,0.064122611571546043
4367,102.169660,0.062154925000760863
4368,103.452667,0.058104608109716870
4369,101.391717,0.058935794250176025
4370,100.981353,0.064170591736850621
4371,101.239154,0.060767314555864649
4372,102.982565,0.059837712182675591
4373,102.242909,0.055134794490109440
4374,102.111266,0.054791760140168552
4375,102.899837,0.052765041518478294
4376,103.146165,0.054403219351842051
4377,102.203355,0.058641377479770135
4378,101.548135,0.063328527080585395
4379,103.652331,0.068705868294036854
4380,105.256031,0.067657026768290149
4381,107.918003,0.065532039283816887
4382,107.355487,0.061548875780726910
4383,106.470670,0.054074713479812832
4384,106.584013,0.056975069470099608
4385,105.271583,0.059756471574359281
4386,106.512719,0.058832486866122372
4387,107.499175,0.057877612133764300
4388,106.632725,0.058481140686132929
4389,105.121944,0.057136282158421536
4390,105.930051,0.057001709725318025
4391,106.318739,0.057691165695365129
4392,105.579890,0.056969549624766393
4393,105.001969,0.057141287089895847
4394,106.405407,0.058575417838009486
4395,106.058568,0.059597409272074554
4396,106.343411,0.058490831675820157
4397,106.740289,0.060817623965043630
4398,106.101533,0.059864105951408057
4399,108.938198,0.055322197934808880
4400,107.457643,0.054865110381465798
4401,105.560195,0.052754398099817530
4402,103.944484,0.059515921899641194
4403,103.193937,0.057974959861472823
4404,102.110066,0.060630817876323205
4405,104.429197,0.062894238849171502
4406,103.060578,0.058009190660902564
4407,103.624721,0.061644617786853859
4408,101.431276,0.058613408320185044
4409,101.117272,0.062070718071214510
4410,101.891452,0.063526747806336270
4411,104.669560,0.062667955511368084
4412,104.206487,0.059230248984362764
4413,103.234554,0.058100061407041000
4414,104.040752,0.064866217689664288
4415,104.645586,0.061940419627594862
4416,105.461963,0.061512031672352710
4417,104.907286,0.059412827905562737
4418,104.888409,0.059776035106759842
4419,103.112168,0.059988312624604516
4420,102.772966,0.058858854930940965
4421,101.899386,0.057700390182581350
4422,102.414915,0.055873162484121996
4423,102.016280,0.057592224368492949
4424,102.284911,0.064864876891474632
4425,100.719698,0.064785880941713711
4426,103.389104,0.064658297441645057
4427,103.642768,0.063546152153247687
4428,103.429594,0.063909880809748257
4429,103.593660,0.063998323107891414
4430,104.528364,0.074597122646873085
4431,105.783212,0.072316915477628238
4432,106.360831,0.061889252334959323
4433,106.129157,0.062363697175027273
4434,107.275173,0.067699177082039333
4435,107.392067,0.063738027773404024
4436,107.648257,0.064108847912885916
4437,108.281322,0.062912946367076852
4438,107.020066,0.059903680501100273
4439,108.052525,0.062438357591676666
4440,107.805195,0.062517034970365176
4441,106.936580,0.063335648390856744
4442,107.994411,0.064507533602058117
4443,108.812951,0.057457617068802744
4444,106.455577,0.056739779699956576
4445,107.668725,0.058165261561617491
4446,106.864881,0.059232601205465474
4447,105.248436,0.064005192628512494
4448,106.383688,0.056959962788742526
4449,105.478322,0.054969361606196455
4450,105.340180,0.054541094986685371
4451,103.642578,0.058000652102595113
4452,103.007469,0.066756163430791590
4453,102.567902,0.060393064762791854
4454,103.058357,0.056147255313810512
4455,102.806172,0.064807342485275560
4456,102.401816,0.066815611436625455
4457,102.238243,0.062699323066034318
4458,101.084444,0.060299213670535881
4459,101.785604,0.070564329280324592
4460,100.833373,0.063966414711876834
4461,100.142312,0.058185342099950264
4462,100.721575,0.059922517339690243
4463,100.536627,0.061108289099882362
4464,99.475870,0.063382286580171893
4465,98.641919,0.066027328797662349
4466,99.424560,0.070769956527507380
4467,102.087673,0.066378160970918823
4468,102.133791,0.066984465711148938
4469,103.025905,0.063162499014825360
4470,104.263826,0.065887143396331699
4471,102.803236,0.063788607360486471
4472,102.241270,0.062422026366028338
4473,101.813886,0.062219066449692245
4474,99.802337,0.071125182169965329
4475,101.373536,0.065851251445793013
4476,101.472066,0.065776081859725152
4477,101.443226,0.064036888618934321
4478,99.916658,0.066258179208221413
4479,101.860332,0.065362182452157205
4480,103.160541,0.063204712622276144
4481,104.856003,0.063784385804503199
4482,104.476510,0.059515010771401450
4483,103.461197,0.061266426980571859
4484,104.134134,0.055327913748568366
4485,104.875284,0.056936603956888633
4486,103.247022,0.061352568291565608
4487,104.113065,0.067280200729405534
4488,103.279814,0.060654166277178997
4489,103.175758,0.063863166472301502
4490,102.715735,0.063890773319382435
4491,102.586095,0.059417630785612310
4492,100.387572,0.060367319053261731
4493,101.785196,0.062220740364996703
4494,102.427414,0.062601980186135414
4495,102.217074,0.060351014368159761
4496,102.153857,0.064528114132867090
4497,103.176982,0.062389041595260535
4498,103.835194,0.060157643851463084
4499,103.787774,0.067162620278704302
4500,102.158786,0.060111437578301154
4501,103.439663,0.056799439545229272
4502,102.189096,0.065367302005381864
4503,100.642631,0.066095361240420522
4504,101.918843,0.067376093995281744
4505,100.828913,0.069568725978213716
4506,100.085751,0.068709633515704041
4507,100.171269,0.070546194100228457
4508,99.137745,0.073069837942724022
4509,100.307485,0.073196186849318515
4510,100.488033,0.074741372742547052
4511,102.483803,0.068307532503087132
4512,101.488254,0.068267022004093458
4513,103.686078,0.067801878801000040
4514,102.496758,0.069853709446284551
4515,102.601263,0.068395143060713690
4516,104.541594,0.061935227861058643
4517,104.742454,0.060838422805442334
4518,103.611722,0.065403239547264166
4519,104.120091,0.063341124111957636
4520,105.047743,0.065543191714473356
4521,106.169776,0.065994384604229017
4522,106.442501,0.063016112876983832
4523,105.717542,0.066079503366879414
4524,107.164030,0.059446343527929775
4525,107.095655,0.064578002633832232
4526,105.408786,0.061692185301025104
4527,106.465393,0.054343159623960066
4528,106.943125,0.059706156455887414
4529,106.270470,0.066581669438582680
4530,105.966491,0.067955995503121785
4531,106.021041,0.068384468241123528
4532,106.066495,0.061762439557954019
4533,105.828550,0.065646322375566654
4534,106.217467,0.063253120436730453
4535,105.329071,0.058653824317657893
4536,106.810114,0.058451244872526599
4537,107.659081,0.055716486576248038
4538,106.559737,0.061719411043255741
4539,106.109517,0.064019863347635000
4540,107.668028,0.066069490320921076
4541,108.303451,0.056515309827635800
4542,107.193829,0.061910279615484697
4543,107.498764,0.060649998747392957
4544,106.999727,0.060632203331242820
4545,106.969857,0.060852565930716071
4546,107.726508,0.062098271290843075
4547,107.926123,0.061978169233832939
4548,109.384766,0.065160463117465831
4549,106.289686,0.063732032422192011
4550,106.893654,0.062470202456282244
4551,106.021003,0.058160529111503573
4552,107.921965,0.058106052137384519
4553,107.214292,0.056570423959631619
4554,104.979445,0.058074453729625060
4555,105.248768,0.057597328019421662
4556,106.908297,0.058414224584860605
4557,107.214532,0.059180522764279569
4558,106.200736,0.058829974526021830
4559,105.158086,0.058692977631855894
4560,103.032767,0.061413649148952698
4561,103.407146,0.062172452748702874
4562,104.828648,0.061746560107051436
4563,103.582749,0.062927949355477131
4564,106.037878,0.061453388240889112
4565,107.012365,0.062429147701316981
4566,105.723260,0.064248273674022457
4567,105.697178,0.060903559160166383
4568,105.623744,0.060992293664164733
4569,106.188082,0.059713787770943938
4570,107.349259,0.058995994578447550
4571,107.062311,0.060368243718481325
4572,105.990593,0.061088427531227250
4573,104.015070,0.061082814936789208
4574,104.687657,0.063753094682053285
4575,104.443421,0.061948219452329784
4576,102.993988,0.065180110748167194
4577,102.688670,0.066793542550165438
4578,103.397201,0.070231422869817109
4579,104.116973,0.064960967714080622
4580,106.322866,0.068578007803325097
4581,105.690486,0.061609531756991173
4582,105.729905,0.055616594655669371
4583,106.269269,0.058682601049351579
4584,105.429552,0.061032681838284419
4585,104.263972,0.057941568840817796
4586,104.562682,0.063332784220470659
4587,107.662318,0.062251254337818203
4588,107.823899,0.063277985257159372
4589,108.290382,0.060720893460807598
4590,108.866483,0.058840475511569477
4591,107.499234,0.062841873432558190
4592,108.791591,0.056469291996784625
4593,107.630273,0.056374122653810650
4594,106.671686,0.053842584543586570
4595,105.032775,0.060647114242162618
4596,103.256924,0.061573425449765545
4597,104.597200,0.063620341064470051
4598,105.157444,0.060152796076811885
4599,103.180739,0.059805670073045360
4600,101.534573,0.059110662829028313
4601,103.162996,0.060457928979624327
4602,103.503275,0.064340667373498431
4603,103.561409,0.062075430640902554
4604,102.249573,0.058235034028206852
4605,102.588144,0.061028596221413253
4606,101.126077,0.063383518304465536
4607,100.501758,0.058345644831792096
4608,100.151237,0.057702857265113150
4609,100.042626,0.061171395687475073
4610,100.462629,0.056142023001097226
4611,97.106288,0.056688590577960565
4612,96.661753,0.056875347380911496
4613,94.426984,0.056620424570407606
4614,94.516977,0.057405651261216113
4615,93.858940,0.062421575806843321
4616,92.928022,0.063493340221761535
4617,93.368873,0.063563693677253036
4618,94.154171,0.068423775578628443
4619,96.320281,0.064061728701620829
4620,96.189257,0.065910946198472806
4621,97.651385,0.061555266633470954
4622,98.147001,0.061190401598307603
4623,96.915000,0.061994919961712636
4624,96.109413,0.063928436066258809
4625,96.492401,0.062410429395970600
4626,96.027914,0.056200812315564959
4627,96.362353,0.060341098761143623
4628,94.955838,0.060017617450076333
4629,94.998041,0.062963707030570082
4630,93.572357,0.060968646149216335
4631,93.129030,0.060648977659837448
4632,93.833093,0.068781804044203199
4633,94.855514,0.070354836541236906
4634,97.112516,0.067404551544041555
4635,97.430447,0.072144948167824005
4636,97.795117,0.067138427922627586
4637,99.589412,0.073241212393963542
4638,99.688645,0.066876147692420576
4639,98.441013,0.068874902372283983
4640,100.196485,0.071658882129526535
4641,101.500489,0.065645130157240147
4642,101.903703,0.067566539102089526
4643,102.645851,0.064094949312682198
4644,101.072187,0.061415476831222213
4645,102.072410,0.060551950188350814
4646,101.450918,0.061031001521505208
4647,102.946847,0.061671396904787325
4648,103.300461,0.064533403123590696
4649,102.337824,0.065210905747292325
4650,104.083205,0.068652283400732692
4651,104.767788,0.065757475267532020
4652,104.829434,0.059384847062092447
4653,104.153019,0.055797534568747670
4654,102.141657,0.063722827776461044
4655,102.020346,0.058858237427991900
4656,101.948609,0.057796192948513118
4657,102.609004,0.058742071481130191
4658,103.568044,0.055928026890441379
4659,102.312594,0.063025451958639317
4660,102.829312,0.063047410500546991
4661,103.054664,0.062033963602433066
4662,103.154162,0.059665368020093451
4663,102.129478,0.061301866878137656
4664,101.147872,0.064793846589899451
4665,102.173718,0.064524403896694962
4666,105.637609,0.063404508297537548
4667,104.493804,0.071233833046992864
4668,106.420992,0.069717152607470606
4669,106.878901,0.063570544511107524
4670,106.178521,0.063643798564109774
4671,105.020276,0.061173458828290145
4672,106.411257,0.061746707645607794
4673,106.688400,0.056964318785611701
4674,105.150845,0.061735045193946174
4675,105.301082,0.062875684432108392
4676,108.544946,0.058875483879371297
4677,106.945811,0.056584094902459858
4678,107.432931,0.062222636378237627
4679,105.852220,0.060802431384511212
4680,103.491196,0.065956577722139781
4681,103.150531,0.062974985283228993
4682,101.992297,0.061844332240482608
4683,103.352876,0.059808443833762846
4684,103.476439,0.058724117747709324
4685,103.099179,0.052838782826091633
4686,103.800812,0.054530247235248012
4687,103.295024,0.063958798189726329
4688,103.804361,0.062787369893517367
4689,103.218861,0.062125807184570454
4690,104.229081,0.062893458278768521
4691,104.776353,0.064371835876224720
4692,105.775173,0.067130384385189604
4693,104.403156,0.063183442028626483
4694,105.187164,0.063594125840296167
4695,105.241454,0.057304040767817505
4696,106.950804,0.058362044268206716
4697,106.824477,0.055738993181090588
4698,104.669328,0.057090505775953565
4699,104.504956,0.060664133890554910
4700,104.839427,0.058999351657657149
4701,104.712360,0.061945144000753204
4702,105.201131,0.062242440257043376
4703,103.522852,0.061628982371555098
4704,102.886301,0.065543802176510235
4705,104.020280,0.056349484110936175
4706,104.490804,0.063632903735807017
4707,104.477722,0.061006889173882389
4708,104.067499,0.061539552456247613
4709,103.710597,0.056521199749582848
4710,103.981915,0.060059997506095336
4711,102.881773,0.063096989270820331
4712,103.748597,0.065169249447244781
4713,103.483212,0.060120166664498889
4714,103.796937,0.058349785640136848
4715,104.029115,0.057313329175200121
4716,104.221782,0.057371194591208381
4717,104.153377,0.059161073109903602
4718,103.560254,0.064134402317733208
4719,106.087536,0.059860247284810868
4720,106.016775,0.059632214054698332
4721,104.509838,0.056369012618781238
4722,105.163197,0.056454883355763014
4723,103.863941,0.057690379023368460
4724,104.635782,0.058627840909537973
4725,104.186588,0.058368930888374346
4726,103.618545,0.057228765638196309
4727,103.261515,0.053849993937608066
4728,102.710809,0.059404615489449475
4729,102.971516,0.061083094524447747
4730,104.070436,0.061246618430780303
4731,103.186056,0.064631688039819765
4732,104.394248,0.060473291766490002
4733,104.849378,0.064896099863951492
4734,106.212857,0.062545898632474395
4735,107.467349,0.061864377869651058
4736,106.364446,0.062634218355460083
4737,106.174862,0.062255099817919574
4738,106.204523,0.060656256132162870
4739,106.297974,0.057593422789624600
4740,104.937799,0.060947804171816874
4741,104.506781,0.064093238984232748
4742,105.628924,0.060432134772294935
4743,103.912960,0.059993797746717217
4744,102.596799,0.053639541249940123
4745,103.001069,0.057624297058958801
4746,102.238794,0.064017423215529737
4747,102.460305,0.054987593379777197
4748,100.879823,0.059454052970325036
4749,101.533686,0.055974911714931498
4750,101.459709,0.054583156746291946
4751,103.795355,0.057173631975610172
4752,103.284728,0.057112576701835741
4753,103.255143,0.060878908087025368
4754,103.220821,0.061181335620330367
4755,104.883715,0.060504369582598860
4756,104.125814,0.060860502878826710
4757,104.130828,0.063490844440167449
4758,106.482319,0.061880361607541734
4759,108.232298,0.060070115176208028
4760,106.665042,0.056578456199867191
4761,106.833682,0.065113931702918987
4762,108.914506,0.067423361412877483
4763,110.326312,0.063594066551149450
4764,111.860953,0.060663909390512555
4765,112.641554,0.058386863049657782
4766,111.595845,0.058570800296565521
4767,110.756872,0.065076087019913784
4768,112.626565,0.061146304532685387
4769,112.469007,0.059781422925332589
4770,115.244330,0.060411121086519935
4771,113.877268,0.056858239501252572
4772,115.031512,0.058384130064267944
4773,116.811752,0.057148258559516801
4774,115.236903,0.059245773450191615
4775,113.148846,0.055528506981339217
4776,111.045855,0.053714908641242558
4777,109.745261,0.053181717545204843
4778,108.603508,0.053254029624817914
4779,107.924604,0.060092955421142916
4780,108.587974,0.057582583431366102
4781,109.955451,0.057749931154882993
4782,109.183500,0.058872770560729898
4783,108.565261,0.058580824192356856
4784,109.592890,0.056609458827460497
4785,109.150605,0.057787216853797826
4786,109.943594,0.056169741077865584
4787,112.880692,0.054056620844799785
4788,113.926506,0.053756056323753180
4789,112.928619,0.053519533852328521
4790,111.685675,0.053894413754885906
4791,112.388596,0.060122018339882760
4792,110.453128,0.060650191528888085
4793,109.022004,0.061706217483780704
4794,107.429121,0.053035964580171617
4795,108.747781,0.055736912910685874
4796,107.362712,0.052074960098578073
4797,105.630227,0.057450852908211079
4798,106.481009,0.059643398239060029
4799,106.377679,0.061614578763382867
4800,107.261380,0.062338158397717863
4801,106.903852,0.064798829576004593
4802,105.527235,0.061551192626760919
4803,106.055358,0.058254535225655907
4804,107.055218,0.055255785753187438
4805,107.448592,0.060435795597708675
4806,106.146028,0.057113233416560820
4807,105.343541,0.055175068493270168
4808,104.894048,0.059462076845712003
4809,106.983303,0.063246960087963350
4810,105.820137,0.059618766727625935
4811,107.043679,0.060590076662514002
4812,106.977035,0.058294802482040928
4813,105.818247,0.058058963443378624
4814,105.134128,0.057205837924278913
4815,104.961571,0.062946678632783401
4816,106.048628,0.061242034739165341
4817,108.186526,0.062433186223125998
4818,107.137471,0.060370577778480906
4819,105.386753,0.060630434506025510
4820,105.556726,0.060707586708844415
4821,106.549009,0.062824081926899866
4822,105.324927,0.059689321676348883
4823,106.935651,0.062060337731446868
4824,108.422952,0.059126407401100402
4825,109.217709,0.058180346166794739
4826,107.945040,0.056766449792074319
4827,109.200755,0.058810774128389434
4828,108.197273,0.063987637485701396
4829,107.920834,0.064977828016839587
4830,108.346380,0.061471536016405669
4831,108.789215,0.065282808004474294
4832,109.266187,0.056970139941710733
4833,109.402326,0.061240930737371142
4834,107.996306,0.054732386181319759
4835,106.365339,0.058947016360493321
4836,105.480393,0.059134039234762570
4837,107.035025,0.062858027397746902
4838,108.495298,0.063955684434966159
4839,109.099282,0.062545646517093711
4840,109.516683,0.060843573539625377
4841,111.414521,0.063102751516776592
4842,112.323749,0.061762463792672376
4843,112.418066,0.057642943964669485
4844,111.565766,0.058797703693451386
4845,112.912609,0.058780626035172090
4846,110.125602,0.057893159495066064
4847,109.123640,0.064189085334555571
4848,107.188581,0.056855776114346467
4849,104.819914,0.057638812934378156
4850,105.029625,0.055348215279794284
4851,106.767406,0.061242504799822892
4852,107.450400,0.062058171694275993
4853,109.117111,0.060727662670370622
4854,109.906887,0.057353954056474706
4855,108.955830,0.060684057156700076
4856,110.073956,0.065666124939825710
4857,112.259352,0.063431081172482431
4858,113.126529,0.062622754965492522
4859,112.895576,0.058170904522979273
4860,112.334718,0.057750706697566580
4861,111.870561,0.053918601162314526
4862,110.001567,0.056358296018496463
4863,109.544929,0.055552278591362483
4864,109.000283,0.056432250849781998
4865,109.397436,0.058305247226494279
4866,108.741792,0.054375927135808307
4867,107.912504,0.056211363753896008
4868,107.841842,0.061023831217947293
4869,108.306522,0.056357877735828815
4870,106.815105,0.061790105399022556
4871,106.061516,0.056388813076148507
4872,104.900077,0.059511206844858867
4873,105.942068,0.063569085768774750
4874,105.032423,0.062072487296283785
4875,103.244011,0.061050080402248123
4876,101.629465,0.060940173866605878
4877,101.380460,0.063862266101365750
4878,101.763315,0.064293975200260992
4879,100.754797,0.065418699552536819
4880,101.165460,0.066186322922447541
4881,100.688575,0.070602483255830503
4882,102.160812,0.066186298381336398
4883,101.560224,0.063863009076499222
4884,100.601463,0.065101074572133391
4885,99.927631,0.060959193364073787
4886,99.199975,0.056448831364825432
4887,99.245074,0.054929027188003764
4888,99.663646,0.059095578023137439
4889,98.793022,0.061542683581526696
4890,97.931146,0.059199383701969581
4891,97.724036,0.059371520292671225
4892,98.790567,0.063045029811588188
4893,98.471698,0.060242661771222755
4894,97.696790,0.061831200912570078
4895,99.074655,0.063758563522719108
4896,99.007773,0.071657437832447213
4897,100.615145,0.065004842984540304
4898,101.332411,0.066005951420471054
4899,102.179595,0.066231293078400658
4900,102.853678,0.063663692312749515
4901,102.933833,0.060270276074932225
4902,102.138043,0.057750053055583957
4903,105.048788,0.052662414055027383
4904,105.453787,0.054015847002532022
4905,104.527115,0.055676196021801683
4906,103.872280,0.060509772309067886
4907,104.116116,0.055600016527426993
4908,102.636662,0.057901263081325281
4909,103.015217,0.055717727281879868
4910,102.657873,0.055350212274801185
4911,103.697313,0.053932092361304827
4912,104.124190,0.052577595944101371
4913,103.229246,0.053864175121930105
4914,102.683168,0.056509197858250593
4915,102.879701,0.048214511273970272
4916,101.400802,0.050772910609167603
4917,101.565889,0.058431460477140713
4918,101.923692,0.060845439694264959
4919,100.645728,0.057232832038510005
4920,99.981129,0.057913181506791346
4921,101.202217,0.062641064944286312
4922,102.421634,0.059371888736170768
4923,101.268484,0.056828909367435086
4924,101.438495,0.060128484348880094
4925,102.262160,0.064551596743215048
4926,102.380051,0.061509968559332544
4927,103.091400,0.061920980867082101
4928,102.138449,0.061473515109582856
4929,101.658381,0.061167471805103991
4930,99.861330,0.059954443589474306
4931,101.095980,0.064616333099654727
4932,102.902191,0.062678665005976478
4933,103.909572,0.061601592029966609
4934,104.276755,0.059742791655969123
4935,104.137683,0.053167923191094132
4936,103.249730,0.049311812935011946
4937,101.592339,0.056055355320509551
4938,101.136136,0.060067975607467364
4939,101.822470,0.059471310558147063
4940,102.524911,0.058942922599431416
4941,102.025966,0.061668005083522895
4942,101.822808,0.059390428833590712
4943,98.791461,0.056485857038878859
4944,98.753829,0.057647671066390099
4945,98.184847,0.057379549255042628
4946,97.297142,0.055181672278915322
4947,98.691501,0.060965904837568620
4948,97.575864,0.062731168321136649
4949,98.008865,0.062596112746109031
4950,99.160805,0.061125067976194269
4951,99.884883,0.056545277112813902
4952,98.606377,0.056446212782988121
4953,97.951585,0.059958891821000171
4954,97.673041,0.057667627498852660
4955,95.757214,0.060459698474023583
4956,95.123309,0.062774704071251616
4957,95.328467,0.071051123783155770
4958,96.533378,0.069650490779426394
4959,97.912660,0.072956468273831510
4960,97.612688,0.066870361727128222
4961,98.165123,0.067118242558463728
4962,98.522860,0.064663769387960271
4963,98.203365,0.055109003839109057
4964,98.728308,0.062444267516541557
4965,98.475696,0.057492113517938814
4966,96.628969,0.060195029691957079
4967,95.412486,0.062305982946111178
4968,95.001638,0.056577921645296361
