Entered simulation run.
Population initialized.
Variables initialized, preparing to begin simulation.
log average fitness in generation 5668, 4665 generations after burn-in, is: -2.409473
log average fitness in generation 5669, 4666 generations after burn-in, is: -2.420577
log average fitness in generation 5670, 4667 generations after burn-in, is: -2.418557
log average fitness in generation 5671, 4668 generations after burn-in, is: -2.413658
log average fitness in generation 5672, 4669 generations after burn-in, is: -2.404240
log average fitness in generation 5673, 4670 generations after burn-in, is: -2.406169
log average fitness in generation 5674, 4671 generations after burn-in, is: -2.414536
log average fitness in generation 5675, 4672 generations after burn-in, is: -2.419239
log average fitness in generation 5676, 4673 generations after burn-in, is: -2.429737
log average fitness in generation 5677, 4674 generations after burn-in, is: -2.432424
log average fitness in generation 5678, 4675 generations after burn-in, is: -2.427967
log average fitness in generation 5679, 4676 generations after burn-in, is: -2.442473
log average fitness in generation 5680, 4677 generations after burn-in, is: -2.431632
log average fitness in generation 5681, 4678 generations after burn-in, is: -2.440159
log average fitness in generation 5682, 4679 generations after burn-in, is: -2.437829
log average fitness in generation 5683, 4680 generations after burn-in, is: -2.450540
log average fitness in generation 5684, 4681 generations after burn-in, is: -2.453674
log average fitness in generation 5685, 4682 generations after burn-in, is: -2.457611
log average fitness in generation 5686, 4683 generations after burn-in, is: -2.448900
log average fitness in generation 5687, 4684 generations after burn-in, is: -2.457571
log average fitness in generation 5688, 4685 generations after burn-in, is: -2.466751
log average fitness in generation 5689, 4686 generations after burn-in, is: -2.471141
log average fitness in generation 5690, 4687 generations after burn-in, is: -2.495380
log average fitness in generation 5691, 4688 generations after burn-in, is: -2.482449
log average fitness in generation 5692, 4689 generations after burn-in, is: -2.488410
log average fitness in generation 5693, 4690 generations after burn-in, is: -2.496023
log average fitness in generation 5694, 4691 generations after burn-in, is: -2.515857
log average fitness in generation 5695, 4692 generations after burn-in, is: -2.501534
log average fitness in generation 5696, 4693 generations after burn-in, is: -2.486220
log average fitness in generation 5697, 4694 generations after burn-in, is: -2.467473
log average fitness in generation 5698, 4695 generations after burn-in, is: -2.465591
log average fitness in generation 5699, 4696 generations after burn-in, is: -2.500308
log average fitness in generation 5700, 4697 generations after burn-in, is: -2.493586
log average fitness in generation 5701, 4698 generations after burn-in, is: -2.486243
log average fitness in generation 5702, 4699 generations after burn-in, is: -2.474641
log average fitness in generation 5703, 4700 generations after burn-in, is: -2.471290
log average fitness in generation 5704, 4701 generations after burn-in, is: -2.484871
log average fitness in generation 5705, 4702 generations after burn-in, is: -2.491635
log average fitness in generation 5706, 4703 generations after burn-in, is: -2.476336
log average fitness in generation 5707, 4704 generations after burn-in, is: -2.478200
log average fitness in generation 5708, 4705 generations after burn-in, is: -2.477769
log average fitness in generation 5709, 4706 generations after burn-in, is: -2.476967
log average fitness in generation 5710, 4707 generations after burn-in, is: -2.460770
log average fitness in generation 5711, 4708 generations after burn-in, is: -2.445536
log average fitness in generation 5712, 4709 generations after burn-in, is: -2.439373
log average fitness in generation 5713, 4710 generations after burn-in, is: -2.438594
log average fitness in generation 5714, 4711 generations after burn-in, is: -2.424520
log average fitness in generation 5715, 4712 generations after burn-in, is: -2.410434
log average fitness in generation 5716, 4713 generations after burn-in, is: -2.401667
log average fitness in generation 5717, 4714 generations after burn-in, is: -2.400900
log average fitness in generation 5718, 4715 generations after burn-in, is: -2.403205
log average fitness in generation 5719, 4716 generations after burn-in, is: -2.389753
log average fitness in generation 5720, 4717 generations after burn-in, is: -2.408913
log average fitness in generation 5721, 4718 generations after burn-in, is: -2.417002
log average fitness in generation 5722, 4719 generations after burn-in, is: -2.423019
log average fitness in generation 5723, 4720 generations after burn-in, is: -2.425616
log average fitness in generation 5724, 4721 generations after burn-in, is: -2.431348
log average fitness in generation 5725, 4722 generations after burn-in, is: -2.438895
log average fitness in generation 5726, 4723 generations after burn-in, is: -2.440895
log average fitness in generation 5727, 4724 generations after burn-in, is: -2.429577
log average fitness in generation 5728, 4725 generations after burn-in, is: -2.442572
log average fitness in generation 5729, 4726 generations after burn-in, is: -2.451421
log average fitness in generation 5730, 4727 generations after burn-in, is: -2.439108
log average fitness in generation 5731, 4728 generations after burn-in, is: -2.452680
log average fitness in generation 5732, 4729 generations after burn-in, is: -2.455774
log average fitness in generation 5733, 4730 generations after burn-in, is: -2.450605
log average fitness in generation 5734, 4731 generations after burn-in, is: -2.459937
log average fitness in generation 5735, 4732 generations after burn-in, is: -2.454557
log average fitness in generation 5736, 4733 generations after burn-in, is: -2.448349
log average fitness in generation 5737, 4734 generations after burn-in, is: -2.429816
log average fitness in generation 5738, 4735 generations after burn-in, is: -2.445386
log average fitness in generation 5739, 4736 generations after burn-in, is: -2.436056
log average fitness in generation 5740, 4737 generations after burn-in, is: -2.439210
log average fitness in generation 5741, 4738 generations after burn-in, is: -2.427838
log average fitness in generation 5742, 4739 generations after burn-in, is: -2.425456
log average fitness in generation 5743, 4740 generations after burn-in, is: -2.406689
log average fitness in generation 5744, 4741 generations after burn-in, is: -2.378879
log average fitness in generation 5745, 4742 generations after burn-in, is: -2.381631
log average fitness in generation 5746, 4743 generations after burn-in, is: -2.375633
log average fitness in generation 5747, 4744 generations after burn-in, is: -2.369098
log average fitness in generation 5748, 4745 generations after burn-in, is: -2.385707
log average fitness in generation 5749, 4746 generations after burn-in, is: -2.412973
log average fitness in generation 5750, 4747 generations after burn-in, is: -2.407976
log average fitness in generation 5751, 4748 generations after burn-in, is: -2.407765
log average fitness in generation 5752, 4749 generations after burn-in, is: -2.410694
log average fitness in generation 5753, 4750 generations after burn-in, is: -2.410564
log average fitness in generation 5754, 4751 generations after burn-in, is: -2.422776
log average fitness in generation 5755, 4752 generations after burn-in, is: -2.431522
log average fitness in generation 5756, 4753 generations after burn-in, is: -2.422907
log average fitness in generation 5757, 4754 generations after burn-in, is: -2.421350
log average fitness in generation 5758, 4755 generations after burn-in, is: -2.403054
log average fitness in generation 5759, 4756 generations after burn-in, is: -2.394948
log average fitness in generation 5760, 4757 generations after burn-in, is: -2.396673
log average fitness in generation 5761, 4758 generations after burn-in, is: -2.394027
log average fitness in generation 5762, 4759 generations after burn-in, is: -2.409418
log average fitness in generation 5763, 4760 generations after burn-in, is: -2.386448
log average fitness in generation 5764, 4761 generations after burn-in, is: -2.395031
log average fitness in generation 5765, 4762 generations after burn-in, is: -2.399744
log average fitness in generation 5766, 4763 generations after burn-in, is: -2.397573
log average fitness in generation 5767, 4764 generations after burn-in, is: -2.394937
log average fitness in generation 5768, 4765 generations after burn-in, is: -2.401196
log average fitness in generation 5769, 4766 generations after burn-in, is: -2.382813
log average fitness in generation 5770, 4767 generations after burn-in, is: -2.391748
log average fitness in generation 5771, 4768 generations after burn-in, is: -2.383496
log average fitness in generation 5772, 4769 generations after burn-in, is: -2.386980
log average fitness in generation 5773, 4770 generations after burn-in, is: -2.382791
log average fitness in generation 5774, 4771 generations after burn-in, is: -2.385279
log average fitness in generation 5775, 4772 generations after burn-in, is: -2.384899
log average fitness in generation 5776, 4773 generations after burn-in, is: -2.401467
log average fitness in generation 5777, 4774 generations after burn-in, is: -2.393085
log average fitness in generation 5778, 4775 generations after burn-in, is: -2.393926
log average fitness in generation 5779, 4776 generations after burn-in, is: -2.419129
log average fitness in generation 5780, 4777 generations after burn-in, is: -2.410474
log average fitness in generation 5781, 4778 generations after burn-in, is: -2.415023
log average fitness in generation 5782, 4779 generations after burn-in, is: -2.429531
log average fitness in generation 5783, 4780 generations after burn-in, is: -2.431104
log average fitness in generation 5784, 4781 generations after burn-in, is: -2.425825
log average fitness in generation 5785, 4782 generations after burn-in, is: -2.431071
log average fitness in generation 5786, 4783 generations after burn-in, is: -2.430264
log average fitness in generation 5787, 4784 generations after burn-in, is: -2.440503
log average fitness in generation 5788, 4785 generations after burn-in, is: -2.454375
log average fitness in generation 5789, 4786 generations after burn-in, is: -2.455635
log average fitness in generation 5790, 4787 generations after burn-in, is: -2.444751
log average fitness in generation 5791, 4788 generations after burn-in, is: -2.419300
log average fitness in generation 5792, 4789 generations after burn-in, is: -2.416287
log average fitness in generation 5793, 4790 generations after burn-in, is: -2.424754
log average fitness in generation 5794, 4791 generations after burn-in, is: -2.402884
log average fitness in generation 5795, 4792 generations after burn-in, is: -2.412190
log average fitness in generation 5796, 4793 generations after burn-in, is: -2.426174
log average fitness in generation 5797, 4794 generations after burn-in, is: -2.433308
log average fitness in generation 5798, 4795 generations after burn-in, is: -2.436312
log average fitness in generation 5799, 4796 generations after burn-in, is: -2.452543
log average fitness in generation 5800, 4797 generations after burn-in, is: -2.444874
log average fitness in generation 5801, 4798 generations after burn-in, is: -2.435372
log average fitness in generation 5802, 4799 generations after burn-in, is: -2.436309
log average fitness in generation 5803, 4800 generations after burn-in, is: -2.425575
log average fitness in generation 5804, 4801 generations after burn-in, is: -2.422603
log average fitness in generation 5805, 4802 generations after burn-in, is: -2.412625
log average fitness in generation 5806, 4803 generations after burn-in, is: -2.423993
log average fitness in generation 5807, 4804 generations after burn-in, is: -2.422402
log average fitness in generation 5808, 4805 generations after burn-in, is: -2.422708
log average fitness in generation 5809, 4806 generations after burn-in, is: -2.420801
log average fitness in generation 5810, 4807 generations after burn-in, is: -2.421905
log average fitness in generation 5811, 4808 generations after burn-in, is: -2.405170
log average fitness in generation 5812, 4809 generations after burn-in, is: -2.398336
log average fitness in generation 5813, 4810 generations after burn-in, is: -2.383678
log average fitness in generation 5814, 4811 generations after burn-in, is: -2.396804
log average fitness in generation 5815, 4812 generations after burn-in, is: -2.384551
log average fitness in generation 5816, 4813 generations after burn-in, is: -2.388080
log average fitness in generation 5817, 4814 generations after burn-in, is: -2.381537
log average fitness in generation 5818, 4815 generations after burn-in, is: -2.376596
log average fitness in generation 5819, 4816 generations after burn-in, is: -2.389183
log average fitness in generation 5820, 4817 generations after burn-in, is: -2.384317
log average fitness in generation 5821, 4818 generations after burn-in, is: -2.361071
log average fitness in generation 5822, 4819 generations after burn-in, is: -2.367040
log average fitness in generation 5823, 4820 generations after burn-in, is: -2.378085
log average fitness in generation 5824, 4821 generations after burn-in, is: -2.379695
log average fitness in generation 5825, 4822 generations after burn-in, is: -2.380253
log average fitness in generation 5826, 4823 generations after burn-in, is: -2.379946
log average fitness in generation 5827, 4824 generations after burn-in, is: -2.359318
log average fitness in generation 5828, 4825 generations after burn-in, is: -2.366810
log average fitness in generation 5829, 4826 generations after burn-in, is: -2.371642
log average fitness in generation 5830, 4827 generations after burn-in, is: -2.387361
log average fitness in generation 5831, 4828 generations after burn-in, is: -2.383597
log average fitness in generation 5832, 4829 generations after burn-in, is: -2.378286
log average fitness in generation 5833, 4830 generations after burn-in, is: -2.383800
log average fitness in generation 5834, 4831 generations after burn-in, is: -2.401940
log average fitness in generation 5835, 4832 generations after burn-in, is: -2.390307
log average fitness in generation 5836, 4833 generations after burn-in, is: -2.388880
log average fitness in generation 5837, 4834 generations after burn-in, is: -2.387116
log average fitness in generation 5838, 4835 generations after burn-in, is: -2.387256
log average fitness in generation 5839, 4836 generations after burn-in, is: -2.374009
log average fitness in generation 5840, 4837 generations after burn-in, is: -2.374681
log average fitness in generation 5841, 4838 generations after burn-in, is: -2.379456
log average fitness in generation 5842, 4839 generations after burn-in, is: -2.393817
log average fitness in generation 5843, 4840 generations after burn-in, is: -2.381616
log average fitness in generation 5844, 4841 generations after burn-in, is: -2.388238
log average fitness in generation 5845, 4842 generations after burn-in, is: -2.393887
log average fitness in generation 5846, 4843 generations after burn-in, is: -2.402977
log average fitness in generation 5847, 4844 generations after burn-in, is: -2.410093
log average fitness in generation 5848, 4845 generations after burn-in, is: -2.409604
log average fitness in generation 5849, 4846 generations after burn-in, is: -2.410769
log average fitness in generation 5850, 4847 generations after burn-in, is: -2.414084
log average fitness in generation 5851, 4848 generations after burn-in, is: -2.418660
log average fitness in generation 5852, 4849 generations after burn-in, is: -2.413146
log average fitness in generation 5853, 4850 generations after burn-in, is: -2.422383
log average fitness in generation 5854, 4851 generations after burn-in, is: -2.414968
log average fitness in generation 5855, 4852 generations after burn-in, is: -2.444122
log average fitness in generation 5856, 4853 generations after burn-in, is: -2.431538
log average fitness in generation 5857, 4854 generations after burn-in, is: -2.414606
log average fitness in generation 5858, 4855 generations after burn-in, is: -2.415369
log average fitness in generation 5859, 4856 generations after burn-in, is: -2.413496
log average fitness in generation 5860, 4857 generations after burn-in, is: -2.405594
log average fitness in generation 5861, 4858 generations after burn-in, is: -2.389850
log average fitness in generation 5862, 4859 generations after burn-in, is: -2.398016
log average fitness in generation 5863, 4860 generations after burn-in, is: -2.411728
log average fitness in generation 5864, 4861 generations after burn-in, is: -2.401174
log average fitness in generation 5865, 4862 generations after burn-in, is: -2.386324
log average fitness in generation 5866, 4863 generations after burn-in, is: -2.395850
log average fitness in generation 5867, 4864 generations after burn-in, is: -2.397433
log average fitness in generation 5868, 4865 generations after burn-in, is: -2.393743
log average fitness in generation 5869, 4866 generations after burn-in, is: -2.409216
log average fitness in generation 5870, 4867 generations after burn-in, is: -2.408926
log average fitness in generation 5871, 4868 generations after burn-in, is: -2.403467
log average fitness in generation 5872, 4869 generations after burn-in, is: -2.423441
log average fitness in generation 5873, 4870 generations after burn-in, is: -2.428929
log average fitness in generation 5874, 4871 generations after burn-in, is: -2.435668
log average fitness in generation 5875, 4872 generations after burn-in, is: -2.413907
log average fitness in generation 5876, 4873 generations after burn-in, is: -2.396976
log average fitness in generation 5877, 4874 generations after burn-in, is: -2.393829
log average fitness in generation 5878, 4875 generations after burn-in, is: -2.408275
log average fitness in generation 5879, 4876 generations after burn-in, is: -2.411068
log average fitness in generation 5880, 4877 generations after burn-in, is: -2.408144
log average fitness in generation 5881, 4878 generations after burn-in, is: -2.409330
log average fitness in generation 5882, 4879 generations after burn-in, is: -2.415380
log average fitness in generation 5883, 4880 generations after burn-in, is: -2.415058
log average fitness in generation 5884, 4881 generations after burn-in, is: -2.414268
log average fitness in generation 5885, 4882 generations after burn-in, is: -2.400047
log average fitness in generation 5886, 4883 generations after burn-in, is: -2.415187
log average fitness in generation 5887, 4884 generations after burn-in, is: -2.412630
log average fitness in generation 5888, 4885 generations after burn-in, is: -2.413177
log average fitness in generation 5889, 4886 generations after burn-in, is: -2.416002
log average fitness in generation 5890, 4887 generations after burn-in, is: -2.409990
log average fitness in generation 5891, 4888 generations after burn-in, is: -2.409248
log average fitness in generation 5892, 4889 generations after burn-in, is: -2.410296
log average fitness in generation 5893, 4890 generations after burn-in, is: -2.440117
log average fitness in generation 5894, 4891 generations after burn-in, is: -2.425597
log average fitness in generation 5895, 4892 generations after burn-in, is: -2.424117
log average fitness in generation 5896, 4893 generations after burn-in, is: -2.419109
log average fitness in generation 5897, 4894 generations after burn-in, is: -2.422865
log average fitness in generation 5898, 4895 generations after burn-in, is: -2.422296
log average fitness in generation 5899, 4896 generations after burn-in, is: -2.444931
log average fitness in generation 5900, 4897 generations after burn-in, is: -2.431426
log average fitness in generation 5901, 4898 generations after burn-in, is: -2.416793
log average fitness in generation 5902, 4899 generations after burn-in, is: -2.414139
log average fitness in generation 5903, 4900 generations after burn-in, is: -2.412017
log average fitness in generation 5904, 4901 generations after burn-in, is: -2.422720
log average fitness in generation 5905, 4902 generations after burn-in, is: -2.439712
log average fitness in generation 5906, 4903 generations after burn-in, is: -2.432296
log average fitness in generation 5907, 4904 generations after burn-in, is: -2.434449
log average fitness in generation 5908, 4905 generations after burn-in, is: -2.437658
log average fitness in generation 5909, 4906 generations after burn-in, is: -2.443266
log average fitness in generation 5910, 4907 generations after burn-in, is: -2.453465
log average fitness in generation 5911, 4908 generations after burn-in, is: -2.455533
log average fitness in generation 5912, 4909 generations after burn-in, is: -2.456668
log average fitness in generation 5913, 4910 generations after burn-in, is: -2.459538
log average fitness in generation 5914, 4911 generations after burn-in, is: -2.467191
log average fitness in generation 5915, 4912 generations after burn-in, is: -2.459288
log average fitness in generation 5916, 4913 generations after burn-in, is: -2.474148
log average fitness in generation 5917, 4914 generations after burn-in, is: -2.465690
log average fitness in generation 5918, 4915 generations after burn-in, is: -2.483419
log average fitness in generation 5919, 4916 generations after burn-in, is: -2.489762
log average fitness in generation 5920, 4917 generations after burn-in, is: -2.485876
log average fitness in generation 5921, 4918 generations after burn-in, is: -2.473090
log average fitness in generation 5922, 4919 generations after burn-in, is: -2.465690
log average fitness in generation 5923, 4920 generations after burn-in, is: -2.463824
log average fitness in generation 5924, 4921 generations after burn-in, is: -2.466638
log average fitness in generation 5925, 4922 generations after burn-in, is: -2.460110
log average fitness in generation 5926, 4923 generations after burn-in, is: -2.464402
log average fitness in generation 5927, 4924 generations after burn-in, is: -2.463238
log average fitness in generation 5928, 4925 generations after burn-in, is: -2.445485
log average fitness in generation 5929, 4926 generations after burn-in, is: -2.445902
log average fitness in generation 5930, 4927 generations after burn-in, is: -2.437336
log average fitness in generation 5931, 4928 generations after burn-in, is: -2.429945
log average fitness in generation 5932, 4929 generations after burn-in, is: -2.424758
log average fitness in generation 5933, 4930 generations after burn-in, is: -2.426120
log average fitness in generation 5934, 4931 generations after burn-in, is: -2.424626
log average fitness in generation 5935, 4932 generations after burn-in, is: -2.423250
log average fitness in generation 5936, 4933 generations after burn-in, is: -2.440377
log average fitness in generation 5937, 4934 generations after burn-in, is: -2.433622
log average fitness in generation 5938, 4935 generations after burn-in, is: -2.446236
log average fitness in generation 5939, 4936 generations after burn-in, is: -2.436661
log average fitness in generation 5940, 4937 generations after burn-in, is: -2.438928
log average fitness in generation 5941, 4938 generations after burn-in, is: -2.447943
log average fitness in generation 5942, 4939 generations after burn-in, is: -2.459769
log average fitness in generation 5943, 4940 generations after burn-in, is: -2.464018
log average fitness in generation 5944, 4941 generations after burn-in, is: -2.467502
log average fitness in generation 5945, 4942 generations after burn-in, is: -2.456575
log average fitness in generation 5946, 4943 generations after burn-in, is: -2.452887
log average fitness in generation 5947, 4944 generations after burn-in, is: -2.443814
log average fitness in generation 5948, 4945 generations after burn-in, is: -2.433427
log average fitness in generation 5949, 4946 generations after burn-in, is: -2.443348
log average fitness in generation 5950, 4947 generations after burn-in, is: -2.441889
log average fitness in generation 5951, 4948 generations after burn-in, is: -2.451382
log average fitness in generation 5952, 4949 generations after burn-in, is: -2.454177
log average fitness in generation 5953, 4950 generations after burn-in, is: -2.443344
log average fitness in generation 5954, 4951 generations after burn-in, is: -2.434850
log average fitness in generation 5955, 4952 generations after burn-in, is: -2.430941
log average fitness in generation 5956, 4953 generations after burn-in, is: -2.420527
log average fitness in generation 5957, 4954 generations after burn-in, is: -2.416538
log average fitness in generation 5958, 4955 generations after burn-in, is: -2.404097
log average fitness in generation 5959, 4956 generations after burn-in, is: -2.396134
log average fitness in generation 5960, 4957 generations after burn-in, is: -2.393273
log average fitness in generation 5961, 4958 generations after burn-in, is: -2.378545
log average fitness in generation 5962, 4959 generations after burn-in, is: -2.382765
log average fitness in generation 5963, 4960 generations after burn-in, is: -2.398121
log average fitness in generation 5964, 4961 generations after burn-in, is: -2.417234
log average fitness in generation 5965, 4962 generations after burn-in, is: -2.432683
log average fitness in generation 5966, 4963 generations after burn-in, is: -2.434355
log average fitness in generation 5967, 4964 generations after burn-in, is: -2.427264
log average fitness in generation 5968, 4965 generations after burn-in, is: -2.426711
log average fitness in generation 5969, 4966 generations after burn-in, is: -2.414918
log average fitness in generation 5970, 4967 generations after burn-in, is: -2.402141
log average fitness in generation 5971, 4968 generations after burn-in, is: -2.389942
log average fitness in generation 5972, 4969 generations after burn-in, is: -2.405712
log average fitness in generation 5973, 4970 generations after burn-in, is: -2.418927
log average fitness in generation 5974, 4971 generations after burn-in, is: -2.435857
log average fitness in generation 5975, 4972 generations after burn-in, is: -2.430942
log average fitness in generation 5976, 4973 generations after burn-in, is: -2.411792
log average fitness in generation 5977, 4974 generations after burn-in, is: -2.429661
log average fitness in generation 5978, 4975 generations after burn-in, is: -2.430811
log average fitness in generation 5979, 4976 generations after burn-in, is: -2.420962
log average fitness in generation 5980, 4977 generations after burn-in, is: -2.415131
log average fitness in generation 5981, 4978 generations after burn-in, is: -2.431769
log average fitness in generation 5982, 4979 generations after burn-in, is: -2.434244
log average fitness in generation 5983, 4980 generations after burn-in, is: -2.420035
log average fitness in generation 5984, 4981 generations after burn-in, is: -2.414104
log average fitness in generation 5985, 4982 generations after burn-in, is: -2.402377
log average fitness in generation 5986, 4983 generations after burn-in, is: -2.391462
log average fitness in generation 5987, 4984 generations after burn-in, is: -2.373758
log average fitness in generation 5988, 4985 generations after burn-in, is: -2.378899
log average fitness in generation 5989, 4986 generations after burn-in, is: -2.385922
log average fitness in generation 5990, 4987 generations after burn-in, is: -2.385246
log average fitness in generation 5991, 4988 generations after burn-in, is: -2.378573
log average fitness in generation 5992, 4989 generations after burn-in, is: -2.377245
log average fitness in generation 5993, 4990 generations after burn-in, is: -2.402521
log average fitness in generation 5994, 4991 generations after burn-in, is: -2.403266
log average fitness in generation 5995, 4992 generations after burn-in, is: -2.395232
log average fitness in generation 5996, 4993 generations after burn-in, is: -2.397988
log average fitness in generation 5997, 4994 generations after burn-in, is: -2.393001
log average fitness in generation 5998, 4995 generations after burn-in, is: -2.388667
log average fitness in generation 5999, 4996 generations after burn-in, is: -2.379041
log average fitness in generation 6000, 4997 generations after burn-in, is: -2.374879
log average fitness in generation 6001, 4998 generations after burn-in, is: -2.370976
log average fitness in generation 6002, 4999 generations after burn-in, is: -2.378378
log average fitness in generation 6003, 5000 generations after burn-in, is: -2.379448
log average fitness in generation 6004, 5001 generations after burn-in, is: -2.381102
log average fitness in generation 6005, 5002 generations after burn-in, is: -2.378640
log average fitness in generation 6006, 5003 generations after burn-in, is: -2.367492
log average fitness in generation 6007, 5004 generations after burn-in, is: -2.354352
log average fitness in generation 6008, 5005 generations after burn-in, is: -2.338591
log average fitness in generation 6009, 5006 generations after burn-in, is: -2.354882
log average fitness in generation 6010, 5007 generations after burn-in, is: -2.365558
log average fitness in generation 6011, 5008 generations after burn-in, is: -2.376106
log average fitness in generation 6012, 5009 generations after burn-in, is: -2.393903
log average fitness in generation 6013, 5010 generations after burn-in, is: -2.406216
log average fitness in generation 6014, 5011 generations after burn-in, is: -2.412583
log average fitness in generation 6015, 5012 generations after burn-in, is: -2.411382
log average fitness in generation 6016, 5013 generations after burn-in, is: -2.409089
log average fitness in generation 6017, 5014 generations after burn-in, is: -2.402979
log average fitness in generation 6018, 5015 generations after burn-in, is: -2.406229
log average fitness in generation 6019, 5016 generations after burn-in, is: -2.412654
log average fitness in generation 6020, 5017 generations after burn-in, is: -2.393608
log average fitness in generation 6021, 5018 generations after burn-in, is: -2.393977
log average fitness in generation 6022, 5019 generations after burn-in, is: -2.385490
log average fitness in generation 6023, 5020 generations after burn-in, is: -2.374012
log average fitness in generation 6024, 5021 generations after burn-in, is: -2.380089
log average fitness in generation 6025, 5022 generations after burn-in, is: -2.373056
log average fitness in generation 6026, 5023 generations after burn-in, is: -2.379841
log average fitness in generation 6027, 5024 generations after burn-in, is: -2.392085
log average fitness in generation 6028, 5025 generations after burn-in, is: -2.398637
log average fitness in generation 6029, 5026 generations after burn-in, is: -2.409890
log average fitness in generation 6030, 5027 generations after burn-in, is: -2.406063
log average fitness in generation 6031, 5028 generations after burn-in, is: -2.414086
log average fitness in generation 6032, 5029 generations after burn-in, is: -2.415669
log average fitness in generation 6033, 5030 generations after burn-in, is: -2.409820
log average fitness in generation 6034, 5031 generations after burn-in, is: -2.425328
log average fitness in generation 6035, 5032 generations after burn-in, is: -2.430185
log average fitness in generation 6036, 5033 generations after burn-in, is: -2.451841
log average fitness in generation 6037, 5034 generations after burn-in, is: -2.454766
log average fitness in generation 6038, 5035 generations after burn-in, is: -2.448442
log average fitness in generation 6039, 5036 generations after burn-in, is: -2.436019
log average fitness in generation 6040, 5037 generations after burn-in, is: -2.445039
log average fitness in generation 6041, 5038 generations after burn-in, is: -2.431547
log average fitness in generation 6042, 5039 generations after burn-in, is: -2.428795
log average fitness in generation 6043, 5040 generations after burn-in, is: -2.446939
log average fitness in generation 6044, 5041 generations after burn-in, is: -2.432083
log average fitness in generation 6045, 5042 generations after burn-in, is: -2.434898
log average fitness in generation 6046, 5043 generations after burn-in, is: -2.461009
log average fitness in generation 6047, 5044 generations after burn-in, is: -2.453168
log average fitness in generation 6048, 5045 generations after burn-in, is: -2.444151
log average fitness in generation 6049, 5046 generations after burn-in, is: -2.453161
log average fitness in generation 6050, 5047 generations after burn-in, is: -2.447090
log average fitness in generation 6051, 5048 generations after burn-in, is: -2.438303
log average fitness in generation 6052, 5049 generations after burn-in, is: -2.433556
log average fitness in generation 6053, 5050 generations after burn-in, is: -2.434158
log average fitness in generation 6054, 5051 generations after burn-in, is: -2.462010
log average fitness in generation 6055, 5052 generations after burn-in, is: -2.456465
log average fitness in generation 6056, 5053 generations after burn-in, is: -2.473470
log average fitness in generation 6057, 5054 generations after burn-in, is: -2.469673
log average fitness in generation 6058, 5055 generations after burn-in, is: -2.466601
log average fitness in generation 6059, 5056 generations after burn-in, is: -2.467247
log average fitness in generation 6060, 5057 generations after burn-in, is: -2.464062
log average fitness in generation 6061, 5058 generations after burn-in, is: -2.447155
log average fitness in generation 6062, 5059 generations after burn-in, is: -2.450174
log average fitness in generation 6063, 5060 generations after burn-in, is: -2.432683
log average fitness in generation 6064, 5061 generations after burn-in, is: -2.455577
log average fitness in generation 6065, 5062 generations after burn-in, is: -2.472957
log average fitness in generation 6066, 5063 generations after burn-in, is: -2.478971
log average fitness in generation 6067, 5064 generations after burn-in, is: -2.482169
log average fitness in generation 6068, 5065 generations after burn-in, is: -2.479910
log average fitness in generation 6069, 5066 generations after burn-in, is: -2.480050
log average fitness in generation 6070, 5067 generations after burn-in, is: -2.477722
log average fitness in generation 6071, 5068 generations after burn-in, is: -2.481466
log average fitness in generation 6072, 5069 generations after burn-in, is: -2.508663
log average fitness in generation 6073, 5070 generations after burn-in, is: -2.498866
log average fitness in generation 6074, 5071 generations after burn-in, is: -2.513368
log average fitness in generation 6075, 5072 generations after burn-in, is: -2.505746
log average fitness in generation 6076, 5073 generations after burn-in, is: -2.490166
log average fitness in generation 6077, 5074 generations after burn-in, is: -2.502205
log average fitness in generation 6078, 5075 generations after burn-in, is: -2.478439
log average fitness in generation 6079, 5076 generations after burn-in, is: -2.470184
log average fitness in generation 6080, 5077 generations after burn-in, is: -2.451249
log average fitness in generation 6081, 5078 generations after burn-in, is: -2.441391
log average fitness in generation 6082, 5079 generations after burn-in, is: -2.445314
log average fitness in generation 6083, 5080 generations after burn-in, is: -2.455937
log average fitness in generation 6084, 5081 generations after burn-in, is: -2.462475
log average fitness in generation 6085, 5082 generations after burn-in, is: -2.440829
log average fitness in generation 6086, 5083 generations after burn-in, is: -2.439279
log average fitness in generation 6087, 5084 generations after burn-in, is: -2.449768
log average fitness in generation 6088, 5085 generations after burn-in, is: -2.462482
log average fitness in generation 6089, 5086 generations after burn-in, is: -2.485852
log average fitness in generation 6090, 5087 generations after burn-in, is: -2.483277
log average fitness in generation 6091, 5088 generations after burn-in, is: -2.477194
log average fitness in generation 6092, 5089 generations after burn-in, is: -2.477794
log average fitness in generation 6093, 5090 generations after burn-in, is: -2.468436
log average fitness in generation 6094, 5091 generations after burn-in, is: -2.483753
log average fitness in generation 6095, 5092 generations after burn-in, is: -2.490197
log average fitness in generation 6096, 5093 generations after burn-in, is: -2.497313
log average fitness in generation 6097, 5094 generations after burn-in, is: -2.486661
log average fitness in generation 6098, 5095 generations after burn-in, is: -2.485955
log average fitness in generation 6099, 5096 generations after burn-in, is: -2.474559
log average fitness in generation 6100, 5097 generations after burn-in, is: -2.497043
log average fitness in generation 6101, 5098 generations after burn-in, is: -2.495842
log average fitness in generation 6102, 5099 generations after burn-in, is: -2.496407
log average fitness in generation 6103, 5100 generations after burn-in, is: -2.506022
