Nxtimesteps,Sum.of.wis,Variance.in.log.fitness
1456,0.002045,0.365531776475611581
1457,0.002093,0.351185510569601345
1458,0.002134,0.348847868961265350
1459,0.002106,0.343429892495036693
1460,0.002162,0.337313155985282997
1461,0.002102,0.315839591026273792
1462,0.001959,0.302330142098772403
1463,0.002045,0.332516784503837648
1464,0.002000,0.333796517910355695
1465,0.002035,0.321710210925996776
1466,0.001945,0.312558732775430448
1467,0.001887,0.317604383110724420
1468,0.001813,0.323593838710632520
1469,0.001789,0.333282178264062479
1470,0.001860,0.362129837530722754
1471,0.001937,0.336588759153552741
1472,0.001868,0.302994451427257394
1473,0.001755,0.290865776409986010
1474,0.001710,0.309550910375134269
1475,0.001690,0.331396809331237885
1476,0.001722,0.334420143717146512
1477,0.001610,0.317357006329171909
1478,0.001665,0.342584245589288683
1479,0.001751,0.327101858734943074
1480,0.001718,0.324812379109998495
1481,0.001669,0.346578267067310208
1482,0.001722,0.316790581834114238
1483,0.001770,0.331891723626399571
1484,0.001794,0.323595986446444051
1485,0.001778,0.338639034326240929
1486,0.001745,0.346692018141497915
1487,0.001812,0.361905572357442973
1488,0.001876,0.382804527996465138
1489,0.001935,0.409718177188463706
1490,0.002022,0.379127425640321980
1491,0.002023,0.349115281989943183
1492,0.001988,0.372120505418151559
1493,0.001993,0.352168131038973931
1494,0.001983,0.339834821616807448
1495,0.001920,0.353340542483987108
1496,0.001893,0.326484142209151840
1497,0.001832,0.331851326784154799
1498,0.001716,0.302174984059540686
1499,0.001634,0.301385052877364779
1500,0.001611,0.322848006015141908
1501,0.001618,0.353466834670115360
1502,0.001557,0.318871129677572807
1503,0.001558,0.333824142337906582
1504,0.001517,0.327837970195912598
1505,0.001529,0.303987895983232725
1506,0.001613,0.375729109898299718
1507,0.001701,0.356268942122253796
1508,0.001621,0.330091321175321861
1509,0.001624,0.326106948962416154
1510,0.001695,0.339887884305318577
1511,0.001789,0.331555806633910655
1512,0.001750,0.325179528946285934
1513,0.001687,0.312379595797467269
1514,0.001682,0.326770484330925093
1515,0.001711,0.368540301209051069
1516,0.001762,0.355151543559128313
1517,0.001784,0.346888343422865952
1518,0.001774,0.345113335529628751
1519,0.001724,0.339036342514613009
1520,0.001707,0.344907263920194995
1521,0.001661,0.307733415226430163
1522,0.001566,0.300207552281221757
1523,0.001515,0.296886956024852877
1524,0.001502,0.325974634204443003
1525,0.001467,0.343336855041644851
1526,0.001499,0.357421566703974458
1527,0.001608,0.362958509675358088
1528,0.001620,0.348462160853939662
1529,0.001668,0.360336021445459953
1530,0.001644,0.339196512317407939
1531,0.001702,0.344114153075688212
1532,0.001790,0.372267213636822636
1533,0.001871,0.368635822795741475
1534,0.001875,0.379642410634184913
1535,0.001948,0.363157002670092044
1536,0.001927,0.334737277277309841
1537,0.001933,0.321149724238782464
1538,0.001932,0.327829589545987898
1539,0.001842,0.311405803863467556
1540,0.001698,0.321417685290588229
1541,0.001682,0.309074346464271676
1542,0.001713,0.324191995110833353
1543,0.001686,0.300294917524083549
1544,0.001655,0.314570204822163080
1545,0.001703,0.310402630597938267
1546,0.001731,0.318883349215742906
1547,0.001691,0.332113029207284083
1548,0.001686,0.326761599629982080
1549,0.001620,0.339547796588973605
1550,0.001611,0.347823802625791711
1551,0.001571,0.359684629180524351
1552,0.001561,0.330417312150900144
1553,0.001533,0.334035392708441847
1554,0.001552,0.366361972736304553
1555,0.001625,0.349115944943306666
1556,0.001640,0.356034543761533262
1557,0.001629,0.348373945962644704
1558,0.001616,0.338417164155728256
1559,0.001566,0.311005988877806505
1560,0.001526,0.317000428948557789
1561,0.001532,0.322836444427785751
1562,0.001481,0.320789986935639593
1563,0.001445,0.314892530353159616
1564,0.001402,0.307643233522726267
1565,0.001388,0.339702635589474111
1566,0.001462,0.339335975312577531
1567,0.001477,0.358015976886483678
1568,0.001551,0.389000072721430223
1569,0.001561,0.372146327033267665
1570,0.001555,0.363837921515521356
1571,0.001530,0.335500916722775655
1572,0.001441,0.349072764248741618
1573,0.001421,0.338177616516408652
1574,0.001501,0.370878409930959663
1575,0.001547,0.350285588184419350
1576,0.001537,0.325735590847903822
1577,0.001480,0.320376196588972262
1578,0.001434,0.309456778226562035
1579,0.001405,0.314595342107512943
1580,0.001389,0.358692815236525908
1581,0.001373,0.324771909920652913
1582,0.001344,0.312876381873578802
1583,0.001350,0.300815645886376382
1584,0.001423,0.335599732298686060
1585,0.001481,0.363512694945235859
1586,0.001605,0.364313063956255845
1587,0.001620,0.344452158608892556
1588,0.001596,0.356622723366339378
1589,0.001512,0.301751646906036231
1590,0.001550,0.326859196672813490
1591,0.001478,0.301726775397603064
1592,0.001445,0.322461250233432861
1593,0.001414,0.294184948090021714
1594,0.001375,0.321926827575459207
1595,0.001386,0.304662380537525368
1596,0.001306,0.309317968913158603
1597,0.001288,0.342787088763790659
1598,0.001299,0.332720641349347201
1599,0.001319,0.329849597665579530
1600,0.001316,0.356358536316424890
1601,0.001314,0.328018309338045488
1602,0.001347,0.340497922930629693
1603,0.001403,0.356629462589239055
1604,0.001374,0.356545356635741939
1605,0.001354,0.327161128669673451
1606,0.001340,0.323275560092212033
1607,0.001333,0.337987362046596129
1608,0.001332,0.320814412875463140
1609,0.001326,0.349865821300104241
1610,0.001376,0.351408411259408582
1611,0.001432,0.383284052045193779
1612,0.001502,0.360673660556185605
1613,0.001551,0.346690207081330304
1614,0.001635,0.327623058482740703
1615,0.001644,0.328468164782494854
1616,0.001574,0.312244817960851906
1617,0.001551,0.328130767060393569
1618,0.001553,0.328107896585787484
1619,0.001610,0.320228292229972678
1620,0.001624,0.330153098832486447
1621,0.001702,0.341988869686520924
1622,0.001625,0.299409394352179059
1623,0.001663,0.326273596329070659
1624,0.001742,0.337788747231898667
1625,0.001830,0.337538132854855177
1626,0.001789,0.337950326434153958
1627,0.001759,0.330573180204626615
1628,0.001918,0.322735463781514798
1629,0.001934,0.307926818488933718
1630,0.001852,0.297081214577179120
1631,0.001858,0.310250095783401680
1632,0.001865,0.307561152420421091
1633,0.001864,0.310167120807769814
1634,0.001884,0.309511148152821047
1635,0.001922,0.332808988266327987
1636,0.001919,0.342909531459516581
1637,0.001930,0.347969394774946150
1638,0.001910,0.338807021633249383
1639,0.001904,0.330239526134407102
1640,0.001851,0.332495616506854053
1641,0.001783,0.338551848222129359
1642,0.001681,0.330621260723488686
1643,0.001563,0.293757308607259293
1644,0.001495,0.323778651905520132
1645,0.001458,0.328586081342369940
1646,0.001450,0.342610471561319907
1647,0.001434,0.338899649680825310
1648,0.001489,0.339359825770516876
1649,0.001554,0.340951542106503414
1650,0.001579,0.335281211006427993
1651,0.001619,0.315534649466259365
1652,0.001552,0.308822169471804853
1653,0.001627,0.318915221070053712
1654,0.001636,0.307702967618266987
1655,0.001634,0.325643380806572846
1656,0.001616,0.300841522210827439
1657,0.001552,0.301901656921331030
1658,0.001568,0.307862852075398818
1659,0.001556,0.324543726124624343
1660,0.001489,0.316720654330745643
1661,0.001484,0.315905545553563205
1662,0.001517,0.307003440317411114
1663,0.001390,0.290428768423087902
1664,0.001377,0.324673164352084043
1665,0.001345,0.333808932306411621
1666,0.001330,0.323095365755553032
1667,0.001325,0.323891801365481180
1668,0.001332,0.313071775770774996
1669,0.001418,0.345933732406893901
1670,0.001437,0.345524869979431437
1671,0.001497,0.346312311667209993
1672,0.001588,0.373070576634224660
1673,0.001692,0.354506107360806788
1674,0.001790,0.363855473635661009
1675,0.001790,0.346864877157782692
1676,0.001754,0.334141864235073749
1677,0.001760,0.308455166201141273
1678,0.001720,0.336855193462237468
1679,0.001681,0.338159771797390318
1680,0.001688,0.346274010204733140
1681,0.001685,0.359417141387705086
1682,0.001707,0.322519302386633622
1683,0.001728,0.285997977826008498
1684,0.001638,0.312041509981971166
1685,0.001686,0.318949389442016895
1686,0.001698,0.335222347336841475
1687,0.001769,0.308872321262570526
1688,0.001868,0.338197693650760134
1689,0.001847,0.328293264399764806
1690,0.001731,0.301855364533202608
1691,0.001732,0.305516667071765446
1692,0.001751,0.316265742922149040
1693,0.001654,0.337002514908176287
1694,0.001638,0.325451682056831837
1695,0.001556,0.302643417503913770
1696,0.001511,0.309017320800473283
1697,0.001532,0.353099542023614210
1698,0.001562,0.313055486165468022
1699,0.001546,0.323927672406423839
1700,0.001550,0.318289857665025655
1701,0.001566,0.317223444799305976
1702,0.001548,0.344801237299209917
1703,0.001466,0.332566529617122519
1704,0.001385,0.349826493185841914
1705,0.001434,0.359409573239731162
1706,0.001402,0.328361062581127572
1707,0.001391,0.307953394007476733
1708,0.001347,0.336507677533635308
1709,0.001400,0.346728529047172662
1710,0.001390,0.352457884700586310
1711,0.001435,0.353858701192322100
1712,0.001454,0.348426464784449663
1713,0.001505,0.337637742406199870
1714,0.001496,0.331754931798788066
1715,0.001423,0.322418571571619739
1716,0.001394,0.322780873234081722
1717,0.001371,0.328471604899025882
1718,0.001300,0.298596929296362612
1719,0.001347,0.316340168255855592
1720,0.001305,0.332786008088464758
1721,0.001275,0.316914355176678431
1722,0.001254,0.325289706749215646
1723,0.001221,0.345240106705158367
1724,0.001231,0.329971865580722390
1725,0.001151,0.318859585041969928
1726,0.001079,0.310895851937176115
1727,0.001074,0.323188251576269348
1728,0.001093,0.358227797454224339
1729,0.001125,0.358025781686453104
1730,0.001107,0.337068571571540521
1731,0.001139,0.326470421314275672
1732,0.001149,0.328620439778929130
1733,0.001140,0.335590782232400742
1734,0.001122,0.337602893118004399
1735,0.001146,0.334546942059030294
1736,0.001177,0.319379261877118736
1737,0.001133,0.311908421752928877
1738,0.001158,0.322548629103946660
1739,0.001163,0.323404767426398010
1740,0.001187,0.367438368031578200
1741,0.001242,0.342890320166576223
1742,0.001256,0.341855904892505669
1743,0.001305,0.379939855250158942
1744,0.001348,0.361078180992880082
1745,0.001382,0.354244309142324132
1746,0.001379,0.332594704160844801
1747,0.001394,0.322580501981628798
1748,0.001387,0.324291778935976105
1749,0.001424,0.345674112166818703
1750,0.001404,0.336467213858136716
1751,0.001441,0.329919643555803055
1752,0.001439,0.320101929895733495
1753,0.001421,0.292413703995474616
1754,0.001430,0.302968422205076082
1755,0.001390,0.323323061186018057
1756,0.001369,0.287638131935732233
1757,0.001326,0.297182356006028880
1758,0.001329,0.326728115945786990
1759,0.001314,0.316329272742863044
1760,0.001301,0.299603050225774437
1761,0.001275,0.280690144395101981
1762,0.001254,0.297225782963741969
1763,0.001230,0.314161603599639849
1764,0.001180,0.293374051031889405
1765,0.001211,0.333919693807637530
1766,0.001211,0.354267127299131956
1767,0.001251,0.339770233295018709
1768,0.001285,0.339931760632115887
1769,0.001337,0.358342014809541365
1770,0.001381,0.361680492407256526
1771,0.001424,0.364263593916795969
1772,0.001546,0.343440335383180528
1773,0.001579,0.320784665739072550
1774,0.001635,0.330418812015557561
1775,0.001585,0.303954903007853217
1776,0.001541,0.306362798564120797
1777,0.001604,0.344894842210992647
1778,0.001741,0.369678499528218407
1779,0.001741,0.367266947334255689
1780,0.001697,0.311161832937335459
1781,0.001680,0.301078013743323436
1782,0.001610,0.286750543821049197
1783,0.001516,0.307275497779436135
1784,0.001560,0.305500832247005916
1785,0.001474,0.310114622242009363
1786,0.001410,0.306759587707715498
1787,0.001402,0.347726327809333713
1788,0.001432,0.297561415052365441
1789,0.001333,0.287305118424786898
1790,0.001307,0.333270568457268268
1791,0.001289,0.342017490536455027
1792,0.001289,0.343410471662127847
1793,0.001291,0.352417653404198283
1794,0.001317,0.333057701399947115
1795,0.001288,0.296284868122130229
1796,0.001242,0.290345335010011141
1797,0.001244,0.313995213387288752
1798,0.001247,0.328617761278191589
1799,0.001234,0.312865534026627756
1800,0.001181,0.295449072096768350
1801,0.001215,0.311989916417840574
1802,0.001201,0.336577444618972432
1803,0.001208,0.340295532320317173
1804,0.001244,0.336698379251701319
1805,0.001205,0.347592434413933005
1806,0.001202,0.324337682799565097
1807,0.001176,0.309059817292933581
1808,0.001105,0.285471475401268993
1809,0.001045,0.301854355918947992
1810,0.001017,0.334416756330550569
1811,0.000991,0.303761082029671559
1812,0.000975,0.329302606474530191
1813,0.000936,0.326978653672213015
1814,0.000905,0.337843070718704841
1815,0.000956,0.311033103849879422
1816,0.000942,0.323178354284082647
1817,0.000941,0.316323191419890459
1818,0.000949,0.333090277496124632
1819,0.000956,0.333262903749885653
1820,0.000956,0.326994588475517545
1821,0.000940,0.326848572494756850
1822,0.000923,0.322202005371542699
1823,0.000915,0.345870094147572749
1824,0.000917,0.317752044696651303
1825,0.000896,0.328334773739731300
1826,0.000910,0.354953604125242905
1827,0.000910,0.338155844851331544
1828,0.000896,0.332460496459277111
1829,0.000913,0.349384789802703488
1830,0.000913,0.325057453493804993
1831,0.000950,0.324377922208770986
1832,0.000930,0.320287594714543378
1833,0.000975,0.346182015109988250
1834,0.000976,0.353927781232456773
1835,0.000945,0.343468028142916604
1836,0.000962,0.358336913972608750
1837,0.000995,0.330559652619421995
1838,0.000911,0.306893620946340984
1839,0.000939,0.333823005276575102
1840,0.000892,0.328930362001264742
1841,0.000897,0.320629958065320964
1842,0.000872,0.319885092590850739
1843,0.000890,0.340248666174486125
1844,0.000889,0.348406606823949916
1845,0.000930,0.354332017395695420
1846,0.000950,0.362486009960836630
1847,0.000957,0.337792475866840081
1848,0.000969,0.341665452136410863
1849,0.000985,0.330543627738982382
1850,0.000987,0.329329066688524186
1851,0.000964,0.293695765520912866
1852,0.000943,0.328071554749689964
1853,0.000956,0.329791268174590479
1854,0.000972,0.326404487051354941
1855,0.000957,0.325600563227073980
1856,0.000957,0.322678298206496628
1857,0.000959,0.306781192762758115
1858,0.000963,0.313124994548168445
1859,0.000898,0.298794194266669755
1860,0.000859,0.324239604478356758
1861,0.000848,0.311413380290179176
1862,0.000812,0.317447308052289878
1863,0.000780,0.333022467639269404
1864,0.000756,0.319695273092160281
1865,0.000802,0.367904117294771960
1866,0.000794,0.316865915071306459
1867,0.000775,0.294370897763902184
1868,0.000767,0.330576302270497668
1869,0.000789,0.344070102322863114
1870,0.000787,0.345000200717699490
1871,0.000846,0.352876534730638902
1872,0.000863,0.334855253683213672
1873,0.000819,0.328456300096012732
1874,0.000809,0.324916860938474994
1875,0.000795,0.340976390795579620
1876,0.000814,0.350100576099256933
1877,0.000873,0.347670042502701893
1878,0.000875,0.351434246048715648
1879,0.000885,0.334612460281167312
1880,0.000860,0.319076767622828439
1881,0.000904,0.343640020760901777
1882,0.000890,0.343465644421306282
1883,0.000933,0.353853854866988338
1884,0.000907,0.338800531051256681
1885,0.000919,0.322572321462192724
1886,0.000877,0.305652194007158595
1887,0.000847,0.302058317901144791
1888,0.000848,0.299942559456989610
1889,0.000857,0.290259012760416935
1890,0.000822,0.299576777021881346
1891,0.000795,0.295554165271135871
1892,0.000811,0.296823563829333115
1893,0.000791,0.301627928436860204
1894,0.000780,0.338298045404730408
1895,0.000797,0.365150378948245369
1896,0.000821,0.368404278385201012
1897,0.000822,0.378660174623307089
1898,0.000802,0.335735103984221572
1899,0.000792,0.345389711364522178
1900,0.000780,0.321699191877025725
1901,0.000784,0.329186315265216800
1902,0.000805,0.347702356165978221
1903,0.000845,0.346468711391161033
1904,0.000826,0.315438594598590305
1905,0.000837,0.306454672477790013
1906,0.000837,0.327217214237468190
1907,0.000856,0.380876263598661113
1908,0.000919,0.347608152850319208
1909,0.000880,0.339786583802880238
1910,0.000943,0.348013244212484363
1911,0.000973,0.335409327109663036
1912,0.000968,0.331901464823433578
1913,0.000957,0.313645386562082629
1914,0.000947,0.336808802584142031
1915,0.000947,0.350104069413779306
1916,0.000992,0.350673600966742161
1917,0.000965,0.317200961096355094
1918,0.000946,0.326956158016527776
1919,0.000956,0.322167470897583463
1920,0.000926,0.306278556898055110
1921,0.000872,0.288179886553846520
1922,0.000837,0.273260224192399093
1923,0.000818,0.293445995902123447
1924,0.000783,0.306342673357811013
1925,0.000751,0.320657916635737728
1926,0.000768,0.331451245125225114
1927,0.000750,0.312139735758721226
1928,0.000740,0.280589452220934177
1929,0.000734,0.312953160149628151
1930,0.000714,0.320652044861180929
1931,0.000699,0.313263857839944426
1932,0.000680,0.294318082726457375
1933,0.000716,0.345071406593284058
1934,0.000726,0.352255764745900091
1935,0.000707,0.339597572668400016
1936,0.000680,0.363720402355621419
1937,0.000661,0.328977112757767420
1938,0.000625,0.304291721882409438
1939,0.000608,0.302751696146036919
1940,0.000587,0.317351319573292989
1941,0.000584,0.320935515099024071
1942,0.000570,0.320507273870136000
1943,0.000567,0.354131279423594569
1944,0.000572,0.353760155551394062
1945,0.000549,0.309746898952141470
1946,0.000549,0.321498574734161768
1947,0.000579,0.344566113711089528
1948,0.000608,0.358435611385736708
1949,0.000619,0.353218508570590339
1950,0.000626,0.340249353854038594
1951,0.000624,0.301141134827612289
1952,0.000633,0.321063970095951334
1953,0.000606,0.312564855541187459
1954,0.000618,0.313164900341658003
1955,0.000606,0.304224792027407542
1956,0.000583,0.294757034421080699
1957,0.000562,0.308180150380539586
1958,0.000553,0.303538009481174209
1959,0.000532,0.329087190171271471
1960,0.000534,0.345175270630081021
1961,0.000526,0.355006617913567635
1962,0.000548,0.352644023120486483
1963,0.000594,0.397013695202260819
1964,0.000609,0.347097219412169922
1965,0.000614,0.362136111808049721
1966,0.000614,0.351553522760129467
1967,0.000596,0.332953600704532893
1968,0.000589,0.333633582881479429
1969,0.000545,0.336511364865536233
1970,0.000542,0.326795176243469154
1971,0.000527,0.338657235337173290
1972,0.000540,0.369693404417650417
1973,0.000530,0.357180724249500259
1974,0.000547,0.366601800848382064
1975,0.000538,0.329667767121064104
1976,0.000552,0.356097174111093484
1977,0.000589,0.361361039317768307
1978,0.000595,0.349302773470986538
1979,0.000606,0.368651693020848881
1980,0.000624,0.380518755664403963
1981,0.000637,0.362380845206525526
1982,0.000660,0.334079679701879351
1983,0.000664,0.324879165174093820
1984,0.000663,0.352131024354430333
1985,0.000679,0.329363610631289438
1986,0.000681,0.324864100002164535
1987,0.000715,0.334083098511676724
1988,0.000731,0.352305652230418875
1989,0.000742,0.335666396873652406
1990,0.000785,0.374292910429039727
1991,0.000772,0.327691896382801051
1992,0.000749,0.330662161327213211
1993,0.000752,0.325360593679058174
1994,0.000759,0.313796824461956558
1995,0.000727,0.284037705007697205
1996,0.000715,0.297373148487761030
1997,0.000713,0.283597527961960361
1998,0.000683,0.303208138856899567
1999,0.000666,0.325697680699672476
2000,0.000648,0.333006399419907617
2001,0.000609,0.321046966624349395
2002,0.000605,0.362557102415164367
2003,0.000597,0.365814386629002009
2004,0.000633,0.379416568743438154
2005,0.000616,0.365899179383980810
2006,0.000613,0.349833362790084090
2007,0.000608,0.337436373604527551
2008,0.000584,0.358769962158964784
2009,0.000567,0.371319731031453160
2010,0.000582,0.342519480487138206
2011,0.000592,0.345913925591835758
2012,0.000597,0.317477495432816226
2013,0.000562,0.297629031741098171
2014,0.000558,0.300749415508058948
2015,0.000522,0.299233085666794796
2016,0.000530,0.304561892981740301
2017,0.000518,0.318804787393465183
2018,0.000532,0.333877686338544477
2019,0.000541,0.360606400411448980
2020,0.000544,0.369909657044350582
2021,0.000604,0.379105255577628197
2022,0.000638,0.387073487986700049
2023,0.000618,0.337665215836993382
2024,0.000593,0.339399919654867821
2025,0.000592,0.328936741190157755
2026,0.000594,0.357326399470793532
2027,0.000560,0.353066972703972137
2028,0.000550,0.314082825222075757
2029,0.000549,0.312292733956722190
2030,0.000540,0.327343832354271114
2031,0.000520,0.332085496954919346
2032,0.000513,0.327894347715845191
2033,0.000509,0.352307665508439949
2034,0.000508,0.335518206821626030
2035,0.000513,0.306077823170711305
2036,0.000525,0.336484268929185204
2037,0.000531,0.338534395856517845
2038,0.000546,0.367497035884235934
2039,0.000569,0.385110548542485720
2040,0.000584,0.374858924836530993
2041,0.000599,0.365625323499625066
2042,0.000599,0.375083895158085268
2043,0.000641,0.377227735894626548
2044,0.000650,0.324770070268911137
2045,0.000643,0.307221771194030824
2046,0.000651,0.335073866374310469
2047,0.000668,0.367111253926196701
2048,0.000681,0.360570416079195377
2049,0.000668,0.382254788933917233
2050,0.000665,0.331774134914439134
2051,0.000688,0.314513629055300559
2052,0.000678,0.321344916569026529
2053,0.000659,0.311003313939243742
2054,0.000640,0.316781522817239258
2055,0.000662,0.322318649474579000
2056,0.000647,0.318692821857406217
2057,0.000608,0.290194607611681810
2058,0.000593,0.282507239536907817
2059,0.000580,0.291852167182110434
2060,0.000551,0.280181453914383150
2061,0.000534,0.298650447207415404
2062,0.000515,0.316582621745653547
2063,0.000509,0.342853032004359848
2064,0.000526,0.352860545127054670
2065,0.000523,0.358061817673651250
2066,0.000522,0.347847365169149214
2067,0.000502,0.301244481569825751
2068,0.000488,0.321045966130101834
2069,0.000512,0.338065995313676371
2070,0.000524,0.331423059057833480
2071,0.000542,0.383152799690170798
2072,0.000595,0.401704194875259768
2073,0.000618,0.380103823463210977
2074,0.000609,0.343112993513606801
2075,0.000592,0.337727808876315538
2076,0.000576,0.318981862794089299
2077,0.000546,0.296571795256564352
2078,0.000542,0.303505982084252779
2079,0.000547,0.316679428389197548
2080,0.000507,0.302294438312151581
2081,0.000494,0.297649353652002235
2082,0.000480,0.332834666207105945
2083,0.000480,0.322411143883490958
2084,0.000498,0.369027735003732593
2085,0.000518,0.382376408395891154
2086,0.000506,0.340003770069534694
2087,0.000509,0.320713372761225080
2088,0.000496,0.300309469116521233
2089,0.000509,0.327817927928331476
2090,0.000491,0.330868627663505110
2091,0.000484,0.309301256508362044
2092,0.000477,0.295551122683838263
2093,0.000484,0.322369464774639070
2094,0.000477,0.344158605371621296
2095,0.000464,0.340895014044877265
2096,0.000450,0.382118404680027390
2097,0.000463,0.360797614519294430
2098,0.000472,0.362251981367284592
2099,0.000484,0.357926073512229215
2100,0.000516,0.367405303100522662
2101,0.000510,0.332615678501572420
2102,0.000515,0.342557635745186440
2103,0.000501,0.331559589416207279
2104,0.000501,0.308955662343384230
2105,0.000493,0.317303682099425222
2106,0.000485,0.278464861701467115
2107,0.000485,0.312766645998667714
2108,0.000492,0.328977190699221433
2109,0.000497,0.313222056249990222
2110,0.000502,0.352555254273554497
2111,0.000505,0.347917070100455084
2112,0.000533,0.330388465056718761
2113,0.000497,0.345374417232095776
2114,0.000490,0.363351014596890287
2115,0.000500,0.347281959096561066
2116,0.000506,0.361885194280021527
2117,0.000515,0.350027421197202704
2118,0.000529,0.323179448009349779
2119,0.000528,0.314277703088389482
2120,0.000491,0.317087853902014827
2121,0.000476,0.313187406888391862
2122,0.000481,0.326005427055602481
2123,0.000465,0.303310828160947343
2124,0.000458,0.309483667803298501
2125,0.000462,0.329217966851212795
2126,0.000483,0.343037608176676778
2127,0.000490,0.312492395546022039
2128,0.000462,0.292586073055979778
2129,0.000454,0.305326048675322870
2130,0.000454,0.312167002799599635
2131,0.000457,0.287847383029491144
2132,0.000456,0.300788088856995262
2133,0.000445,0.300450864604491164
2134,0.000446,0.297432405914831999
2135,0.000418,0.286678966600989127
2136,0.000433,0.310440835595903630
2137,0.000438,0.344662044006099177
2138,0.000454,0.362671873456918648
2139,0.000463,0.340381832300819698
2140,0.000431,0.316453021001947554
2141,0.000441,0.326900918482551761
2142,0.000425,0.307651915678724297
2143,0.000411,0.313083696256878485
2144,0.000396,0.316370405121661813
2145,0.000404,0.347958699875473787
2146,0.000407,0.350496872161412343
2147,0.000388,0.328757551454364638
2148,0.000390,0.334322303429174295
2149,0.000379,0.326595194138360578
2150,0.000374,0.326602242558815203
2151,0.000368,0.321891519627145517
2152,0.000384,0.333988680450307052
2153,0.000384,0.327073159534937152
2154,0.000379,0.298605589753694167
2155,0.000384,0.359988821800555081
2156,0.000385,0.349266726211002465
2157,0.000369,0.318227847752246773
2158,0.000371,0.333901726088890072
2159,0.000372,0.314477611564599802
2160,0.000373,0.329148121182710141
2161,0.000387,0.355449848941329360
2162,0.000388,0.354302419145689829
2163,0.000383,0.325015599467170457
2164,0.000372,0.321201101697414060
2165,0.000382,0.321329561026978183
2166,0.000378,0.326450176411662962
2167,0.000362,0.328644242635573680
2168,0.000360,0.352760005745973215
2169,0.000372,0.348593750293244409
2170,0.000393,0.323229625921201913
2171,0.000408,0.347026867221086499
2172,0.000415,0.365663302462422068
2173,0.000419,0.334486937530211692
2174,0.000406,0.305302387434858213
2175,0.000393,0.295870618592573464
2176,0.000375,0.335611054298290301
2177,0.000370,0.325735947306204754
2178,0.000343,0.306836324611676592
2179,0.000360,0.328625179741259543
2180,0.000371,0.349273928485722418
2181,0.000398,0.358837005772275341
2182,0.000412,0.367154462391372893
2183,0.000430,0.350488175713581540
2184,0.000426,0.320205477143042705
2185,0.000405,0.330039185487290276
2186,0.000410,0.321067989305375778
2187,0.000439,0.341907968988145294
2188,0.000438,0.339732140483646639
2189,0.000440,0.313621544264359953
2190,0.000453,0.330297896411347491
2191,0.000436,0.327639332392006710
2192,0.000435,0.324760976962731596
2193,0.000424,0.316279292369762710
2194,0.000407,0.324077988424014085
2195,0.000419,0.341230397038568001
2196,0.000407,0.323871092514679659
2197,0.000392,0.321677417049757497
2198,0.000397,0.328819406924608426
2199,0.000397,0.346336123445837862
2200,0.000405,0.360640394688644395
2201,0.000407,0.343598719986524248
2202,0.000426,0.320901677047896960
2203,0.000404,0.307020684968310476
2204,0.000391,0.312836200440114509
2205,0.000392,0.303492166248478579
2206,0.000375,0.292713134059941593
2207,0.000379,0.320952682568927117
2208,0.000391,0.328093871403804416
2209,0.000375,0.320099914877731706
2210,0.000361,0.313302890845257753
2211,0.000365,0.338070177466839872
2212,0.000365,0.311066755647770476
2213,0.000358,0.311603168881375014
2214,0.000334,0.305380833795875051
2215,0.000331,0.312180412421718567
2216,0.000315,0.307405375753952381
2217,0.000310,0.333706301643848291
2218,0.000300,0.315878894378814168
2219,0.000315,0.345145455416196456
2220,0.000312,0.335951408973654053
2221,0.000335,0.327456811528871294
2222,0.000355,0.353538505298408412
2223,0.000348,0.323847246782179243
2224,0.000348,0.331890661928068209
2225,0.000340,0.318989753021793498
2226,0.000352,0.372066780680560816
2227,0.000364,0.374029091695424032
2228,0.000372,0.362106193607335092
2229,0.000377,0.335331808451416136
2230,0.000382,0.326732860761433652
2231,0.000377,0.325360695535803268
2232,0.000391,0.325166550302972146
2233,0.000397,0.349027655829255434
2234,0.000398,0.362812236858805315
2235,0.000389,0.353886631711027910
2236,0.000397,0.329096420306097925
2237,0.000396,0.324920801510616530
2238,0.000406,0.341884108652293572
2239,0.000419,0.363606283920454465
2240,0.000422,0.331550134535589791
2241,0.000413,0.325791211437228556
2242,0.000411,0.294425061994345094
2243,0.000389,0.314028141128588734
2244,0.000380,0.307197696916509666
2245,0.000365,0.302988126056669582
2246,0.000368,0.321848657613753530
2247,0.000377,0.322852057970730688
2248,0.000384,0.335393234498846449
2249,0.000377,0.343322638406963365
2250,0.000404,0.331989417280625032
2251,0.000399,0.368053659278083867
2252,0.000419,0.378128775217194180
2253,0.000424,0.349797855563202531
2254,0.000440,0.370453845512003332
2255,0.000450,0.316773211567809465
2256,0.000465,0.303713730975305130
2257,0.000455,0.307216582048381481
2258,0.000455,0.326567357538384173
2259,0.000439,0.302554846803144761
2260,0.000433,0.312821016227936344
2261,0.000420,0.304238893894446805
2262,0.000408,0.325977971468367156
2263,0.000397,0.309383962755442554
2264,0.000389,0.327893014192844778
2265,0.000411,0.348971360032281241
2266,0.000423,0.340217780222503874
2267,0.000445,0.373812059191080626
2268,0.000456,0.365550030952740079
2269,0.000475,0.371059605740117093
2270,0.000467,0.358400805860471516
2271,0.000465,0.321121208764181376
2272,0.000437,0.290218546593977278
2273,0.000439,0.314903824351385364
2274,0.000432,0.290674869255503343
2275,0.000408,0.332549215947498422
2276,0.000395,0.333893374654732233
