is_sample time
0 3886321.000000
0 3886324.000000
0 3886324.000000
0 3886327.000000
0 3886341.000000
0 3886350.000000
0 3886350.000000
0 3886367.000000
0 3886367.000000
0 3886370.000000
0 3886376.000000
0 3886376.000000
0 3886386.000000
0 3886386.000000
0 3886389.000000
0 3886389.000000
0 3886395.000000
0 3886395.000000
0 3886404.000000
0 3886404.000000
0 3886406.000000
0 3886412.000000
0 3886423.000000
0 3886423.000000
0 3886425.000000
0 3886425.000000
0 3886432.000000
0 3886432.000000
0 3886437.000000
0 3886447.000000
0 3886447.000000
0 3886455.000000
0 3886455.000000
0 3886457.000000
0 3886457.000000
0 3886458.000000
0 3886458.000000
0 3886463.000000
0 3886463.000000
0 3886467.000000
0 3886467.000000
0 3886469.000000
0 3886469.000000
0 3886477.000000
0 3886477.000000
0 3886487.000000
0 3886487.000000
0 3886490.000000
0 3886490.000000
0 3886492.000000
0 3886492.000000
0 3886496.000000
0 3886496.000000
0 3886500.000000
0 3886501.000000
0 3886501.000000
0 3886503.000000
0 3886503.000000
0 3886507.000000
0 3886507.000000
0 3886513.000000
0 3886528.000000
0 3886528.000000
0 3886529.000000
0 3886529.000000
0 3886531.000000
0 3886531.000000
0 3886544.000000
0 3886544.000000
0 3886554.000000
0 3886554.000000
0 3886557.000000
0 3886557.000000
0 3886559.000000
0 3886559.000000
0 3886565.000000
0 3886565.000000
0 3886569.000000
0 3886576.000000
0 3886586.000000
0 3886586.000000
0 3886598.000000
0 3886598.000000
0 3886599.000000
0 3886599.000000
0 3886603.000000
0 3886603.000000
0 3886607.000000
0 3886607.000000
0 3886614.000000
0 3886614.000000
0 3886619.000000
0 3886619.000000
0 3886637.000000
0 3886637.000000
0 3886648.000000
0 3886648.000000
0 3886656.000000
0 3886657.000000
0 3886657.000000
0 3886667.000000
0 3886668.000000
0 3886668.000000
0 3886679.000000
0 3886679.000000
0 3886688.000000
0 3886688.000000
0 3886690.000000
0 3886694.000000
0 3886694.000000
0 3886697.000000
0 3886697.000000
0 3886700.000000
0 3886700.000000
0 3886706.000000
0 3886706.000000
0 3886716.000000
0 3886716.000000
0 3886720.000000
0 3886720.000000
0 3886724.000000
0 3886724.000000
0 3886726.000000
0 3886726.000000
0 3886728.000000
0 3886728.000000
0 3886735.000000
0 3886735.000000
0 3886737.000000
0 3886737.000000
0 3886741.000000
0 3886741.000000
0 3886747.000000
0 3886747.000000
0 3886749.000000
0 3886749.000000
0 3886751.000000
0 3886751.000000
0 3886753.000000
0 3886753.000000
0 3886754.000000
0 3886754.000000
0 3886761.000000
0 3886761.000000
0 3886763.000000
0 3886770.000000
0 3886770.000000
0 3886775.000000
0 3886775.000000
0 3886776.000000
0 3886779.000000
0 3886779.000000
0 3886787.000000
0 3886787.000000
0 3886793.000000
0 3886793.000000
0 3886796.000000
0 3886796.000000
0 3886804.000000
0 3886804.000000
0 3886805.000000
0 3886805.000000
0 3886810.000000
0 3886810.000000
0 3886822.000000
0 3886822.000000
0 3886829.000000
0 3886839.000000
0 3886839.000000
0 3886845.000000
0 3886845.000000
0 3886852.000000
0 3886852.000000
0 3886858.000000
0 3886858.000000
0 3886876.000000
0 3886876.000000
0 3886881.000000
0 3886881.000000
0 3886882.000000
0 3886882.000000
0 3886924.000000
0 3886924.000000
0 3886934.000000
0 3886934.000000
0 3886940.000000
0 3886943.000000
0 3886943.000000
0 3886945.000000
0 3886945.000000
0 3886947.000000
0 3886947.000000
0 3886948.000000
0 3886948.000000
0 3886949.000000
0 3886949.000000
0 3886950.000000
0 3886950.000000
0 3886957.000000
0 3886957.000000
0 3886960.000000
0 3886990.000000
0 3886990.000000
0 3886993.000000
0 3886993.000000
0 3887003.000000
0 3887003.000000
0 3887004.000000
0 3887004.000000
0 3887010.000000
0 3887013.000000
0 3887018.000000
0 3887018.000000
0 3887038.000000
0 3887038.000000
0 3887040.000000
0 3887040.000000
0 3887047.000000
0 3887047.000000
0 3887055.000000
0 3887055.000000
0 3887060.000000
0 3887060.000000
0 3887063.000000
0 3887063.000000
0 3887070.000000
0 3887070.000000
0 3887072.000000
0 3887072.000000
0 3887074.000000
0 3887074.000000
0 3887082.000000
0 3887082.000000
0 3887095.000000
0 3887095.000000
0 3887105.000000
0 3887105.000000
0 3887107.000000
0 3887107.000000
0 3887110.000000
0 3887110.000000
0 3887113.000000
0 3887113.000000
0 3887116.000000
0 3887116.000000
0 3887138.000000
0 3887138.000000
0 3887142.000000
0 3887142.000000
0 3887152.000000
0 3887152.000000
0 3887154.000000
0 3887154.000000
0 3887155.000000
0 3887158.000000
0 3887158.000000
0 3887170.000000
0 3887170.000000
0 3887178.000000
0 3887178.000000
0 3887181.000000
0 3887181.000000
0 3887206.000000
0 3887206.000000
0 3887215.000000
0 3887215.000000
0 3887222.000000
0 3887222.000000
0 3887224.000000
0 3887224.000000
0 3887225.000000
0 3887225.000000
0 3887235.000000
0 3887235.000000
0 3887242.000000
0 3887242.000000
0 3887245.000000
0 3887245.000000
0 3887248.000000
0 3887248.000000
0 3887261.000000
0 3887261.000000
0 3887266.000000
0 3887266.000000
0 3887274.000000
0 3887274.000000
0 3887279.000000
0 3887285.000000
0 3887285.000000
0 3887286.000000
0 3887286.000000
0 3887288.000000
0 3887288.000000
0 3887290.000000
0 3887290.000000
0 3887292.000000
0 3887292.000000
0 3887305.000000
0 3887305.000000
0 3887311.000000
0 3887311.000000
0 3887317.000000
0 3887322.000000
0 3887322.000000
0 3887323.000000
0 3887323.000000
0 3887326.000000
0 3887326.000000
0 3887331.000000
0 3887331.000000
0 3887333.000000
0 3887336.000000
0 3887336.000000
0 3887338.000000
0 3887338.000000
0 3887342.000000
0 3887342.000000
0 3887345.000000
0 3887345.000000
0 3887350.000000
0 3887350.000000
0 3887359.000000
0 3887359.000000
0 3887371.000000
0 3887371.000000
0 3887376.000000
0 3887376.000000
0 3887387.000000
0 3887387.000000
0 3887392.000000
0 3887392.000000
0 3887394.000000
0 3887395.000000
0 3887395.000000
0 3887398.000000
0 3887401.000000
0 3887401.000000
0 3887403.000000
0 3887403.000000
0 3887408.000000
0 3887412.000000
0 3887413.000000
0 3887413.000000
0 3887421.000000
0 3887421.000000
0 3887428.000000
0 3887428.000000
0 3887429.000000
0 3887429.000000
0 3887432.000000
0 3887432.000000
0 3887434.000000
0 3887434.000000
0 3887439.000000
0 3887439.000000
0 3887442.000000
0 3887442.000000
0 3887443.000000
0 3887443.000000
0 3887444.000000
0 3887447.000000
0 3887447.000000
0 3887452.000000
0 3887452.000000
0 3887455.000000
0 3887455.000000
0 3887460.000000
0 3887476.000000
0 3887480.000000
0 3887480.000000
0 3887483.000000
0 3887483.000000
0 3887487.000000
0 3887494.000000
0 3887494.000000
0 3887500.000000
0 3887500.000000
0 3887523.000000
0 3887523.000000
0 3887531.000000
0 3887531.000000
0 3887534.000000
0 3887534.000000
0 3887539.000000
0 3887539.000000
0 3887559.000000
0 3887559.000000
0 3887561.000000
0 3887566.000000
0 3887566.000000
0 3887568.000000
0 3887568.000000
0 3887569.000000
0 3887569.000000
0 3887575.000000
0 3887575.000000
0 3887583.000000
0 3887583.000000
0 3887597.000000
0 3887598.000000
0 3887598.000000
0 3887603.000000
0 3887603.000000
0 3887604.000000
0 3887604.000000
0 3887606.000000
0 3887606.000000
0 3887616.000000
0 3887616.000000
0 3887619.000000
0 3887625.000000
0 3887625.000000
0 3887649.000000
0 3887649.000000
0 3887657.000000
0 3887657.000000
0 3887675.000000
0 3887675.000000
0 3887690.000000
0 3887701.000000
0 3887701.000000
0 3887704.000000
0 3887704.000000
0 3887716.000000
0 3887716.000000
0 3887725.000000
0 3887725.000000
0 3887727.000000
0 3887727.000000
0 3887735.000000
0 3887735.000000
0 3887736.000000
0 3887736.000000
0 3887738.000000
0 3887738.000000
0 3887742.000000
0 3887742.000000
0 3887750.000000
0 3887754.000000
0 3887754.000000
0 3887763.000000
0 3887763.000000
0 3887766.000000
0 3887766.000000
0 3887773.000000
0 3887773.000000
0 3887782.000000
0 3887785.000000
0 3887785.000000
0 3887791.000000
0 3887797.000000
0 3887797.000000
0 3887800.000000
0 3887805.000000
0 3887809.000000
0 3887809.000000
0 3887812.000000
0 3887812.000000
0 3887813.000000
0 3887813.000000
0 3887826.000000
0 3887826.000000
0 3887829.000000
0 3887830.000000
0 3887830.000000
0 3887833.000000
0 3887833.000000
0 3887841.000000
0 3887841.000000
0 3887843.000000
0 3887843.000000
0 3887852.000000
0 3887861.000000
0 3887861.000000
0 3887864.000000
0 3887864.000000
0 3887868.000000
0 3887868.000000
0 3887872.000000
0 3887872.000000
0 3887876.000000
0 3887876.000000
0 3887877.000000
0 3887877.000000
0 3887878.000000
0 3887892.000000
0 3887892.000000
0 3887914.000000
0 3887914.000000
0 3887915.000000
0 3887915.000000
0 3887916.000000
0 3887916.000000
0 3887922.000000
0 3887922.000000
0 3887924.000000
0 3887924.000000
0 3887932.000000
0 3887932.000000
0 3887957.000000
0 3887972.000000
0 3887972.000000
0 3887973.000000
0 3887977.000000
0 3887977.000000
0 3887979.000000
0 3887979.000000
0 3887980.000000
0 3887980.000000
0 3887981.000000
0 3887981.000000
0 3887988.000000
0 3887995.000000
0 3887995.000000
0 3888002.000000
0 3888002.000000
0 3888004.000000
0 3888004.000000
0 3888009.000000
0 3888011.000000
0 3888022.000000
0 3888022.000000
0 3888040.000000
0 3888040.000000
0 3888042.000000
0 3888042.000000
0 3888049.000000
0 3888049.000000
0 3888056.000000
0 3888056.000000
0 3888058.000000
0 3888060.000000
0 3888060.000000
0 3888063.000000
0 3888063.000000
0 3888067.000000
0 3888067.000000
0 3888069.000000
0 3888069.000000
0 3888087.000000
0 3888087.000000
0 3888096.000000
0 3888096.000000
0 3888099.000000
0 3888099.000000
0 3888101.000000
0 3888101.000000
0 3888114.000000
0 3888114.000000
0 3888116.000000
0 3888116.000000
0 3888123.000000
0 3888123.000000
0 3888137.000000
0 3888137.000000
0 3888147.000000
0 3888147.000000
0 3888151.000000
0 3888151.000000
0 3888153.000000
0 3888153.000000
0 3888158.000000
0 3888158.000000
0 3888161.000000
0 3888161.000000
0 3888185.000000
0 3888185.000000
0 3888196.000000
0 3888196.000000
0 3888197.000000
0 3888200.000000
0 3888200.000000
0 3888204.000000
0 3888204.000000
0 3888205.000000
0 3888205.000000
0 3888206.000000
0 3888206.000000
0 3888217.000000
0 3888217.000000
0 3888218.000000
0 3888218.000000
0 3888220.000000
0 3888220.000000
0 3888225.000000
0 3888225.000000
0 3888230.000000
0 3888230.000000
0 3888234.000000
0 3888234.000000
0 3888238.000000
0 3888238.000000
0 3888245.000000
0 3888245.000000
0 3888249.000000
0 3888264.000000
0 3888264.000000
0 3888265.000000
0 3888265.000000
0 3888270.000000
0 3888270.000000
0 3888274.000000
0 3888274.000000
0 3888281.000000
0 3888281.000000
0 3888286.000000
0 3888292.000000
0 3888292.000000
0 3888297.000000
0 3888297.000000
0 3888317.000000
0 3888323.000000
0 3888323.000000
0 3888335.000000
0 3888335.000000
0 3888336.000000
0 3888336.000000
0 3888347.000000
0 3888347.000000
0 3888348.000000
0 3888348.000000
0 3888353.000000
0 3888357.000000
0 3888357.000000
0 3888361.000000
0 3888361.000000
0 3888364.000000
0 3888364.000000
0 3888365.000000
0 3888365.000000
0 3888367.000000
0 3888367.000000
0 3888370.000000
0 3888370.000000
0 3888378.000000
0 3888378.000000
0 3888388.000000
0 3888388.000000
0 3888389.000000
0 3888389.000000
0 3888390.000000
0 3888390.000000
0 3888391.000000
0 3888391.000000
0 3888408.000000
0 3888408.000000
0 3888412.000000
0 3888412.000000
0 3888427.000000
0 3888427.000000
0 3888432.000000
0 3888433.000000
0 3888433.000000
0 3888434.000000
0 3888436.000000
0 3888436.000000
0 3888439.000000
0 3888456.000000
0 3888456.000000
0 3888462.000000
0 3888462.000000
0 3888465.000000
0 3888465.000000
0 3888475.000000
0 3888491.000000
0 3888492.000000
0 3888492.000000
0 3888497.000000
0 3888497.000000
0 3888505.000000
0 3888505.000000
0 3888518.000000
0 3888518.000000
0 3888519.000000
0 3888521.000000
0 3888521.000000
0 3888526.000000
0 3888526.000000
0 3888532.000000
0 3888542.000000
0 3888542.000000
0 3888546.000000
0 3888546.000000
0 3888549.000000
0 3888549.000000
0 3888550.000000
0 3888550.000000
0 3888551.000000
0 3888551.000000
0 3888566.000000
0 3888566.000000
0 3888574.000000
0 3888574.000000
0 3888575.000000
0 3888575.000000
0 3888598.000000
0 3888598.000000
0 3888604.000000
0 3888604.000000
0 3888612.000000
0 3888612.000000
0 3888620.000000
0 3888620.000000
0 3888630.000000
0 3888630.000000
0 3888641.000000
0 3888641.000000
0 3888645.000000
0 3888674.000000
0 3888674.000000
0 3888679.000000
0 3888679.000000
0 3888702.000000
0 3888702.000000
0 3888703.000000
0 3888703.000000
0 3888707.000000
0 3888707.000000
0 3888708.000000
0 3888708.000000
0 3888714.000000
0 3888714.000000
0 3888715.000000
0 3888721.000000
0 3888721.000000
0 3888724.000000
0 3888728.000000
0 3888728.000000
0 3888729.000000
0 3888729.000000
0 3888739.000000
0 3888739.000000
0 3888753.000000
0 3888753.000000
0 3888755.000000
0 3888755.000000
0 3888761.000000
0 3888761.000000
0 3888807.000000
0 3888807.000000
0 3888811.000000
0 3888811.000000
0 3888832.000000
0 3888832.000000
0 3888837.000000
0 3888837.000000
0 3888843.000000
0 3888849.000000
0 3888852.000000
0 3888852.000000
0 3888858.000000
0 3888858.000000
0 3888859.000000
0 3888859.000000
0 3888866.000000
0 3888876.000000
0 3888876.000000
0 3888889.000000
0 3888897.000000
0 3888897.000000
0 3888899.000000
0 3888899.000000
0 3888918.000000
0 3888918.000000
0 3888931.000000
0 3888931.000000
0 3888939.000000
0 3888958.000000
0 3888958.000000
0 3888962.000000
0 3888964.000000
0 3888976.000000
0 3888976.000000
0 3888978.000000
0 3888983.000000
0 3888983.000000
0 3888989.000000
0 3888989.000000
0 3888990.000000
0 3888990.000000
0 3888994.000000
0 3888994.000000
0 3889010.000000
0 3889010.000000
0 3889021.000000
0 3889024.000000
0 3889030.000000
0 3889030.000000
0 3889041.000000
0 3889041.000000
0 3889045.000000
0 3889045.000000
0 3889048.000000
0 3889048.000000
0 3889054.000000
0 3889061.000000
0 3889061.000000
0 3889068.000000
0 3889068.000000
0 3889071.000000
0 3889071.000000
0 3889099.000000
0 3889099.000000
0 3889102.000000
0 3889102.000000
0 3889111.000000
0 3889111.000000
0 3889112.000000
0 3889112.000000
0 3889118.000000
0 3889119.000000
0 3889119.000000
0 3889124.000000
0 3889124.000000
0 3889131.000000
0 3889131.000000
0 3889140.000000
0 3889140.000000
0 3889143.000000
0 3889159.000000
0 3889160.000000
0 3889160.000000
0 3889161.000000
0 3889161.000000
0 3889172.000000
0 3889172.000000
0 3889182.000000
0 3889182.000000
0 3889184.000000
0 3889184.000000
0 3889193.000000
0 3889193.000000
0 3889197.000000
0 3889197.000000
0 3889200.000000
0 3889200.000000
0 3889203.000000
0 3889203.000000
0 3889210.000000
0 3889210.000000
0 3889215.000000
0 3889223.000000
0 3889223.000000
0 3889225.000000
0 3889225.000000
0 3889233.000000
0 3889242.000000
0 3889242.000000
0 3889244.000000
0 3889244.000000
0 3889255.000000
0 3889255.000000
0 3889262.000000
0 3889262.000000
0 3889263.000000
0 3889263.000000
0 3889266.000000
0 3889274.000000
0 3889274.000000
0 3889286.000000
0 3889286.000000
0 3889290.000000
0 3889294.000000
0 3889294.000000
0 3889301.000000
0 3889301.000000
0 3889317.000000
0 3889318.000000
0 3889318.000000
0 3889321.000000
0 3889321.000000
0 3889327.000000
0 3889330.000000
0 3889330.000000
0 3889331.000000
0 3889331.000000
0 3889341.000000
0 3889341.000000
0 3889350.000000
0 3889350.000000
0 3889352.000000
0 3889354.000000
0 3889354.000000
0 3889364.000000
0 3889364.000000
0 3889365.000000
0 3889365.000000
0 3889374.000000
0 3889374.000000
0 3889375.000000
0 3889375.000000
0 3889379.000000
0 3889379.000000
0 3889381.000000
0 3889381.000000
0 3889385.000000
0 3889394.000000
0 3889394.000000
0 3889408.000000
0 3889408.000000
0 3889421.000000
0 3889426.000000
0 3889426.000000
0 3889437.000000
0 3889437.000000
0 3889441.000000
0 3889441.000000
0 3889443.000000
0 3889443.000000
0 3889449.000000
0 3889449.000000
0 3889462.000000
0 3889462.000000
0 3889471.000000
0 3889471.000000
0 3889476.000000
0 3889476.000000
0 3889484.000000
0 3889484.000000
0 3889492.000000
0 3889492.000000
0 3889509.000000
0 3889509.000000
0 3889530.000000
0 3889530.000000
0 3889535.000000
0 3889535.000000
0 3889554.000000
0 3889554.000000
0 3889572.000000
0 3889572.000000
0 3889574.000000
0 3889574.000000
0 3889576.000000
0 3889576.000000
0 3889579.000000
0 3889579.000000
0 3889583.000000
0 3889583.000000
0 3889587.000000
0 3889593.000000
0 3889594.000000
0 3889594.000000
0 3889607.000000
0 3889608.000000
0 3889608.000000
0 3889609.000000
0 3889621.000000
0 3889628.000000
0 3889628.000000
0 3889629.000000
0 3889629.000000
0 3889635.000000
0 3889635.000000
0 3889638.000000
0 3889638.000000
0 3889641.000000
0 3889641.000000
0 3889644.000000
0 3889644.000000
0 3889648.000000
0 3889648.000000
0 3889652.000000
0 3889652.000000
0 3889665.000000
0 3889665.000000
0 3889668.000000
0 3889670.000000
0 3889673.000000
0 3889688.000000
0 3889688.000000
0 3889694.000000
0 3889699.000000
0 3889699.000000
0 3889709.000000
0 3889709.000000
0 3889711.000000
0 3889711.000000
0 3889719.000000
0 3889719.000000
0 3889734.000000
0 3889734.000000
0 3889735.000000
0 3889735.000000
0 3889736.000000
0 3889736.000000
0 3889737.000000
0 3889737.000000
0 3889747.000000
0 3889757.000000
0 3889758.000000
0 3889758.000000
0 3889761.000000
0 3889761.000000
0 3889768.000000
0 3889768.000000
0 3889770.000000
0 3889770.000000
0 3889776.000000
0 3889776.000000
0 3889786.000000
0 3889786.000000
0 3889787.000000
0 3889791.000000
0 3889791.000000
0 3889795.000000
0 3889823.000000
0 3889823.000000
0 3889827.000000
0 3889828.000000
0 3889828.000000
0 3889829.000000
0 3889829.000000
0 3889832.000000
0 3889832.000000
0 3889836.000000
0 3889836.000000
0 3889838.000000
0 3889844.000000
0 3889847.000000
0 3889847.000000
0 3889851.000000
0 3889851.000000
0 3889882.000000
0 3889886.000000
0 3889886.000000
0 3889899.000000
0 3889907.000000
0 3889907.000000
0 3889908.000000
0 3889921.000000
0 3889921.000000
0 3889930.000000
0 3889936.000000
0 3889936.000000
0 3889941.000000
0 3889956.000000
0 3889956.000000
0 3889961.000000
0 3889961.000000
0 3889984.000000
0 3889984.000000
0 3889985.000000
0 3889985.000000
0 3889992.000000
0 3889992.000000
0 3890000.000000
0 3890000.000000
0 3890013.000000
0 3890013.000000
0 3890017.000000
0 3890017.000000
0 3890018.000000
0 3890018.000000
0 3890029.000000
0 3890029.000000
0 3890031.000000
0 3890031.000000
0 3890045.000000
0 3890045.000000
0 3890049.000000
0 3890049.000000
0 3890050.000000
0 3890050.000000
0 3890055.000000
0 3890055.000000
0 3890057.000000
0 3890066.000000
0 3890078.000000
0 3890078.000000
0 3890087.000000
0 3890087.000000
0 3890093.000000
0 3890093.000000
0 3890102.000000
0 3890102.000000
0 3890104.000000
0 3890104.000000
0 3890113.000000
0 3890113.000000
0 3890122.000000
0 3890122.000000
0 3890131.000000
0 3890131.000000
0 3890134.000000
0 3890150.000000
0 3890150.000000
0 3890153.000000
0 3890153.000000
0 3890159.000000
0 3890159.000000
0 3890163.000000
0 3890163.000000
0 3890170.000000
0 3890175.000000
0 3890175.000000
0 3890179.000000
0 3890179.000000
0 3890180.000000
0 3890180.000000
0 3890182.000000
0 3890182.000000
0 3890183.000000
0 3890183.000000
0 3890184.000000
0 3890187.000000
0 3890189.000000
0 3890189.000000
0 3890196.000000
0 3890196.000000
0 3890198.000000
0 3890198.000000
0 3890204.000000
0 3890204.000000
0 3890219.000000
0 3890219.000000
0 3890220.000000
0 3890220.000000
0 3890222.000000
0 3890222.000000
0 3890248.000000
0 3890248.000000
0 3890251.000000
0 3890259.000000
0 3890261.000000
0 3890267.000000
0 3890267.000000
0 3890277.000000
0 3890277.000000
0 3890280.000000
0 3890280.000000
0 3890282.000000
0 3890282.000000
0 3890285.000000
0 3890285.000000
0 3890286.000000
0 3890286.000000
0 3890303.000000
0 3890315.000000
0 3890315.000000
0 3890328.000000
0 3890328.000000
0 3890334.000000
0 3890334.000000
0 3890344.000000
0 3890344.000000
0 3890346.000000
0 3890351.000000
0 3890351.000000
0 3890363.000000
0 3890363.000000
0 3890366.000000
0 3890366.000000
0 3890385.000000
0 3890388.000000
0 3890388.000000
0 3890392.000000
0 3890394.000000
0 3890394.000000
0 3890415.000000
0 3890415.000000
0 3890421.000000
0 3890421.000000
0 3890432.000000
0 3890432.000000
0 3890433.000000
0 3890433.000000
0 3890439.000000
0 3890439.000000
0 3890447.000000
0 3890447.000000
0 3890471.000000
0 3890475.000000
0 3890475.000000
0 3890478.000000
0 3890478.000000
0 3890480.000000
0 3890483.000000
0 3890483.000000
0 3890485.000000
0 3890485.000000
0 3890497.000000
0 3890502.000000
0 3890502.000000
0 3890506.000000
0 3890506.000000
0 3890507.000000
0 3890510.000000
0 3890513.000000
0 3890513.000000
0 3890514.000000
0 3890514.000000
0 3890518.000000
0 3890518.000000
0 3890522.000000
0 3890522.000000
0 3890526.000000
0 3890529.000000
0 3890529.000000
0 3890532.000000
0 3890532.000000
0 3890539.000000
0 3890550.000000
0 3890550.000000
0 3890556.000000
0 3890556.000000
0 3890561.000000
0 3890561.000000
0 3890566.000000
0 3890568.000000
0 3890568.000000
0 3890574.000000
0 3890575.000000
0 3890583.000000
0 3890583.000000
0 3890584.000000
0 3890586.000000
0 3890590.000000
0 3890590.000000
0 3890611.000000
0 3890611.000000
0 3890615.000000
0 3890615.000000
0 3890638.000000
0 3890638.000000
0 3890653.000000
0 3890653.000000
0 3890658.000000
0 3890659.000000
0 3890659.000000
0 3890665.000000
0 3890669.000000
0 3890669.000000
0 3890694.000000
0 3890694.000000
0 3890698.000000
0 3890700.000000
0 3890700.000000
0 3890708.000000
0 3890708.000000
0 3890715.000000
0 3890715.000000
0 3890719.000000
0 3890733.000000
0 3890733.000000
0 3890737.000000
0 3890737.000000
0 3890752.000000
0 3890756.000000
0 3890756.000000
0 3890761.000000
0 3890761.000000
0 3890763.000000
0 3890763.000000
0 3890766.000000
0 3890766.000000
0 3890770.000000
0 3890770.000000
0 3890806.000000
0 3890811.000000
0 3890811.000000
0 3890813.000000
0 3890813.000000
0 3890826.000000
0 3890826.000000
0 3890836.000000
0 3890870.000000
0 3890870.000000
0 3890871.000000
0 3890871.000000
0 3890889.000000
0 3890889.000000
0 3890901.000000
0 3890901.000000
0 3890909.000000
0 3890909.000000
0 3890912.000000
0 3890912.000000
0 3890913.000000
0 3890913.000000
0 3890915.000000
0 3890915.000000
0 3890924.000000
0 3890924.000000
0 3890933.000000
0 3890933.000000
0 3890935.000000
0 3890939.000000
0 3890939.000000
0 3890941.000000
0 3890951.000000
0 3890951.000000
0 3890954.000000
0 3890954.000000
0 3890956.000000
0 3890962.000000
0 3890968.000000
0 3890968.000000
0 3890969.000000
0 3890969.000000
0 3890991.000000
0 3890991.000000
0 3890992.000000
0 3891014.000000
0 3891014.000000
0 3891022.000000
0 3891022.000000
0 3891030.000000
0 3891030.000000
0 3891039.000000
0 3891039.000000
0 3891040.000000
0 3891040.000000
0 3891042.000000
0 3891042.000000
0 3891048.000000
0 3891048.000000
0 3891055.000000
0 3891059.000000
0 3891059.000000
0 3891066.000000
0 3891066.000000
0 3891069.000000
0 3891071.000000
0 3891071.000000
0 3891075.000000
0 3891075.000000
0 3891078.000000
0 3891081.000000
0 3891081.000000
0 3891101.000000
0 3891101.000000
0 3891117.000000
0 3891131.000000
0 3891131.000000
0 3891138.000000
0 3891138.000000
0 3891139.000000
0 3891139.000000
0 3891151.000000
0 3891151.000000
0 3891152.000000
0 3891152.000000
0 3891160.000000
0 3891160.000000
0 3891172.000000
0 3891172.000000
0 3891184.000000
0 3891184.000000
0 3891190.000000
0 3891195.000000
0 3891195.000000
0 3891200.000000
0 3891200.000000
0 3891206.000000
0 3891207.000000
0 3891212.000000
0 3891212.000000
0 3891215.000000
0 3891215.000000
0 3891233.000000
0 3891237.000000
0 3891237.000000
0 3891238.000000
0 3891238.000000
0 3891242.000000
0 3891242.000000
0 3891255.000000
0 3891255.000000
0 3891256.000000
0 3891256.000000
0 3891272.000000
0 3891307.000000
0 3891313.000000
0 3891313.000000
0 3891316.000000
0 3891317.000000
0 3891332.000000
0 3891332.000000
0 3891339.000000
0 3891339.000000
0 3891347.000000
0 3891354.000000
0 3891355.000000
0 3891355.000000
0 3891357.000000
0 3891357.000000
0 3891368.000000
0 3891368.000000
0 3891378.000000
0 3891378.000000
0 3891381.000000
0 3891381.000000
0 3891384.000000
0 3891384.000000
0 3891385.000000
0 3891385.000000
0 3891416.000000
0 3891416.000000
0 3891422.000000
0 3891429.000000
0 3891429.000000
0 3891433.000000
0 3891433.000000
0 3891438.000000
0 3891438.000000
0 3891439.000000
0 3891445.000000
0 3891445.000000
0 3891452.000000
0 3891452.000000
0 3891454.000000
0 3891454.000000
0 3891477.000000
0 3891477.000000
0 3891483.000000
0 3891483.000000
0 3891489.000000
0 3891489.000000
0 3891494.000000
0 3891494.000000
0 3891499.000000
0 3891500.000000
0 3891500.000000
0 3891509.000000
0 3891509.000000
0 3891517.000000
0 3891517.000000
0 3891531.000000
0 3891540.000000
0 3891546.000000
0 3891546.000000
0 3891571.000000
0 3891571.000000
0 3891581.000000
0 3891581.000000
0 3891583.000000
0 3891583.000000
0 3891584.000000
0 3891584.000000
0 3891592.000000
0 3891592.000000
0 3891593.000000
0 3891593.000000
0 3891603.000000
0 3891603.000000
0 3891617.000000
0 3891618.000000
0 3891618.000000
0 3891628.000000
0 3891628.000000
0 3891637.000000
0 3891637.000000
0 3891638.000000
0 3891638.000000
0 3891655.000000
0 3891656.000000
0 3891656.000000
0 3891662.000000
0 3891662.000000
0 3891664.000000
0 3891664.000000
0 3891676.000000
0 3891693.000000
0 3891693.000000
0 3891699.000000
0 3891699.000000
0 3891701.000000
0 3891706.000000
0 3891706.000000
0 3891710.000000
0 3891710.000000
0 3891711.000000
0 3891711.000000
0 3891722.000000
0 3891722.000000
0 3891723.000000
0 3891723.000000
0 3891725.000000
0 3891728.000000
0 3891736.000000
0 3891736.000000
0 3891741.000000
0 3891751.000000
0 3891762.000000
0 3891762.000000
0 3891763.000000
0 3891763.000000
0 3891769.000000
0 3891769.000000
0 3891778.000000
0 3891778.000000
0 3891784.000000
0 3891784.000000
0 3891788.000000
0 3891794.000000
0 3891805.000000
0 3891805.000000
0 3891842.000000
0 3891842.000000
0 3891845.000000
0 3891845.000000
0 3891854.000000
0 3891854.000000
0 3891856.000000
0 3891856.000000
0 3891857.000000
0 3891858.000000
0 3891858.000000
0 3891862.000000
0 3891865.000000
0 3891865.000000
0 3891874.000000
0 3891874.000000
0 3891877.000000
0 3891877.000000
0 3891880.000000
0 3891880.000000
0 3891888.000000
0 3891892.000000
0 3891892.000000
0 3891908.000000
0 3891908.000000
0 3891909.000000
0 3891927.000000
0 3891935.000000
0 3891935.000000
0 3891944.000000
0 3891956.000000
0 3891956.000000
0 3891959.000000
0 3891959.000000
0 3891973.000000
0 3891973.000000
0 3891990.000000
0 3891990.000000
0 3892014.000000
0 3892014.000000
0 3892019.000000
0 3892019.000000
0 3892022.000000
0 3892022.000000
0 3892030.000000
0 3892030.000000
0 3892031.000000
0 3892031.000000
0 3892039.000000
0 3892039.000000
0 3892044.000000
0 3892044.000000
0 3892060.000000
0 3892060.000000
0 3892064.000000
0 3892064.000000
