Nxtimesteps,Sum.of.wis,Variance.in.log.fitness
4413,577.939030,0.014756852321776689
4414,579.374577,0.015255441010122706
4415,580.504879,0.016000775655263887
4416,581.274304,0.016110010022673479
4417,576.966133,0.015717535888842539
4418,582.340679,0.016394339064088988
4419,583.207410,0.014580846866364081
4420,582.494643,0.014830788976825750
4421,581.478813,0.015257250757921255
4422,581.117409,0.014587094796819841
4423,579.585235,0.014206581338570988
4424,578.059663,0.016443867888352046
4425,578.419149,0.014965172553606118
4426,580.279992,0.014496542907772365
4427,579.992651,0.015454472640439384
4428,581.604485,0.014418769335957971
4429,586.213286,0.014825909201126135
4430,587.637783,0.015584150247961370
4431,585.172053,0.015985423881610464
4432,584.693840,0.015704878985725857
4433,582.951954,0.014791920128694789
4434,580.275296,0.014442548648978827
4435,580.671013,0.014919060524786264
4436,582.854444,0.015600360718303535
4437,586.611148,0.014490887707844085
4438,584.067519,0.015028144792409289
4439,585.026167,0.013432009789477322
4440,583.721771,0.012855862393401503
4441,580.821328,0.015849059174057718
4442,581.916321,0.015126809860118742
4443,582.931351,0.014179832449123235
4444,585.654288,0.013312802259886149
4445,583.226278,0.014041328430590080
4446,582.019193,0.013725672132728730
4447,583.994417,0.014793674946702614
4448,588.368782,0.013893250865985286
4449,582.836527,0.014602370110190895
4450,587.289433,0.014259239123556982
4451,581.347830,0.013624092077666752
4452,580.304558,0.012819208618409367
4453,574.124594,0.013153537488158066
4454,569.427554,0.014190703523389919
4455,567.737401,0.015629565425478501
4456,567.379297,0.015764636760358799
4457,567.284690,0.015466436454589370
4458,569.024016,0.016350682211540943
4459,572.470451,0.016686322877814741
4460,573.667725,0.014801167918665327
4461,573.288502,0.015254509270466322
4462,577.166839,0.015969636143572292
4463,577.066630,0.015229695629473563
4464,578.316706,0.014719740588393143
4465,583.091645,0.014337242906248968
4466,584.006652,0.012609788530980286
4467,581.530768,0.012443073352539726
4468,579.098883,0.013496329433858752
4469,583.431380,0.013591922718834620
4470,584.808423,0.014040681432457970
4471,577.397970,0.015074161789312661
4472,574.316550,0.015333100527482074
4473,576.522073,0.015166095663662019
4474,567.957911,0.015285594749807740
4475,571.149217,0.016396067680774475
4476,572.131762,0.016877294902746774
4477,569.010655,0.015170571983014716
4478,570.000034,0.015600576844141812
4479,567.600519,0.014980489974117770
4480,564.212327,0.016670022662754597
4481,561.565893,0.015766615324916623
4482,565.373760,0.015164582878202304
4483,564.849129,0.016054348538920762
4484,566.336562,0.015504688556605488
4485,564.686547,0.016221290062218931
4486,565.574002,0.016684940896615891
4487,568.682186,0.013457215787753159
4488,568.513794,0.014883187764530206
4489,566.096811,0.015435605709832654
4490,567.026216,0.015269082447688112
4491,561.028934,0.016235290670286229
4492,561.904472,0.015505494390965123
4493,565.768852,0.015193793766146112
4494,564.111996,0.015424812671237029
4495,567.990845,0.015817686544805830
4496,569.113584,0.014962312706634324
4497,561.777681,0.015834559361636798
4498,565.435839,0.015768807335570602
4499,561.974290,0.015525781124093608
4500,563.268569,0.015514623368672879
4501,559.889729,0.016826373790524082
4502,561.560208,0.016462193694451163
4503,557.557134,0.016031313666407754
4504,564.847752,0.015518535076961156
4505,568.313296,0.015187096617819879
4506,560.961540,0.016503914585501645
4507,564.488076,0.015795045877983041
4508,564.309193,0.015685205099850823
4509,564.285082,0.015181526363111488
4510,567.081037,0.014593254513322169
4511,564.925982,0.015856917695392648
4512,565.737992,0.015473891824866515
4513,570.539763,0.014453332652858241
4514,568.764629,0.014640134026993948
4515,568.450424,0.015691264737867368
4516,562.190686,0.015606259271527603
4517,565.148331,0.016158210802030362
4518,570.254647,0.015707981987936426
4519,569.144812,0.016495730712779422
4520,572.274396,0.015150440530314091
4521,572.979858,0.015890884054061263
4522,573.379529,0.016323830970914471
4523,576.442466,0.015689285085733241
4524,576.066358,0.014538562457647911
4525,574.412675,0.014549884200653933
4526,568.614381,0.016459200450410705
4527,568.045677,0.016821030232453786
4528,571.009627,0.016512605821232370
4529,577.157582,0.015486612780851401
4530,576.529212,0.015429881892528080
4531,580.037769,0.015183542466830197
4532,582.140895,0.014187860495407961
4533,582.633421,0.014153394592509312
4534,581.435890,0.014295977975088692
4535,581.759475,0.015410408406694385
4536,582.219326,0.015991134036498683
4537,581.458139,0.015947684286708209
4538,580.646641,0.014737130986566867
4539,583.882113,0.015130442668445017
4540,581.002541,0.015820365246637644
4541,581.351932,0.015521034425780284
4542,582.344724,0.014024314739244849
4543,578.093318,0.016356312689786549
4544,579.361171,0.015606603825547604
4545,582.913134,0.014999388762586208
4546,584.329544,0.014513204574258545
4547,583.894216,0.014516476347838116
4548,583.474096,0.014266358189076378
4549,579.467951,0.013871790416007571
4550,577.415522,0.013987289251676673
4551,577.803105,0.013565750520661963
4552,582.791255,0.012083834472277854
4553,582.920160,0.012181439527246008
4554,582.336695,0.013368528227929092
4555,578.579013,0.014267260969778758
4556,582.842596,0.012668501807563346
4557,581.578588,0.012514933832058234
4558,581.644081,0.013807519596214126
4559,584.944067,0.012815462284364837
4560,585.588562,0.014044479367735868
4561,585.835947,0.014610372694954625
4562,585.579399,0.013403524030994877
4563,589.035584,0.013757730503468233
4564,589.504825,0.014040862981245648
4565,591.374824,0.013136022978155582
4566,590.298263,0.015094085798444224
4567,590.955968,0.015083763516348299
4568,588.917706,0.014815271962225764
4569,593.787258,0.015146564665825894
4570,596.737639,0.014135921572524067
4571,595.353608,0.013862646506032566
4572,595.330333,0.014338909194555995
4573,591.513735,0.015046405423363655
4574,588.185966,0.014354948829345789
4575,587.474498,0.014102803581478519
4576,584.105624,0.015152399856731053
4577,585.724692,0.014019280822644782
4578,588.841038,0.014105816337387916
4579,585.784293,0.013751713946540484
4580,585.657893,0.013104085615281461
4581,584.603272,0.014076395940195859
4582,589.614321,0.014033753010969902
4583,588.205300,0.014412638824917792
4584,587.574815,0.014242397436502772
4585,590.658368,0.013999314190446496
4586,590.209605,0.013801640714253632
4587,588.952895,0.013821426079456885
4588,583.753326,0.013654534077117033
4589,578.352375,0.014678953061112157
4590,581.147305,0.016236183895466147
4591,580.229185,0.015393403240648133
4592,579.183230,0.016274369338609530
4593,579.191813,0.016083864834924591
4594,579.255295,0.016524208542992202
4595,579.518598,0.015439628007815138
4596,579.922378,0.015779308191973370
4597,584.413127,0.015358051699025689
4598,585.975010,0.015629198827024016
4599,584.768492,0.016324265088289044
4600,586.806380,0.015921989166563115
4601,586.995291,0.015907361481043811
4602,582.387105,0.017523659486156747
4603,579.391224,0.016611908286406393
4604,577.492510,0.018762515481035098
4605,577.300701,0.016664163674875894
4606,577.948223,0.016364553274786506
4607,579.472609,0.015812612037581639
4608,579.578950,0.015034855652826367
4609,578.463067,0.015389265587173340
4610,577.822191,0.015852303431112203
4611,576.080229,0.016082875257566787
4612,577.169299,0.015203109741498877
4613,576.054901,0.015378785201229164
4614,572.227064,0.016146453203309465
4615,568.924315,0.016109886978798466
4616,569.162646,0.016196001565935644
4617,564.376966,0.016977705540398413
4618,561.734019,0.016658604049970941
4619,564.408973,0.015597827942514990
4620,566.400376,0.015822868431665041
4621,559.974238,0.017009862508503695
4622,559.472607,0.017601669067157637
4623,558.337434,0.018762052920865632
4624,559.798306,0.017251530783976197
4625,554.624732,0.015937084838346473
4626,555.293519,0.017231268906016946
4627,553.087465,0.016235905753388249
4628,556.582714,0.016420764901741242
4629,553.526198,0.017722711171395227
4630,556.790424,0.018210322451943199
4631,556.732419,0.018515207029299898
4632,555.624468,0.018223208498272241
4633,557.148324,0.017723151405121370
4634,555.533111,0.016201302503106915
4635,553.963776,0.016423997793089652
4636,560.568128,0.016518333425061201
4637,563.053254,0.015363314820657607
4638,563.318168,0.017030793459535464
4639,563.728230,0.017667477675166167
4640,562.763339,0.017315133978763969
4641,566.609478,0.016593547991405531
4642,560.866761,0.017473379694741893
4643,561.549493,0.016777086700523698
4644,558.602867,0.017923872536887164
4645,554.986703,0.016699114060307101
4646,555.510975,0.017264302593175344
4647,556.448035,0.017580889653257506
4648,554.816922,0.017289772560228907
4649,558.611586,0.016381465732430597
4650,560.582085,0.016252386404435881
4651,560.550802,0.017906346511888514
4652,558.012547,0.018834141680430239
4653,560.541556,0.015742669163035371
4654,557.716101,0.018169683005302584
4655,556.414375,0.016642386334919070
4656,562.264453,0.016538154224397431
4657,560.913498,0.013791451871621854
4658,561.740857,0.016021793319686940
4659,562.979096,0.016789699415480367
4660,564.989371,0.016819310164988097
4661,566.734933,0.015833579419578546
4662,568.513372,0.016224662545302186
4663,567.883831,0.017898475627552091
4664,571.662867,0.016226377327394709
4665,567.190271,0.017106664734388814
4666,563.803603,0.016765233742554970
4667,565.592639,0.018198611239635516
4668,565.655909,0.019216597539418033
4669,566.533704,0.018548121890164613
4670,568.162646,0.017688650673939335
4671,569.696350,0.014978618515825283
4672,566.498142,0.014972673362206163
4673,564.399995,0.016523169872871207
4674,563.933969,0.016787819674619790
4675,564.434400,0.015815297400543642
4676,566.902954,0.016897669690302222
4677,565.929550,0.015747357776113538
4678,563.261454,0.015480709199224526
4679,563.217750,0.016835610664267173
4680,568.890519,0.016028303624348386
4681,567.379075,0.014933772485425626
4682,569.927977,0.016808652276031615
4683,571.175213,0.015952043437608258
4684,574.773884,0.015126220242897172
4685,570.256392,0.013771953217943344
4686,565.430683,0.014370864287551280
4687,570.112475,0.016167767747717700
4688,570.209105,0.017961927376146977
4689,569.879962,0.017748139301331799
4690,570.205657,0.016962419260507431
4691,571.028067,0.017744351331555525
4692,573.594733,0.015416083414715870
4693,572.150120,0.016538688311119199
4694,577.696951,0.016546120281146288
4695,578.048017,0.016662924253537145
4696,575.021556,0.017764456515036726
4697,574.848123,0.017971039620659594
4698,569.891452,0.017636756651699951
4699,575.996866,0.015921426752787331
4700,580.010510,0.014754378135337204
4701,583.228468,0.014777471090539226
4702,580.576902,0.014482727394078816
4703,577.757240,0.014921150470138757
4704,577.764177,0.014452675030459355
4705,576.112333,0.014669576568644581
4706,583.295377,0.015645127222381025
4707,584.721248,0.014424395834556826
4708,585.496527,0.014580817328229717
4709,587.701474,0.014476095347699438
4710,585.745411,0.015153567458838915
4711,582.026417,0.014906441291325923
4712,574.004437,0.014651090606372551
4713,572.525015,0.015603311609164004
4714,574.036268,0.015519970900487894
4715,576.701618,0.013676356922903726
4716,572.598450,0.014422853125652947
4717,573.776115,0.015209014060257844
4718,573.804282,0.015405774461730276
4719,570.689228,0.015148577878552527
4720,572.406765,0.014971249544213120
4721,568.865641,0.017871612685137390
4722,562.644330,0.016948488915110256
4723,563.505638,0.016840357072977194
4724,561.553287,0.016630710760724053
4725,563.733504,0.015806536304051152
4726,562.639345,0.015021059701424153
4727,556.064414,0.016316994095623344
4728,557.438970,0.016268877187624344
4729,562.187170,0.016501429297309706
4730,565.735146,0.016353791792590385
4731,565.029722,0.015000696731964247
4732,563.342250,0.017223230932872043
4733,562.484650,0.019013518468420400
4734,563.336537,0.018885250091287723
4735,561.474513,0.017460381421289740
4736,561.191781,0.017689904401886138
4737,562.674055,0.015915386264769384
4738,560.216210,0.015571711731023294
4739,563.428685,0.015031198384013117
4740,568.983970,0.014210823761232306
4741,564.949201,0.014095180667412608
4742,565.336420,0.015247211790480358
4743,568.569648,0.014652058073233627
4744,575.180755,0.013902629102043372
4745,578.889405,0.014244295063778950
4746,580.163014,0.015214286360105852
4747,583.854089,0.014095567990538556
4748,583.348000,0.013352964109371616
4749,581.660887,0.013273282086154872
4750,582.011728,0.013161545791949156
4751,578.840007,0.013344859393531711
4752,579.038637,0.013745161783050084
4753,574.176573,0.015377108755960257
4754,582.660166,0.014793419730629460
4755,584.217889,0.013677302699057932
4756,582.151202,0.014742083567546482
4757,580.871638,0.013655193722375407
4758,582.923040,0.014182649047942700
4759,587.055228,0.014038222340173717
4760,586.954237,0.012926903076660801
4761,582.767321,0.014990140474730690
4762,580.456005,0.014224512114419718
4763,579.669767,0.014262893543960490
4764,580.340676,0.014585367575569984
4765,580.052946,0.013625246697866517
4766,578.880306,0.014086164396879163
4767,581.166819,0.013711831145428472
4768,583.384925,0.013115016677554060
4769,583.009458,0.012576476892891611
4770,579.579606,0.013188614359898539
4771,580.712933,0.012284865393041295
4772,579.236291,0.013013876445671927
4773,575.566783,0.013868859286312735
4774,572.609566,0.015653179323025464
4775,573.841689,0.016553970068121211
4776,576.646829,0.014862356928695366
4777,574.869995,0.015851307583784554
4778,577.389126,0.015104081051214552
4779,577.335424,0.013595612962389779
4780,577.287064,0.014231967278753721
4781,579.778072,0.014175338576463296
4782,579.854103,0.013911994400184030
4783,579.101789,0.014343557485425281
4784,574.034469,0.015906400148297410
4785,568.606693,0.016133547371801397
4786,568.203258,0.016406464272492472
4787,570.247276,0.014494386912178064
4788,570.672933,0.015180803380630421
4789,573.341732,0.016346765802628817
4790,574.766314,0.014758925562596897
4791,575.126960,0.014412102112449194
4792,570.831300,0.015011877593063355
4793,575.192564,0.014103223813262251
4794,572.849533,0.015242543769444578
4795,579.536404,0.014504079501615528
4796,581.019118,0.014857817629353228
4797,581.016983,0.014124672552056131
4798,576.899046,0.014765286617459655
4799,577.082100,0.014087489261607024
4800,575.238335,0.015913162321265353
4801,574.844828,0.016337285101293047
4802,581.919805,0.016115601954248313
4803,580.046620,0.016317941677892366
4804,581.538490,0.015630311454820571
4805,584.415688,0.015597402560050678
4806,587.198467,0.015977631569154604
4807,590.928602,0.016786000499395243
4808,593.394356,0.015945407645644855
4809,590.680295,0.015987715415600685
4810,593.197922,0.015725757898221646
4811,594.812096,0.014688128739900266
4812,591.558472,0.014325923566388999
4813,592.528828,0.014824239502167885
4814,591.138988,0.014618107769542574
4815,592.236722,0.015243734952260028
4816,588.921850,0.015766951687706362
4817,587.892816,0.015767200112756046
4818,584.431373,0.018397671796975337
4819,584.828365,0.017634796433162021
4820,583.354848,0.016317341134268984
4821,585.254083,0.014708429995667627
4822,580.842327,0.014183295178829170
4823,583.098243,0.014656389110075189
4824,585.891415,0.012457215857598720
4825,584.491214,0.012845452380986116
4826,576.138071,0.013759738403334271
4827,576.050678,0.014064186450516124
4828,574.974859,0.015040167968137728
4829,576.962559,0.015127973888277413
4830,580.302483,0.014389926704227410
4831,584.403592,0.013810323898976382
4832,586.178236,0.014209450986903269
4833,588.628803,0.012591258992599224
4834,591.825342,0.012457039297476293
4835,590.533550,0.013476519199533672
4836,588.092164,0.013667289022861811
4837,585.950637,0.015725888820884194
4838,585.705647,0.016214093251131746
4839,588.565278,0.014492536258602105
4840,587.672450,0.014727554612715433
4841,589.682489,0.014992082194578203
4842,589.244103,0.014596699671889314
4843,585.629474,0.014664276078326684
4844,582.448321,0.015355442558695667
4845,579.926861,0.015196469512820282
4846,577.467460,0.014330870694168071
4847,577.651879,0.015453143003894266
4848,574.312617,0.015005565166903203
4849,575.232195,0.015759975111054984
4850,577.591731,0.015320332697838961
4851,576.635303,0.015992973999967325
4852,576.850013,0.015568284850305873
4853,577.733808,0.014194405160573256
4854,577.342940,0.015039585104677360
4855,581.114906,0.014261829290789386
4856,579.546032,0.013707782816165467
4857,579.404627,0.014298333558191012
4858,577.482275,0.015120829761896987
4859,576.319802,0.015142503625829543
4860,575.995921,0.015561513409847528
4861,574.208517,0.015515106586513255
4862,573.924376,0.016196969107163409
4863,573.033135,0.014965929106156671
4864,569.969906,0.016161235409806320
4865,570.442374,0.014648976078450969
4866,572.715317,0.014552693980486624
4867,575.493434,0.013473965922824389
4868,576.427334,0.013412732685828817
4869,573.724613,0.013582399207719718
4870,575.973093,0.015427592917263066
4871,575.412965,0.014500844927955657
4872,579.992381,0.014331361589539456
4873,577.199309,0.012987349580906840
4874,580.923191,0.013807620720056859
4875,580.820325,0.016294914453886370
4876,587.220326,0.014920365834297901
4877,583.946210,0.014827423515870328
4878,586.572064,0.014066474100505679
4879,591.090017,0.013775862971137139
4880,593.629774,0.012420646710827935
4881,589.022637,0.012904307041274293
4882,590.094942,0.013777027421823476
4883,587.146695,0.014433716073273432
4884,590.965323,0.015016596002187832
4885,595.150098,0.013971429347072153
4886,593.526401,0.012913066168071394
4887,593.091020,0.012603872328087651
4888,592.943427,0.013102734937949697
4889,590.102080,0.012501388437738341
4890,588.998466,0.012535405708457322
4891,587.723728,0.012780646870308290
4892,582.751006,0.013899912710941974
4893,588.527136,0.013455567842928713
4894,587.498300,0.014566899846827476
4895,584.768585,0.014720229312808064
4896,580.971231,0.018391611700954383
4897,585.053101,0.015348880228003996
4898,585.022742,0.014289822613630369
4899,585.602380,0.013212279476162943
4900,584.814352,0.014585480704513196
4901,582.192118,0.015530091570760149
4902,581.437027,0.014118633831584987
4903,580.950492,0.014045421040013646
4904,578.510296,0.014679428849422891
4905,576.786562,0.014447377115618248
4906,573.244712,0.015114657919422951
4907,575.224756,0.013809718622377532
4908,571.600639,0.013669750704800174
4909,571.109446,0.013906393657305829
4910,572.774556,0.014649263440723427
4911,570.917984,0.014077080358767157
4912,574.101244,0.013447162981835747
4913,574.160979,0.013229512697457651
4914,570.962845,0.013359092105497059
4915,572.856038,0.013572102886987767
4916,579.511236,0.012389337067853261
4917,575.813984,0.014417707369830909
4918,576.273188,0.013456237994837890
4919,578.369950,0.014311755728251635
4920,580.666154,0.013163007521375997
4921,580.194896,0.013905464805050895
4922,579.580366,0.013665298693673732
4923,578.959169,0.013483963414021262
4924,583.327056,0.013269874915739542
4925,581.026275,0.012652955790813042
4926,580.728900,0.013472586636544256
4927,579.652860,0.014563069024952942
4928,585.070829,0.014700659636544343
4929,585.683593,0.013251626843306425
4930,586.159095,0.012838188938911817
4931,587.818280,0.012562668924879150
4932,586.770917,0.013944632820342534
4933,580.611213,0.013637878885302761
4934,576.628142,0.014744152778317593
4935,575.446120,0.015239257681193748
4936,574.148773,0.015199104598649907
4937,570.513999,0.016747968227817378
4938,571.493926,0.015444979687937630
4939,567.951450,0.016098941127323671
4940,565.806705,0.015198816789894995
4941,566.974696,0.015566709022106608
4942,571.240492,0.014885934836770802
4943,567.358706,0.015099997161296548
4944,564.231459,0.016451514814788428
4945,567.259650,0.015979445940534718
4946,566.776693,0.016212344017385652
4947,565.169734,0.017097708646748540
4948,567.813766,0.014808375867308071
4949,563.752636,0.014583702898181094
4950,563.438157,0.014560368841822697
4951,564.827417,0.015066252271750414
4952,565.429332,0.015886070750403561
4953,563.062687,0.015275311655208993
4954,562.151517,0.015752014307548731
4955,562.522036,0.016863230223885774
4956,558.620795,0.016225088483668364
4957,560.945810,0.017394906634714130
4958,561.040882,0.016817576720676686
4959,562.650438,0.018140208299304857
4960,562.388541,0.016734789517993110
4961,560.830732,0.016108099605957247
4962,560.579769,0.017119526660547484
4963,560.798671,0.017179328864377209
4964,557.856704,0.015734935756813794
4965,551.842368,0.017979463047888198
4966,547.248308,0.018706201562296795
4967,549.552115,0.017396560414351094
4968,546.480089,0.017239915261136281
4969,547.351396,0.017942267852081549
4970,549.653635,0.017745687257628991
4971,549.983752,0.016918548015960089
4972,549.179127,0.017168435252891332
4973,546.526893,0.016704378082478689
4974,545.428479,0.015304457674224926
4975,541.221923,0.016486476138331475
4976,543.480596,0.016209692671651153
4977,546.077188,0.018506748398293801
4978,549.578535,0.018463351444544772
4979,548.059127,0.017147525133550567
4980,549.172987,0.016511876332775306
4981,549.750220,0.016034917019187599
4982,545.509502,0.015230581916371652
4983,545.318258,0.015635450710398093
4984,542.949554,0.016264364212541047
4985,546.636364,0.016396693741757926
4986,542.535511,0.016873976307114947
4987,545.386835,0.016037424244882491
4988,543.779225,0.017443030000241094
4989,544.887108,0.016022175299818392
4990,551.133644,0.015262293574634645
4991,549.725716,0.016645082086500250
4992,549.126545,0.016448771757485239
4993,547.241803,0.016622898158095825
4994,545.838959,0.016227250786417118
4995,550.074230,0.015887433315072499
4996,552.635715,0.016714668672746683
4997,551.775369,0.016267651586651447
4998,551.974938,0.016669004363360339
4999,554.605732,0.016209323428356959
5000,555.286936,0.016859163172901065
5001,550.860174,0.016074759814527381
5002,553.106020,0.015080771238714359
5003,551.451449,0.016149309098466305
5004,557.353096,0.015031493653302403
5005,557.204331,0.015780491847643140
5006,555.925816,0.017744165560893126
5007,557.561875,0.018335220520186091
5008,562.079853,0.016890977614517584
5009,560.466988,0.016551104617163706
5010,560.788848,0.016726204722603694
5011,563.056768,0.017716009199695484
5012,559.528443,0.016845207932288112
5013,558.679004,0.015542729796625835
5014,558.419732,0.015856450550923700
5015,559.565939,0.015693537448563281
5016,560.439059,0.018022861492679416
5017,563.815109,0.016912567498049497
5018,563.391771,0.016735645204363540
5019,561.969586,0.016854339290525062
5020,564.977370,0.018755873505111705
5021,566.386269,0.018068634062535900
5022,570.572132,0.016222726553099732
5023,579.950134,0.014581050659273240
5024,580.323564,0.013846225613479752
5025,576.180117,0.014324554766137589
5026,583.488323,0.013865865275032828
5027,580.651847,0.013973723178422801
5028,583.920456,0.013940413196224636
5029,584.126158,0.014218801097405975
5030,586.253623,0.013339801915968662
5031,586.050952,0.013674909871084339
5032,583.440370,0.012794555899724443
5033,581.623241,0.013038403357910334
5034,582.418535,0.014236962088431499
5035,581.347825,0.014658697454412655
5036,576.291805,0.014242838470516082
5037,580.910178,0.014163096227321981
5038,583.457080,0.013423168302939496
5039,584.516966,0.013306079708244238
5040,580.333489,0.013983912184075058
5041,581.159861,0.013256787035731105
5042,572.476156,0.013754022353933396
5043,565.685404,0.016147397719153987
5044,564.115058,0.015554581364076401
5045,561.647407,0.016088510911789589
5046,561.302447,0.016097279560876514
5047,561.591691,0.014570058946923188
5048,559.097720,0.016418489903532077
5049,556.608629,0.015794018787629139
5050,558.876782,0.015628795505450422
5051,556.982320,0.015310099187215317
5052,559.089471,0.015434488608363854
5053,556.215153,0.014695115317841786
5054,556.106672,0.015137098175848004
5055,556.741143,0.016109868485726223
5056,556.173931,0.015051694867053080
5057,558.341685,0.014860734043598953
5058,559.744771,0.014476552428510071
5059,563.733633,0.014311325271950280
5060,557.652250,0.015458675692077619
5061,554.847439,0.016533066708635521
5062,555.389649,0.016448473759612101
5063,554.501458,0.016795359910816862
5064,559.776647,0.014913349457040162
5065,560.374084,0.014844854785747491
5066,560.422859,0.015516447807649898
5067,562.925423,0.014854696778425235
5068,561.420695,0.014984048461317769
5069,563.799556,0.015663171771703260
5070,563.971629,0.013478009286196148
5071,565.084014,0.013794485113218570
5072,570.133809,0.013567800652729410
5073,563.088041,0.015228384262507146
5074,564.788999,0.015882875834233413
5075,564.035850,0.016048952227284669
5076,564.304673,0.016379575205878648
5077,565.672854,0.013644128464470650
5078,565.602362,0.014577264163056922
5079,566.240550,0.013905837695622956
5080,565.698315,0.015234486346343345
5081,562.382718,0.015835337849075592
5082,567.774705,0.015973407642278552
5083,571.167450,0.015208591379506644
5084,571.503277,0.014821879078939169
5085,569.664318,0.014608210218660392
5086,565.230644,0.015835772384531089
5087,565.835439,0.015126095399177574
5088,567.173985,0.014252570907742684
5089,569.255480,0.014411073175099615
5090,568.551407,0.014523503063511215
5091,567.086013,0.015380840305627131
5092,565.067958,0.014401463030084138
5093,559.030734,0.014819281714581155
5094,563.026171,0.014868691803981929
5095,564.103058,0.014127822348558944
5096,562.402864,0.014611975253527429
5097,563.248197,0.015606622550250976
5098,563.358781,0.015629108040173985
5099,564.219464,0.014167629643817150
5100,562.675048,0.014967573937574176
5101,558.452503,0.016742710231054343
5102,557.185992,0.015856256727191695
5103,557.731128,0.015638745508589090
5104,557.174725,0.016667713549478897
5105,559.024338,0.016175951900544046
5106,561.720790,0.017149216048126952
5107,561.452546,0.017240499464176110
5108,553.752048,0.019391578251691965
5109,555.674745,0.018528480398390709
5110,556.880686,0.017533329435409677
5111,555.378562,0.015548452034326875
5112,555.672013,0.016802042714608893
5113,555.174721,0.016688864028191430
5114,555.138580,0.016285453428029874
5115,560.520550,0.014518073496169587
5116,563.285364,0.015330319764293051
5117,560.389288,0.015190627478300012
5118,558.886289,0.015660779719912581
5119,558.755889,0.015825981486854469
5120,558.344313,0.016113319982319151
5121,556.974221,0.015061535077406811
5122,555.809156,0.015540436784993556
5123,556.464567,0.014630508304053831
5124,556.963559,0.014467469986426184
5125,555.796543,0.015062116544188646
5126,559.251099,0.015785548477628895
5127,559.655958,0.014463660374484367
5128,561.714868,0.014983595070807610
5129,563.616713,0.015398746394797398
5130,559.654473,0.016458280255759582
5131,558.285878,0.017070186146212769
5132,556.287437,0.017042423928628887
5133,554.357868,0.015758790866986391
5134,550.115035,0.016673878825473724
5135,551.216910,0.016546924801875199
5136,558.516382,0.014039238617676876
5137,562.419951,0.013322789892922179
5138,560.435841,0.016202848005091929
5139,560.308333,0.015451201699512179
5140,562.735569,0.016085872675221484
5141,562.980379,0.015210087638170432
5142,557.527421,0.014569751400575655
5143,561.882721,0.015217932113469649
5144,560.175555,0.015717375723002764
5145,558.087170,0.014853605088235002
5146,558.692105,0.014035822579257971
5147,560.847963,0.013477185349103417
5148,561.304232,0.015228021263399234
5149,561.655076,0.014521597558174943
5150,560.098267,0.014590526500829678
5151,559.184869,0.014759761593318314
5152,556.913654,0.016381987848626989
5153,556.327760,0.016030898266752747
5154,553.133390,0.017181981200027979
5155,558.276037,0.016457222229396763
5156,560.630283,0.016223335069418549
5157,557.406532,0.015992725654314994
5158,550.171530,0.016423258201909187
5159,551.154676,0.015618761846510468
5160,547.118136,0.015149319745510247
5161,544.109766,0.016609370602903926
5162,545.798083,0.016351350547789203
5163,543.533380,0.015968846553845076
5164,547.414334,0.016306407272551868
5165,551.381443,0.016877936279085647
5166,552.815729,0.015551442145843536
5167,550.849115,0.015204361545797247
5168,550.171732,0.015245359802994261
5169,552.811809,0.016981338808952976
5170,552.228820,0.016249684565564696
5171,548.471506,0.018080814879796934
5172,553.865242,0.017337086257928298
5173,547.164033,0.018496500164130313
5174,542.483188,0.017713930814665796
5175,544.547342,0.017868135532700981
5176,543.612907,0.015990434909789734
5177,546.296746,0.016622615608927749
5178,553.201109,0.015042635979572066
5179,555.720824,0.015898361245322335
5180,550.132517,0.015040556338237096
5181,551.760577,0.014884834746049406
5182,550.310182,0.015844717789843057
5183,546.100962,0.015972073290645109
5184,545.368871,0.017224145288088594
5185,545.302268,0.017626093813816909
5186,545.836820,0.017505578422743247
5187,546.314056,0.015933956827085056
5188,544.384021,0.016663142280791101
5189,548.182686,0.017778747520708502
5190,548.240396,0.016552390157425826
5191,548.280564,0.016128567357067518
5192,548.612667,0.015309436821781959
5193,546.933338,0.017318580305494248
5194,540.357152,0.017790059630660413
5195,534.863739,0.018210859720792862
5196,527.592238,0.019829630970424682
5197,525.649922,0.018696146767974139
5198,530.120288,0.018434365550288295
5199,533.926307,0.018649371727685694
5200,534.253977,0.017389014724076859
5201,535.485454,0.017010200763912207
5202,535.461785,0.018296157897762566
5203,531.983836,0.019092589548635512
5204,535.340169,0.016682013975721121
5205,534.471239,0.016298347185835716
5206,534.623409,0.016185137304078712
5207,536.841024,0.014737324380705207
5208,532.672758,0.016251421992346606
5209,538.822629,0.015349844128102088
5210,541.055442,0.015222302631870698
5211,535.714455,0.015396905956316346
5212,532.305118,0.014918523180520345
5213,531.978806,0.016178151542575077
5214,536.978953,0.014645631418081504
5215,538.224104,0.016091586939751899
5216,541.291795,0.015472404318566713
5217,541.761330,0.014934559709784840
5218,534.057683,0.015334403409100208
5219,537.287156,0.016778789211099612
5220,536.177805,0.017276304078331899
5221,538.100622,0.017570072256875492
5222,540.609461,0.016656628295093314
5223,542.943866,0.015694720343313678
5224,543.933392,0.015005441231004835
5225,542.826596,0.016076505427978078
5226,540.991566,0.016776698501817105
5227,543.829987,0.015148172675463614
5228,548.374707,0.015242211201070159
5229,548.763527,0.015002073205317476
5230,551.914123,0.014837130034627858
5231,548.283101,0.015617535502580746
5232,551.755128,0.015056157122296470
5233,554.679099,0.015438534160133681
