Entered simulation run.
Population initialized.
Variables initialized, preparing to begin simulation.
log average fitness in generation 8056, 6813 generations after burn-in, is: -0.610708
log average fitness in generation 8057, 6814 generations after burn-in, is: -0.607310
log average fitness in generation 8058, 6815 generations after burn-in, is: -0.604438
log average fitness in generation 8059, 6816 generations after burn-in, is: -0.601262
log average fitness in generation 8060, 6817 generations after burn-in, is: -0.604901
log average fitness in generation 8061, 6818 generations after burn-in, is: -0.608116
log average fitness in generation 8062, 6819 generations after burn-in, is: -0.600423
log average fitness in generation 8063, 6820 generations after burn-in, is: -0.609454
log average fitness in generation 8064, 6821 generations after burn-in, is: -0.606568
log average fitness in generation 8065, 6822 generations after burn-in, is: -0.608073
log average fitness in generation 8066, 6823 generations after burn-in, is: -0.616151
log average fitness in generation 8067, 6824 generations after burn-in, is: -0.614518
log average fitness in generation 8068, 6825 generations after burn-in, is: -0.615895
log average fitness in generation 8069, 6826 generations after burn-in, is: -0.622717
log average fitness in generation 8070, 6827 generations after burn-in, is: -0.626450
log average fitness in generation 8071, 6828 generations after burn-in, is: -0.627064
log average fitness in generation 8072, 6829 generations after burn-in, is: -0.630205
log average fitness in generation 8073, 6830 generations after burn-in, is: -0.626090
log average fitness in generation 8074, 6831 generations after burn-in, is: -0.625991
log average fitness in generation 8075, 6832 generations after burn-in, is: -0.632406
log average fitness in generation 8076, 6833 generations after burn-in, is: -0.641051
log average fitness in generation 8077, 6834 generations after burn-in, is: -0.639373
log average fitness in generation 8078, 6835 generations after burn-in, is: -0.631513
log average fitness in generation 8079, 6836 generations after burn-in, is: -0.632155
log average fitness in generation 8080, 6837 generations after burn-in, is: -0.636101
log average fitness in generation 8081, 6838 generations after burn-in, is: -0.639557
log average fitness in generation 8082, 6839 generations after burn-in, is: -0.641859
log average fitness in generation 8083, 6840 generations after burn-in, is: -0.633758
log average fitness in generation 8084, 6841 generations after burn-in, is: -0.626338
log average fitness in generation 8085, 6842 generations after burn-in, is: -0.631412
log average fitness in generation 8086, 6843 generations after burn-in, is: -0.623137
log average fitness in generation 8087, 6844 generations after burn-in, is: -0.621522
log average fitness in generation 8088, 6845 generations after burn-in, is: -0.623465
log average fitness in generation 8089, 6846 generations after burn-in, is: -0.614361
log average fitness in generation 8090, 6847 generations after burn-in, is: -0.611166
log average fitness in generation 8091, 6848 generations after burn-in, is: -0.617585
log average fitness in generation 8092, 6849 generations after burn-in, is: -0.615405
log average fitness in generation 8093, 6850 generations after burn-in, is: -0.615431
log average fitness in generation 8094, 6851 generations after burn-in, is: -0.605679
log average fitness in generation 8095, 6852 generations after burn-in, is: -0.598798
log average fitness in generation 8096, 6853 generations after burn-in, is: -0.600080
log average fitness in generation 8097, 6854 generations after burn-in, is: -0.607125
log average fitness in generation 8098, 6855 generations after burn-in, is: -0.599604
log average fitness in generation 8099, 6856 generations after burn-in, is: -0.606000
log average fitness in generation 8100, 6857 generations after burn-in, is: -0.600483
log average fitness in generation 8101, 6858 generations after burn-in, is: -0.597160
log average fitness in generation 8102, 6859 generations after burn-in, is: -0.605671
log average fitness in generation 8103, 6860 generations after burn-in, is: -0.609851
log average fitness in generation 8104, 6861 generations after burn-in, is: -0.605662
log average fitness in generation 8105, 6862 generations after burn-in, is: -0.599826
log average fitness in generation 8106, 6863 generations after burn-in, is: -0.598880
log average fitness in generation 8107, 6864 generations after burn-in, is: -0.605651
log average fitness in generation 8108, 6865 generations after burn-in, is: -0.612054
log average fitness in generation 8109, 6866 generations after burn-in, is: -0.609949
log average fitness in generation 8110, 6867 generations after burn-in, is: -0.607026
log average fitness in generation 8111, 6868 generations after burn-in, is: -0.601986
log average fitness in generation 8112, 6869 generations after burn-in, is: -0.601140
log average fitness in generation 8113, 6870 generations after burn-in, is: -0.591028
log average fitness in generation 8114, 6871 generations after burn-in, is: -0.586818
log average fitness in generation 8115, 6872 generations after burn-in, is: -0.583271
log average fitness in generation 8116, 6873 generations after burn-in, is: -0.590678
log average fitness in generation 8117, 6874 generations after burn-in, is: -0.589519
log average fitness in generation 8118, 6875 generations after burn-in, is: -0.590813
log average fitness in generation 8119, 6876 generations after burn-in, is: -0.587409
log average fitness in generation 8120, 6877 generations after burn-in, is: -0.590116
log average fitness in generation 8121, 6878 generations after burn-in, is: -0.592523
log average fitness in generation 8122, 6879 generations after burn-in, is: -0.601042
log average fitness in generation 8123, 6880 generations after burn-in, is: -0.594198
log average fitness in generation 8124, 6881 generations after burn-in, is: -0.598971
log average fitness in generation 8125, 6882 generations after burn-in, is: -0.607230
log average fitness in generation 8126, 6883 generations after burn-in, is: -0.608845
log average fitness in generation 8127, 6884 generations after burn-in, is: -0.613162
log average fitness in generation 8128, 6885 generations after burn-in, is: -0.614190
log average fitness in generation 8129, 6886 generations after burn-in, is: -0.603770
log average fitness in generation 8130, 6887 generations after burn-in, is: -0.603174
log average fitness in generation 8131, 6888 generations after burn-in, is: -0.603136
log average fitness in generation 8132, 6889 generations after burn-in, is: -0.599596
log average fitness in generation 8133, 6890 generations after burn-in, is: -0.602910
log average fitness in generation 8134, 6891 generations after burn-in, is: -0.603947
log average fitness in generation 8135, 6892 generations after burn-in, is: -0.603701
log average fitness in generation 8136, 6893 generations after burn-in, is: -0.597976
log average fitness in generation 8137, 6894 generations after burn-in, is: -0.602668
log average fitness in generation 8138, 6895 generations after burn-in, is: -0.596594
log average fitness in generation 8139, 6896 generations after burn-in, is: -0.596201
log average fitness in generation 8140, 6897 generations after burn-in, is: -0.593252
log average fitness in generation 8141, 6898 generations after burn-in, is: -0.598612
log average fitness in generation 8142, 6899 generations after burn-in, is: -0.597583
log average fitness in generation 8143, 6900 generations after burn-in, is: -0.598912
log average fitness in generation 8144, 6901 generations after burn-in, is: -0.598155
log average fitness in generation 8145, 6902 generations after burn-in, is: -0.607802
log average fitness in generation 8146, 6903 generations after burn-in, is: -0.612736
log average fitness in generation 8147, 6904 generations after burn-in, is: -0.621131
log average fitness in generation 8148, 6905 generations after burn-in, is: -0.620598
log average fitness in generation 8149, 6906 generations after burn-in, is: -0.612596
log average fitness in generation 8150, 6907 generations after burn-in, is: -0.615631
log average fitness in generation 8151, 6908 generations after burn-in, is: -0.615896
log average fitness in generation 8152, 6909 generations after burn-in, is: -0.611961
log average fitness in generation 8153, 6910 generations after burn-in, is: -0.617527
log average fitness in generation 8154, 6911 generations after burn-in, is: -0.618466
log average fitness in generation 8155, 6912 generations after burn-in, is: -0.617863
log average fitness in generation 8156, 6913 generations after burn-in, is: -0.620703
log average fitness in generation 8157, 6914 generations after burn-in, is: -0.617244
log average fitness in generation 8158, 6915 generations after burn-in, is: -0.623269
log average fitness in generation 8159, 6916 generations after burn-in, is: -0.619948
log average fitness in generation 8160, 6917 generations after burn-in, is: -0.626875
log average fitness in generation 8161, 6918 generations after burn-in, is: -0.614286
log average fitness in generation 8162, 6919 generations after burn-in, is: -0.613858
log average fitness in generation 8163, 6920 generations after burn-in, is: -0.612164
log average fitness in generation 8164, 6921 generations after burn-in, is: -0.618713
log average fitness in generation 8165, 6922 generations after burn-in, is: -0.619218
log average fitness in generation 8166, 6923 generations after burn-in, is: -0.617909
log average fitness in generation 8167, 6924 generations after burn-in, is: -0.617137
log average fitness in generation 8168, 6925 generations after burn-in, is: -0.619160
log average fitness in generation 8169, 6926 generations after burn-in, is: -0.619842
log average fitness in generation 8170, 6927 generations after burn-in, is: -0.611909
log average fitness in generation 8171, 6928 generations after burn-in, is: -0.612811
log average fitness in generation 8172, 6929 generations after burn-in, is: -0.618608
log average fitness in generation 8173, 6930 generations after burn-in, is: -0.614429
log average fitness in generation 8174, 6931 generations after burn-in, is: -0.618965
log average fitness in generation 8175, 6932 generations after burn-in, is: -0.622853
log average fitness in generation 8176, 6933 generations after burn-in, is: -0.627268
log average fitness in generation 8177, 6934 generations after burn-in, is: -0.621202
log average fitness in generation 8178, 6935 generations after burn-in, is: -0.621855
log average fitness in generation 8179, 6936 generations after burn-in, is: -0.610302
log average fitness in generation 8180, 6937 generations after burn-in, is: -0.601227
log average fitness in generation 8181, 6938 generations after burn-in, is: -0.598735
log average fitness in generation 8182, 6939 generations after burn-in, is: -0.595102
log average fitness in generation 8183, 6940 generations after burn-in, is: -0.596230
log average fitness in generation 8184, 6941 generations after burn-in, is: -0.603794
log average fitness in generation 8185, 6942 generations after burn-in, is: -0.606295
log average fitness in generation 8186, 6943 generations after burn-in, is: -0.602567
log average fitness in generation 8187, 6944 generations after burn-in, is: -0.592273
log average fitness in generation 8188, 6945 generations after burn-in, is: -0.591797
log average fitness in generation 8189, 6946 generations after burn-in, is: -0.586956
log average fitness in generation 8190, 6947 generations after burn-in, is: -0.593822
log average fitness in generation 8191, 6948 generations after burn-in, is: -0.594695
log average fitness in generation 8192, 6949 generations after burn-in, is: -0.597644
log average fitness in generation 8193, 6950 generations after burn-in, is: -0.596755
log average fitness in generation 8194, 6951 generations after burn-in, is: -0.595140
log average fitness in generation 8195, 6952 generations after burn-in, is: -0.596003
log average fitness in generation 8196, 6953 generations after burn-in, is: -0.596749
log average fitness in generation 8197, 6954 generations after burn-in, is: -0.589664
log average fitness in generation 8198, 6955 generations after burn-in, is: -0.582280
log average fitness in generation 8199, 6956 generations after burn-in, is: -0.574741
log average fitness in generation 8200, 6957 generations after burn-in, is: -0.571854
log average fitness in generation 8201, 6958 generations after burn-in, is: -0.562407
log average fitness in generation 8202, 6959 generations after burn-in, is: -0.569851
log average fitness in generation 8203, 6960 generations after burn-in, is: -0.563582
log average fitness in generation 8204, 6961 generations after burn-in, is: -0.570093
log average fitness in generation 8205, 6962 generations after burn-in, is: -0.571388
log average fitness in generation 8206, 6963 generations after burn-in, is: -0.569136
log average fitness in generation 8207, 6964 generations after burn-in, is: -0.572271
log average fitness in generation 8208, 6965 generations after burn-in, is: -0.570050
log average fitness in generation 8209, 6966 generations after burn-in, is: -0.566842
log average fitness in generation 8210, 6967 generations after burn-in, is: -0.568268
log average fitness in generation 8211, 6968 generations after burn-in, is: -0.574492
log average fitness in generation 8212, 6969 generations after burn-in, is: -0.574233
log average fitness in generation 8213, 6970 generations after burn-in, is: -0.569902
log average fitness in generation 8214, 6971 generations after burn-in, is: -0.570000
log average fitness in generation 8215, 6972 generations after burn-in, is: -0.574197
log average fitness in generation 8216, 6973 generations after burn-in, is: -0.579439
log average fitness in generation 8217, 6974 generations after burn-in, is: -0.578951
log average fitness in generation 8218, 6975 generations after burn-in, is: -0.583435
log average fitness in generation 8219, 6976 generations after burn-in, is: -0.593470
log average fitness in generation 8220, 6977 generations after burn-in, is: -0.589707
log average fitness in generation 8221, 6978 generations after burn-in, is: -0.589040
log average fitness in generation 8222, 6979 generations after burn-in, is: -0.592071
log average fitness in generation 8223, 6980 generations after burn-in, is: -0.591685
log average fitness in generation 8224, 6981 generations after burn-in, is: -0.599000
log average fitness in generation 8225, 6982 generations after burn-in, is: -0.596387
log average fitness in generation 8226, 6983 generations after burn-in, is: -0.599945
log average fitness in generation 8227, 6984 generations after burn-in, is: -0.610974
log average fitness in generation 8228, 6985 generations after burn-in, is: -0.610602
log average fitness in generation 8229, 6986 generations after burn-in, is: -0.609016
log average fitness in generation 8230, 6987 generations after burn-in, is: -0.601129
log average fitness in generation 8231, 6988 generations after burn-in, is: -0.605098
log average fitness in generation 8232, 6989 generations after burn-in, is: -0.603597
log average fitness in generation 8233, 6990 generations after burn-in, is: -0.605449
log average fitness in generation 8234, 6991 generations after burn-in, is: -0.606037
log average fitness in generation 8235, 6992 generations after burn-in, is: -0.595755
log average fitness in generation 8236, 6993 generations after burn-in, is: -0.592919
log average fitness in generation 8237, 6994 generations after burn-in, is: -0.588552
log average fitness in generation 8238, 6995 generations after burn-in, is: -0.583846
log average fitness in generation 8239, 6996 generations after burn-in, is: -0.586162
log average fitness in generation 8240, 6997 generations after burn-in, is: -0.589663
log average fitness in generation 8241, 6998 generations after burn-in, is: -0.591115
log average fitness in generation 8242, 6999 generations after burn-in, is: -0.582961
log average fitness in generation 8243, 7000 generations after burn-in, is: -0.584599
log average fitness in generation 8244, 7001 generations after burn-in, is: -0.578555
log average fitness in generation 8245, 7002 generations after burn-in, is: -0.579897
log average fitness in generation 8246, 7003 generations after burn-in, is: -0.574609
log average fitness in generation 8247, 7004 generations after burn-in, is: -0.574696
log average fitness in generation 8248, 7005 generations after burn-in, is: -0.571252
log average fitness in generation 8249, 7006 generations after burn-in, is: -0.564768
log average fitness in generation 8250, 7007 generations after burn-in, is: -0.569710
log average fitness in generation 8251, 7008 generations after burn-in, is: -0.577924
log average fitness in generation 8252, 7009 generations after burn-in, is: -0.574941
log average fitness in generation 8253, 7010 generations after burn-in, is: -0.579247
log average fitness in generation 8254, 7011 generations after burn-in, is: -0.576562
log average fitness in generation 8255, 7012 generations after burn-in, is: -0.572140
log average fitness in generation 8256, 7013 generations after burn-in, is: -0.568052
log average fitness in generation 8257, 7014 generations after burn-in, is: -0.564956
log average fitness in generation 8258, 7015 generations after burn-in, is: -0.570684
log average fitness in generation 8259, 7016 generations after burn-in, is: -0.570662
log average fitness in generation 8260, 7017 generations after burn-in, is: -0.572706
log average fitness in generation 8261, 7018 generations after burn-in, is: -0.572569
log average fitness in generation 8262, 7019 generations after burn-in, is: -0.572872
log average fitness in generation 8263, 7020 generations after burn-in, is: -0.584633
log average fitness in generation 8264, 7021 generations after burn-in, is: -0.576096
log average fitness in generation 8265, 7022 generations after burn-in, is: -0.571724
log average fitness in generation 8266, 7023 generations after burn-in, is: -0.571146
log average fitness in generation 8267, 7024 generations after burn-in, is: -0.573154
log average fitness in generation 8268, 7025 generations after burn-in, is: -0.570420
log average fitness in generation 8269, 7026 generations after burn-in, is: -0.569902
log average fitness in generation 8270, 7027 generations after burn-in, is: -0.566428
log average fitness in generation 8271, 7028 generations after burn-in, is: -0.577855
log average fitness in generation 8272, 7029 generations after burn-in, is: -0.583655
log average fitness in generation 8273, 7030 generations after burn-in, is: -0.578138
log average fitness in generation 8274, 7031 generations after burn-in, is: -0.575093
log average fitness in generation 8275, 7032 generations after burn-in, is: -0.580389
log average fitness in generation 8276, 7033 generations after burn-in, is: -0.578705
log average fitness in generation 8277, 7034 generations after burn-in, is: -0.579200
log average fitness in generation 8278, 7035 generations after burn-in, is: -0.574382
log average fitness in generation 8279, 7036 generations after burn-in, is: -0.576782
log average fitness in generation 8280, 7037 generations after burn-in, is: -0.574431
log average fitness in generation 8281, 7038 generations after burn-in, is: -0.567584
log average fitness in generation 8282, 7039 generations after burn-in, is: -0.570373
log average fitness in generation 8283, 7040 generations after burn-in, is: -0.567582
log average fitness in generation 8284, 7041 generations after burn-in, is: -0.567976
log average fitness in generation 8285, 7042 generations after burn-in, is: -0.567927
log average fitness in generation 8286, 7043 generations after burn-in, is: -0.571841
log average fitness in generation 8287, 7044 generations after burn-in, is: -0.577677
log average fitness in generation 8288, 7045 generations after burn-in, is: -0.573356
log average fitness in generation 8289, 7046 generations after burn-in, is: -0.565707
log average fitness in generation 8290, 7047 generations after burn-in, is: -0.574295
log average fitness in generation 8291, 7048 generations after burn-in, is: -0.570676
log average fitness in generation 8292, 7049 generations after burn-in, is: -0.577807
log average fitness in generation 8293, 7050 generations after burn-in, is: -0.574725
log average fitness in generation 8294, 7051 generations after burn-in, is: -0.575019
log average fitness in generation 8295, 7052 generations after burn-in, is: -0.588323
log average fitness in generation 8296, 7053 generations after burn-in, is: -0.589935
log average fitness in generation 8297, 7054 generations after burn-in, is: -0.595664
log average fitness in generation 8298, 7055 generations after burn-in, is: -0.598461
log average fitness in generation 8299, 7056 generations after burn-in, is: -0.606755
log average fitness in generation 8300, 7057 generations after burn-in, is: -0.608120
log average fitness in generation 8301, 7058 generations after burn-in, is: -0.599419
log average fitness in generation 8302, 7059 generations after burn-in, is: -0.607789
log average fitness in generation 8303, 7060 generations after burn-in, is: -0.607761
log average fitness in generation 8304, 7061 generations after burn-in, is: -0.599813
log average fitness in generation 8305, 7062 generations after burn-in, is: -0.605739
log average fitness in generation 8306, 7063 generations after burn-in, is: -0.602331
log average fitness in generation 8307, 7064 generations after burn-in, is: -0.600853
log average fitness in generation 8308, 7065 generations after burn-in, is: -0.601428
log average fitness in generation 8309, 7066 generations after burn-in, is: -0.593489
log average fitness in generation 8310, 7067 generations after burn-in, is: -0.598697
log average fitness in generation 8311, 7068 generations after burn-in, is: -0.603905
log average fitness in generation 8312, 7069 generations after burn-in, is: -0.599365
log average fitness in generation 8313, 7070 generations after burn-in, is: -0.594547
log average fitness in generation 8314, 7071 generations after burn-in, is: -0.596214
log average fitness in generation 8315, 7072 generations after burn-in, is: -0.598141
log average fitness in generation 8316, 7073 generations after burn-in, is: -0.605510
log average fitness in generation 8317, 7074 generations after burn-in, is: -0.601521
log average fitness in generation 8318, 7075 generations after burn-in, is: -0.600511
log average fitness in generation 8319, 7076 generations after burn-in, is: -0.601933
log average fitness in generation 8320, 7077 generations after burn-in, is: -0.599160
log average fitness in generation 8321, 7078 generations after burn-in, is: -0.606905
log average fitness in generation 8322, 7079 generations after burn-in, is: -0.612594
log average fitness in generation 8323, 7080 generations after burn-in, is: -0.617064
log average fitness in generation 8324, 7081 generations after burn-in, is: -0.615601
log average fitness in generation 8325, 7082 generations after burn-in, is: -0.609414
log average fitness in generation 8326, 7083 generations after burn-in, is: -0.611863
log average fitness in generation 8327, 7084 generations after burn-in, is: -0.612393
log average fitness in generation 8328, 7085 generations after burn-in, is: -0.609787
log average fitness in generation 8329, 7086 generations after burn-in, is: -0.611904
log average fitness in generation 8330, 7087 generations after burn-in, is: -0.615982
log average fitness in generation 8331, 7088 generations after burn-in, is: -0.616818
log average fitness in generation 8332, 7089 generations after burn-in, is: -0.620885
log average fitness in generation 8333, 7090 generations after burn-in, is: -0.615726
log average fitness in generation 8334, 7091 generations after burn-in, is: -0.621586
log average fitness in generation 8335, 7092 generations after burn-in, is: -0.616480
log average fitness in generation 8336, 7093 generations after burn-in, is: -0.618963
log average fitness in generation 8337, 7094 generations after burn-in, is: -0.620924
log average fitness in generation 8338, 7095 generations after burn-in, is: -0.618594
log average fitness in generation 8339, 7096 generations after burn-in, is: -0.621026
log average fitness in generation 8340, 7097 generations after burn-in, is: -0.630605
log average fitness in generation 8341, 7098 generations after burn-in, is: -0.646243
log average fitness in generation 8342, 7099 generations after burn-in, is: -0.643026
log average fitness in generation 8343, 7100 generations after burn-in, is: -0.634807
log average fitness in generation 8344, 7101 generations after burn-in, is: -0.633496
log average fitness in generation 8345, 7102 generations after burn-in, is: -0.631853
log average fitness in generation 8346, 7103 generations after burn-in, is: -0.626292
log average fitness in generation 8347, 7104 generations after burn-in, is: -0.624179
log average fitness in generation 8348, 7105 generations after burn-in, is: -0.623293
log average fitness in generation 8349, 7106 generations after burn-in, is: -0.614739
log average fitness in generation 8350, 7107 generations after burn-in, is: -0.616033
log average fitness in generation 8351, 7108 generations after burn-in, is: -0.613491
log average fitness in generation 8352, 7109 generations after burn-in, is: -0.622352
log average fitness in generation 8353, 7110 generations after burn-in, is: -0.616483
log average fitness in generation 8354, 7111 generations after burn-in, is: -0.617784
log average fitness in generation 8355, 7112 generations after burn-in, is: -0.613367
log average fitness in generation 8356, 7113 generations after burn-in, is: -0.610999
log average fitness in generation 8357, 7114 generations after burn-in, is: -0.605428
log average fitness in generation 8358, 7115 generations after burn-in, is: -0.599283
log average fitness in generation 8359, 7116 generations after burn-in, is: -0.601717
log average fitness in generation 8360, 7117 generations after burn-in, is: -0.596052
log average fitness in generation 8361, 7118 generations after burn-in, is: -0.594614
log average fitness in generation 8362, 7119 generations after burn-in, is: -0.599329
log average fitness in generation 8363, 7120 generations after burn-in, is: -0.607853
log average fitness in generation 8364, 7121 generations after burn-in, is: -0.616240
log average fitness in generation 8365, 7122 generations after burn-in, is: -0.614053
log average fitness in generation 8366, 7123 generations after burn-in, is: -0.610201
log average fitness in generation 8367, 7124 generations after burn-in, is: -0.608460
log average fitness in generation 8368, 7125 generations after burn-in, is: -0.619326
log average fitness in generation 8369, 7126 generations after burn-in, is: -0.617571
log average fitness in generation 8370, 7127 generations after burn-in, is: -0.616573
log average fitness in generation 8371, 7128 generations after burn-in, is: -0.624367
log average fitness in generation 8372, 7129 generations after burn-in, is: -0.626899
log average fitness in generation 8373, 7130 generations after burn-in, is: -0.623157
log average fitness in generation 8374, 7131 generations after burn-in, is: -0.624678
log average fitness in generation 8375, 7132 generations after burn-in, is: -0.618674
log average fitness in generation 8376, 7133 generations after burn-in, is: -0.633902
log average fitness in generation 8377, 7134 generations after burn-in, is: -0.630347
log average fitness in generation 8378, 7135 generations after burn-in, is: -0.630748
log average fitness in generation 8379, 7136 generations after burn-in, is: -0.627968
log average fitness in generation 8380, 7137 generations after burn-in, is: -0.618131
log average fitness in generation 8381, 7138 generations after burn-in, is: -0.612512
log average fitness in generation 8382, 7139 generations after burn-in, is: -0.606028
log average fitness in generation 8383, 7140 generations after burn-in, is: -0.613881
log average fitness in generation 8384, 7141 generations after burn-in, is: -0.619083
log average fitness in generation 8385, 7142 generations after burn-in, is: -0.611501
log average fitness in generation 8386, 7143 generations after burn-in, is: -0.607560
log average fitness in generation 8387, 7144 generations after burn-in, is: -0.611414
log average fitness in generation 8388, 7145 generations after burn-in, is: -0.612445
log average fitness in generation 8389, 7146 generations after burn-in, is: -0.611950
log average fitness in generation 8390, 7147 generations after burn-in, is: -0.603356
log average fitness in generation 8391, 7148 generations after burn-in, is: -0.600117
log average fitness in generation 8392, 7149 generations after burn-in, is: -0.598534
log average fitness in generation 8393, 7150 generations after burn-in, is: -0.602943
log average fitness in generation 8394, 7151 generations after burn-in, is: -0.606303
log average fitness in generation 8395, 7152 generations after burn-in, is: -0.614246
log average fitness in generation 8396, 7153 generations after burn-in, is: -0.608662
log average fitness in generation 8397, 7154 generations after burn-in, is: -0.614355
log average fitness in generation 8398, 7155 generations after burn-in, is: -0.615237
log average fitness in generation 8399, 7156 generations after burn-in, is: -0.620153
log average fitness in generation 8400, 7157 generations after burn-in, is: -0.616532
log average fitness in generation 8401, 7158 generations after burn-in, is: -0.629229
log average fitness in generation 8402, 7159 generations after burn-in, is: -0.634523
log average fitness in generation 8403, 7160 generations after burn-in, is: -0.636574
log average fitness in generation 8404, 7161 generations after burn-in, is: -0.627103
log average fitness in generation 8405, 7162 generations after burn-in, is: -0.630307
log average fitness in generation 8406, 7163 generations after burn-in, is: -0.629295
log average fitness in generation 8407, 7164 generations after burn-in, is: -0.640315
log average fitness in generation 8408, 7165 generations after burn-in, is: -0.634100
log average fitness in generation 8409, 7166 generations after burn-in, is: -0.627080
log average fitness in generation 8410, 7167 generations after burn-in, is: -0.615745
log average fitness in generation 8411, 7168 generations after burn-in, is: -0.624539
log average fitness in generation 8412, 7169 generations after burn-in, is: -0.624539
log average fitness in generation 8413, 7170 generations after burn-in, is: -0.629254
log average fitness in generation 8414, 7171 generations after burn-in, is: -0.627838
log average fitness in generation 8415, 7172 generations after burn-in, is: -0.628994
log average fitness in generation 8416, 7173 generations after burn-in, is: -0.623123
log average fitness in generation 8417, 7174 generations after burn-in, is: -0.626564
log average fitness in generation 8418, 7175 generations after burn-in, is: -0.633759
log average fitness in generation 8419, 7176 generations after burn-in, is: -0.623673
log average fitness in generation 8420, 7177 generations after burn-in, is: -0.615397
log average fitness in generation 8421, 7178 generations after burn-in, is: -0.614627
log average fitness in generation 8422, 7179 generations after burn-in, is: -0.619018
log average fitness in generation 8423, 7180 generations after burn-in, is: -0.624700
log average fitness in generation 8424, 7181 generations after burn-in, is: -0.620767
log average fitness in generation 8425, 7182 generations after burn-in, is: -0.620190
log average fitness in generation 8426, 7183 generations after burn-in, is: -0.620602
log average fitness in generation 8427, 7184 generations after burn-in, is: -0.617203
log average fitness in generation 8428, 7185 generations after burn-in, is: -0.619454
log average fitness in generation 8429, 7186 generations after burn-in, is: -0.622982
log average fitness in generation 8430, 7187 generations after burn-in, is: -0.619967
log average fitness in generation 8431, 7188 generations after burn-in, is: -0.614774
log average fitness in generation 8432, 7189 generations after burn-in, is: -0.620798
log average fitness in generation 8433, 7190 generations after burn-in, is: -0.622898
log average fitness in generation 8434, 7191 generations after burn-in, is: -0.622102
log average fitness in generation 8435, 7192 generations after burn-in, is: -0.616566
log average fitness in generation 8436, 7193 generations after burn-in, is: -0.623463
log average fitness in generation 8437, 7194 generations after burn-in, is: -0.621623
log average fitness in generation 8438, 7195 generations after burn-in, is: -0.612626
log average fitness in generation 8439, 7196 generations after burn-in, is: -0.616937
log average fitness in generation 8440, 7197 generations after burn-in, is: -0.611947
log average fitness in generation 8441, 7198 generations after burn-in, is: -0.613651
log average fitness in generation 8442, 7199 generations after burn-in, is: -0.617918
log average fitness in generation 8443, 7200 generations after burn-in, is: -0.619514
log average fitness in generation 8444, 7201 generations after burn-in, is: -0.615148
log average fitness in generation 8445, 7202 generations after burn-in, is: -0.616649
log average fitness in generation 8446, 7203 generations after burn-in, is: -0.619928
log average fitness in generation 8447, 7204 generations after burn-in, is: -0.638778
log average fitness in generation 8448, 7205 generations after burn-in, is: -0.634501
log average fitness in generation 8449, 7206 generations after burn-in, is: -0.644152
log average fitness in generation 8450, 7207 generations after burn-in, is: -0.643172
log average fitness in generation 8451, 7208 generations after burn-in, is: -0.641777
log average fitness in generation 8452, 7209 generations after burn-in, is: -0.639716
log average fitness in generation 8453, 7210 generations after burn-in, is: -0.633418
log average fitness in generation 8454, 7211 generations after burn-in, is: -0.630048
log average fitness in generation 8455, 7212 generations after burn-in, is: -0.624261
log average fitness in generation 8456, 7213 generations after burn-in, is: -0.625184
log average fitness in generation 8457, 7214 generations after burn-in, is: -0.624614
log average fitness in generation 8458, 7215 generations after burn-in, is: -0.633524
log average fitness in generation 8459, 7216 generations after burn-in, is: -0.636714
log average fitness in generation 8460, 7217 generations after burn-in, is: -0.626801
log average fitness in generation 8461, 7218 generations after burn-in, is: -0.630848
log average fitness in generation 8462, 7219 generations after burn-in, is: -0.625612
log average fitness in generation 8463, 7220 generations after burn-in, is: -0.619556
log average fitness in generation 8464, 7221 generations after burn-in, is: -0.618722
log average fitness in generation 8465, 7222 generations after burn-in, is: -0.625464
log average fitness in generation 8466, 7223 generations after burn-in, is: -0.631693
log average fitness in generation 8467, 7224 generations after burn-in, is: -0.631206
log average fitness in generation 8468, 7225 generations after burn-in, is: -0.637827
log average fitness in generation 8469, 7226 generations after burn-in, is: -0.639293
log average fitness in generation 8470, 7227 generations after burn-in, is: -0.641056
log average fitness in generation 8471, 7228 generations after burn-in, is: -0.641512
log average fitness in generation 8472, 7229 generations after burn-in, is: -0.645951
log average fitness in generation 8473, 7230 generations after burn-in, is: -0.648317
log average fitness in generation 8474, 7231 generations after burn-in, is: -0.639924
log average fitness in generation 8475, 7232 generations after burn-in, is: -0.648679
log average fitness in generation 8476, 7233 generations after burn-in, is: -0.646476
log average fitness in generation 8477, 7234 generations after burn-in, is: -0.643644
log average fitness in generation 8478, 7235 generations after burn-in, is: -0.640187
log average fitness in generation 8479, 7236 generations after burn-in, is: -0.638155
log average fitness in generation 8480, 7237 generations after burn-in, is: -0.634053
log average fitness in generation 8481, 7238 generations after burn-in, is: -0.632127
log average fitness in generation 8482, 7239 generations after burn-in, is: -0.627703
log average fitness in generation 8483, 7240 generations after burn-in, is: -0.620749
log average fitness in generation 8484, 7241 generations after burn-in, is: -0.629524
log average fitness in generation 8485, 7242 generations after burn-in, is: -0.628456
log average fitness in generation 8486, 7243 generations after burn-in, is: -0.623640
log average fitness in generation 8487, 7244 generations after burn-in, is: -0.627647
log average fitness in generation 8488, 7245 generations after burn-in, is: -0.624024
log average fitness in generation 8489, 7246 generations after burn-in, is: -0.616397
log average fitness in generation 8490, 7247 generations after burn-in, is: -0.610611
log average fitness in generation 8491, 7248 generations after burn-in, is: -0.614081
