Entered simulation run.
Population initialized.
Variables initialized, preparing to begin simulation.
log average fitness in generation 6038, 5190 generations after burn-in, is: -23.506693
log average fitness in generation 6039, 5191 generations after burn-in, is: -23.499857
log average fitness in generation 6040, 5192 generations after burn-in, is: -23.515079
log average fitness in generation 6041, 5193 generations after burn-in, is: -23.501285
log average fitness in generation 6042, 5194 generations after burn-in, is: -23.507778
log average fitness in generation 6043, 5195 generations after burn-in, is: -23.559020
log average fitness in generation 6044, 5196 generations after burn-in, is: -23.525428
log average fitness in generation 6045, 5197 generations after burn-in, is: -23.515625
log average fitness in generation 6046, 5198 generations after burn-in, is: -23.541834
log average fitness in generation 6047, 5199 generations after burn-in, is: -23.536564
log average fitness in generation 6048, 5200 generations after burn-in, is: -23.527836
log average fitness in generation 6049, 5201 generations after burn-in, is: -23.501896
log average fitness in generation 6050, 5202 generations after burn-in, is: -23.489902
log average fitness in generation 6051, 5203 generations after burn-in, is: -23.505425
log average fitness in generation 6052, 5204 generations after burn-in, is: -23.563199
log average fitness in generation 6053, 5205 generations after burn-in, is: -23.582819
log average fitness in generation 6054, 5206 generations after burn-in, is: -23.605248
log average fitness in generation 6055, 5207 generations after burn-in, is: -23.583680
log average fitness in generation 6056, 5208 generations after burn-in, is: -23.542969
log average fitness in generation 6057, 5209 generations after burn-in, is: -23.559871
log average fitness in generation 6058, 5210 generations after burn-in, is: -23.574996
log average fitness in generation 6059, 5211 generations after burn-in, is: -23.614481
log average fitness in generation 6060, 5212 generations after burn-in, is: -23.661732
log average fitness in generation 6061, 5213 generations after burn-in, is: -23.709236
log average fitness in generation 6062, 5214 generations after burn-in, is: -23.750898
log average fitness in generation 6063, 5215 generations after burn-in, is: -23.789542
log average fitness in generation 6064, 5216 generations after burn-in, is: -23.790613
log average fitness in generation 6065, 5217 generations after burn-in, is: -23.791968
log average fitness in generation 6066, 5218 generations after burn-in, is: -23.803467
log average fitness in generation 6067, 5219 generations after burn-in, is: -23.805302
log average fitness in generation 6068, 5220 generations after burn-in, is: -23.780272
log average fitness in generation 6069, 5221 generations after burn-in, is: -23.744601
log average fitness in generation 6070, 5222 generations after burn-in, is: -23.750792
log average fitness in generation 6071, 5223 generations after burn-in, is: -23.752878
log average fitness in generation 6072, 5224 generations after burn-in, is: -23.730147
log average fitness in generation 6073, 5225 generations after burn-in, is: -23.714324
log average fitness in generation 6074, 5226 generations after burn-in, is: -23.725338
log average fitness in generation 6075, 5227 generations after burn-in, is: -23.715516
log average fitness in generation 6076, 5228 generations after burn-in, is: -23.778932
log average fitness in generation 6077, 5229 generations after burn-in, is: -23.810045
log average fitness in generation 6078, 5230 generations after burn-in, is: -23.790385
log average fitness in generation 6079, 5231 generations after burn-in, is: -23.789261
log average fitness in generation 6080, 5232 generations after burn-in, is: -23.786482
log average fitness in generation 6081, 5233 generations after burn-in, is: -23.836479
log average fitness in generation 6082, 5234 generations after burn-in, is: -23.900043
log average fitness in generation 6083, 5235 generations after burn-in, is: -23.916417
log average fitness in generation 6084, 5236 generations after burn-in, is: -23.915038
log average fitness in generation 6085, 5237 generations after burn-in, is: -23.875590
log average fitness in generation 6086, 5238 generations after burn-in, is: -23.873953
log average fitness in generation 6087, 5239 generations after burn-in, is: -23.952587
log average fitness in generation 6088, 5240 generations after burn-in, is: -23.988055
log average fitness in generation 6089, 5241 generations after burn-in, is: -23.991796
log average fitness in generation 6090, 5242 generations after burn-in, is: -23.990910
log average fitness in generation 6091, 5243 generations after burn-in, is: -23.991481
log average fitness in generation 6092, 5244 generations after burn-in, is: -24.019892
log average fitness in generation 6093, 5245 generations after burn-in, is: -24.028089
log average fitness in generation 6094, 5246 generations after burn-in, is: -23.981594
log average fitness in generation 6095, 5247 generations after burn-in, is: -23.998947
log average fitness in generation 6096, 5248 generations after burn-in, is: -24.029257
log average fitness in generation 6097, 5249 generations after burn-in, is: -24.038944
log average fitness in generation 6098, 5250 generations after burn-in, is: -24.051289
log average fitness in generation 6099, 5251 generations after burn-in, is: -24.057844
log average fitness in generation 6100, 5252 generations after burn-in, is: -24.044154
log average fitness in generation 6101, 5253 generations after burn-in, is: -24.044785
log average fitness in generation 6102, 5254 generations after burn-in, is: -24.050810
log average fitness in generation 6103, 5255 generations after burn-in, is: -24.052139
log average fitness in generation 6104, 5256 generations after burn-in, is: -24.115444
log average fitness in generation 6105, 5257 generations after burn-in, is: -24.084870
log average fitness in generation 6106, 5258 generations after burn-in, is: -24.090895
log average fitness in generation 6107, 5259 generations after burn-in, is: -24.082296
log average fitness in generation 6108, 5260 generations after burn-in, is: -24.103481
log average fitness in generation 6109, 5261 generations after burn-in, is: -24.126425
log average fitness in generation 6110, 5262 generations after burn-in, is: -24.100325
log average fitness in generation 6111, 5263 generations after burn-in, is: -24.122270
log average fitness in generation 6112, 5264 generations after burn-in, is: -24.140952
log average fitness in generation 6113, 5265 generations after burn-in, is: -24.167469
log average fitness in generation 6114, 5266 generations after burn-in, is: -24.203815
log average fitness in generation 6115, 5267 generations after burn-in, is: -24.255136
log average fitness in generation 6116, 5268 generations after burn-in, is: -24.280598
log average fitness in generation 6117, 5269 generations after burn-in, is: -24.320029
log average fitness in generation 6118, 5270 generations after burn-in, is: -24.334879
log average fitness in generation 6119, 5271 generations after burn-in, is: -24.345621
log average fitness in generation 6120, 5272 generations after burn-in, is: -24.356470
Finished simulation with mean sb 1.000000. Final population summed fitness was: 0.000000
Calculating slope of log fitness with the following parameters: endofsimulation = 6120, endofdelay = 847, generationsafterburnin = 5273
