Nxtimesteps,Sum.of.wis,Variance.in.log.fitness
2821,352.610557,0.031857384726249389
2822,345.110766,0.029947955967512475
2823,343.034350,0.030065690879702501
2824,350.365028,0.026615040149206501
2825,349.184865,0.026048856014698276
2826,345.008058,0.025566024089338682
2827,342.071679,0.027021780577321651
2828,340.704131,0.029652719793521590
2829,343.534580,0.028199415132772489
2830,340.228885,0.027225644922523697
2831,337.704094,0.029707356902149575
2832,339.106643,0.031705674410267365
2833,339.016139,0.031380600225105838
2834,341.284058,0.031116396332482608
2835,338.510832,0.029953426045786595
2836,338.573635,0.029686137276211694
2837,333.764278,0.031273935379664518
2838,342.897330,0.027423143769776417
2839,346.734889,0.029482575853923606
2840,349.329442,0.030727487682273142
2841,348.702337,0.028522692455192299
2842,349.183391,0.032119830050008263
2843,344.537322,0.036077708121503377
2844,343.851008,0.034663938060953553
2845,343.797569,0.032030464017400236
2846,346.244183,0.028370619100946060
2847,351.185626,0.028920358607007708
2848,345.857265,0.026706993480977860
2849,337.221147,0.028381404291931187
2850,336.024142,0.031611285134010320
2851,337.469635,0.028954256542258000
2852,335.216412,0.028967256302169370
2853,334.429994,0.028622215017500018
2854,338.712937,0.026944135103124781
2855,340.650855,0.028863134820761988
2856,344.697308,0.029353051333341134
2857,340.426465,0.029695293714509748
2858,338.636085,0.029119611869365260
2859,337.877709,0.032504483006517766
2860,334.179603,0.033767684882723630
2861,335.920406,0.030646142621997871
2862,333.994976,0.031630861414076672
2863,334.442984,0.034025535525943167
2864,333.216884,0.032050581072077873
2865,334.543066,0.028307315890845994
2866,335.015458,0.030535321178601901
2867,335.764332,0.034698463670717550
2868,339.909143,0.031768285630450380
2869,337.464420,0.030871381385777646
2870,341.595810,0.031755198201527723
2871,338.986488,0.030426186008715637
2872,341.255421,0.030581082472512275
2873,336.909203,0.030656747897645543
2874,335.645398,0.030147049210703179
2875,334.111578,0.030144248372106722
2876,335.835451,0.030864139424763844
2877,337.227744,0.033317957796926721
2878,341.095408,0.033439611370539947
2879,343.173156,0.033162257637763246
2880,344.618052,0.033070083084629213
2881,347.157134,0.035656859276656475
2882,349.702779,0.031677014600556067
2883,349.956853,0.029231939954955426
2884,350.086121,0.029786534749658665
2885,349.428712,0.027245940722030664
2886,348.752150,0.028852503140358469
2887,346.346223,0.033710595238603744
2888,342.983793,0.034806102056202083
2889,340.988265,0.034254780541522756
2890,342.086051,0.029736727977647783
2891,345.073584,0.033189226062298488
2892,344.908554,0.030230463562902141
2893,346.498467,0.031292552765615059
2894,342.574808,0.030336720549127515
2895,338.754291,0.031991943584177625
2896,341.405541,0.034231623000255479
2897,339.282415,0.033548467492216502
2898,334.418886,0.033428646758370158
2899,333.453909,0.032548021647558469
2900,334.828808,0.032016431777968674
2901,333.948022,0.028487099231213828
2902,332.038127,0.027209961996620020
2903,332.899147,0.026226914350756473
2904,329.582794,0.029191817544133310
2905,329.206584,0.029814495834493075
2906,330.538578,0.029873179395373449
2907,325.859409,0.029914702920538595
2908,323.884888,0.031509941222221435
2909,325.369165,0.032767553422928884
2910,326.919131,0.034751576038636073
2911,322.596890,0.036245505592435515
2912,322.890396,0.035614767564811127
2913,320.161378,0.034948263116656900
2914,318.935817,0.034046950820439403
2915,316.703373,0.034854366957292104
2916,315.344134,0.034619318682233439
2917,313.095956,0.033699664154005833
2918,316.157522,0.031096379494176235
2919,315.762672,0.029867663772381193
2920,317.124815,0.030116651332427552
2921,323.138441,0.030923290797003788
2922,323.466813,0.033968974115493759
2923,322.488041,0.029682472954190686
2924,323.687232,0.032560307859128251
2925,328.382406,0.030128446389279348
2926,330.645968,0.032494256967111862
2927,328.442785,0.030931078420037100
2928,326.744958,0.032320030145742938
2929,327.491998,0.033896146399321876
2930,329.325910,0.033865991001553714
2931,327.389164,0.036102940386532389
2932,332.596918,0.033316333030172680
2933,328.237998,0.033151455539784762
2934,323.835531,0.034036219987897652
2935,323.089824,0.034839049041252686
2936,325.258400,0.036345219231165529
2937,324.835534,0.038458137501092109
2938,329.211792,0.036490885572269559
2939,329.911512,0.036365560418189051
2940,328.320156,0.035442697905323339
2941,326.357933,0.038248376119642769
2942,327.686983,0.035936750730892662
2943,330.332074,0.036950447701189319
2944,330.925348,0.036253027669839170
2945,330.372959,0.035516990597997497
2946,332.418566,0.034618050373597130
2947,332.393160,0.035458496554948572
2948,335.209974,0.036596664266486327
2949,333.554829,0.034328977763353190
2950,335.538682,0.035021170184426985
2951,334.641010,0.035766743707499313
2952,333.590617,0.030917581406517573
2953,336.204114,0.032897314839065023
2954,335.732036,0.032794052186632519
2955,342.315971,0.033504186272726423
2956,343.801196,0.031983000875426805
2957,344.835938,0.033964869833527839
2958,344.562464,0.033000693153850062
2959,344.124020,0.032928271026442503
2960,344.064599,0.035675656322816503
2961,343.724346,0.034549711111420488
2962,343.535330,0.031852942621089259
2963,345.802700,0.032130351697521549
2964,339.361726,0.032957035782560685
2965,343.707042,0.032971571416210835
2966,345.597121,0.029383301798240138
2967,346.610984,0.030882948682168451
2968,347.944797,0.027547184144855789
2969,349.415850,0.032626672625802010
2970,352.149577,0.027931392460942915
2971,356.415548,0.029016125333390239
2972,357.420107,0.028959157625920641
2973,353.181659,0.030828883135508141
2974,354.977069,0.028471724837197301
2975,347.971976,0.028678225293459030
2976,345.975808,0.028547483059296538
2977,341.652279,0.027983412602427950
2978,337.829554,0.030592844817690010
2979,341.018008,0.030222041145817249
2980,343.735513,0.033299880416297598
2981,342.499201,0.030912673123830375
2982,341.624968,0.029295639266246763
2983,343.973479,0.030522541744342206
2984,339.861567,0.029424115275462799
2985,344.126350,0.027686984399228405
2986,342.100114,0.031812590563566459
2987,345.131903,0.031628280304071894
2988,345.508875,0.030948454675718318
2989,342.747551,0.031462166604557203
2990,343.829355,0.034006833974162876
2991,344.503137,0.033559938486689672
2992,346.878850,0.032273182029999889
2993,347.627889,0.032410180415652787
2994,348.395662,0.034232761806149557
2995,351.386629,0.031776133050218050
2996,347.812857,0.031072555583198037
2997,346.484050,0.029873307230612739
2998,348.675898,0.030950937022929836
2999,349.387025,0.032532662813310367
3000,348.939166,0.036542218903121024
3001,349.580291,0.032193784607866212
3002,348.233552,0.031743623244986148
3003,346.167012,0.029063806427020212
3004,343.902821,0.032096983958164252
3005,350.380675,0.030517155719292987
3006,349.387863,0.028086302930005629
3007,350.697187,0.028042182206212785
3008,350.248901,0.030235566376545477
3009,352.363568,0.032623268646369552
3010,353.613396,0.032568219509472862
3011,351.945766,0.032098414456425715
3012,352.902726,0.031118597473243876
3013,354.879443,0.029495285249524349
3014,354.869832,0.030157892617219257
3015,353.722567,0.029878030273076547
3016,356.363367,0.029980718635386188
3017,353.290902,0.030178013264744445
3018,349.400787,0.027760236516851132
3019,351.638478,0.029680768833060638
3020,350.339370,0.029217646425581046
3021,345.810797,0.030378983049865842
3022,346.933076,0.029178020916528918
3023,347.352749,0.030179173230844011
3024,348.005247,0.032028761051066064
3025,344.385391,0.030839741018655394
3026,343.664315,0.030932283348232809
3027,342.095173,0.032043989148184224
3028,341.679824,0.030940638267835434
3029,338.940335,0.032249904550904186
3030,344.143275,0.033183562775771808
3031,348.732904,0.031044645366503153
3032,350.158274,0.032789999606516136
3033,346.680168,0.033070855889289534
3034,345.959248,0.032622153617262284
3035,343.008667,0.034143413361550336
3036,343.350715,0.033770185337038697
3037,342.700332,0.031120504693104248
3038,340.220468,0.032870557747658610
3039,340.131268,0.032578046671401302
3040,341.857079,0.031519303395326388
3041,343.238629,0.032618550515815588
3042,341.008176,0.031766947344659860
3043,342.279677,0.031592028470311624
3044,344.172090,0.031082723176081326
3045,346.190435,0.029290738661974226
3046,349.420012,0.030787858602041484
3047,347.871855,0.028321327219826123
3048,346.117088,0.027015746920425961
3049,346.039433,0.028251523761328785
3050,340.759623,0.029286293033752811
3051,337.737348,0.030205086378700147
3052,338.998399,0.030102442318339400
3053,344.313258,0.027592725748558686
3054,343.657302,0.027425681142519736
3055,341.338783,0.027100294657933056
3056,342.238940,0.026870273782831019
3057,342.309085,0.027520648230990950
3058,340.877025,0.030401071351871860
3059,339.969168,0.031640883106854166
3060,335.728098,0.033607286314698441
3061,340.027093,0.032072069927413453
3062,345.080477,0.029466793302486874
3063,344.890292,0.029142906737218702
3064,341.164653,0.031967402875482394
3065,337.692646,0.031821921227364006
3066,334.758911,0.033718538260848335
3067,336.506949,0.028395771947870060
3068,333.344837,0.032720698813904568
3069,332.085305,0.033121637744873825
3070,331.750153,0.036317248347335435
3071,332.054556,0.037161999892527199
3072,334.478782,0.033777867143483901
3073,334.128900,0.034774652693319294
3074,336.767842,0.032693316691274357
3075,334.247742,0.033411241146643539
3076,341.869802,0.035090712190550412
3077,342.199093,0.033290566524940869
3078,342.100449,0.032865881473606529
3079,342.620480,0.029865912432901778
3080,340.626974,0.030309962661674131
3081,340.219068,0.030505106682059843
3082,342.189386,0.031155517276267867
3083,344.152850,0.030926265105215990
3084,345.514085,0.029770342335574455
3085,345.989860,0.028473676258667355
3086,345.147814,0.029330003010595577
3087,342.964326,0.027982329383887481
3088,349.248049,0.027231982144605892
3089,348.778018,0.026642341033079515
3090,346.575044,0.027798385579773512
3091,345.759893,0.027624122630573626
3092,344.839979,0.027089042567555760
3093,345.084212,0.026255372085453324
3094,343.867921,0.025898551101399509
3095,346.399798,0.026177276983233539
3096,347.549310,0.027800109257669604
3097,346.357947,0.029296137934960907
3098,349.048630,0.027455576990008137
3099,348.785246,0.028530023636549221
3100,349.564209,0.026249305615993521
3101,348.763832,0.027584184040672130
3102,346.587776,0.031325079927525069
3103,346.170762,0.027957594666053489
3104,344.001170,0.028841517724462147
3105,342.031667,0.029441739116882682
3106,341.054473,0.030700750933771420
3107,342.677162,0.032776666105018011
3108,347.601076,0.031230268748954019
3109,346.815303,0.028795482755702369
3110,345.545922,0.026947933777083953
3111,340.729332,0.028347643736825703
3112,344.103136,0.031003061355252211
3113,348.503530,0.027797239133994799
3114,352.031350,0.027439667830495812
3115,356.708457,0.027796471561173992
3116,357.385914,0.027573874796697945
3117,357.340251,0.027527615513695959
3118,356.010290,0.028807889239727883
3119,352.097294,0.030475782919015877
3120,353.866055,0.028957613059944098
3121,353.660858,0.028484185532365987
3122,353.385460,0.027694528103519023
3123,355.437621,0.025789225229110795
3124,353.057115,0.027653857593360833
3125,352.490261,0.027110285305769151
3126,353.032507,0.023293470964649555
3127,354.601436,0.025095927004012145
3128,347.616188,0.025952860950126069
3129,351.795994,0.027751598434208411
3130,352.621319,0.027270863276354560
3131,355.045712,0.028335855070517620
3132,358.471839,0.031258086840863439
3133,358.316232,0.028983612835182995
3134,355.375335,0.027461232357481238
3135,358.863200,0.026213388949199539
3136,354.199849,0.029211435452601322
3137,354.641969,0.028524615073295827
3138,351.485810,0.029079473521934667
3139,354.279303,0.027021381741484302
3140,358.066194,0.026437942222895246
3141,356.916518,0.027482839282512498
3142,354.105940,0.028838680556253438
3143,356.353410,0.029133240879068042
3144,354.418617,0.030217174542175630
3145,357.167498,0.030837759947587355
3146,354.988221,0.029138177935160835
3147,353.551044,0.027968549859264998
3148,350.543090,0.030426360963806381
3149,350.579361,0.031716505188886558
3150,346.644203,0.031099788358245374
3151,348.051185,0.031456119273663520
3152,347.280358,0.028543447207794746
3153,349.722388,0.028649797905774741
3154,350.547772,0.029484253673273116
3155,351.100329,0.028250329389785202
3156,351.095728,0.028356816746901575
3157,350.421802,0.029492612791161631
3158,352.072311,0.029085864807286511
3159,352.513213,0.029462992536687108
3160,350.223518,0.027902029190902528
3161,347.908203,0.030345865748060089
3162,347.128487,0.031427844176770976
3163,346.650571,0.029245642285932842
3164,346.149647,0.027303693443207194
3165,345.039601,0.029092010745556524
3166,346.817324,0.030072555097604214
3167,347.784937,0.029644766811165520
3168,345.726437,0.028352399282379228
3169,347.747611,0.026545057837262791
3170,346.379251,0.029773976220231705
3171,348.837865,0.032310325652512815
3172,346.328198,0.032098145937235714
3173,346.606375,0.035823974770262744
3174,344.387696,0.033087947423827542
3175,344.062280,0.032469021427754111
3176,342.326295,0.032774770220700515
3177,340.470571,0.033109159774096369
3178,339.614746,0.032670598378147862
3179,342.345837,0.033942277134240577
3180,340.957413,0.032262506030804668
3181,338.852598,0.032829709154997305
3182,341.955326,0.034264060743249308
3183,339.367440,0.031502950039293667
3184,338.451514,0.035552669062244073
3185,338.658422,0.033776448850766382
3186,342.259144,0.032018780355738172
3187,339.884958,0.031426437922919055
3188,345.537459,0.030754112980169026
3189,343.882967,0.031539996914304536
3190,344.877461,0.029562648478373851
3191,344.831317,0.029906149312095467
3192,343.601715,0.029302482413009520
3193,348.468218,0.033135086642018481
3194,352.945778,0.030922063554963231
3195,354.589985,0.031171349027582097
3196,352.285588,0.030927182655220643
3197,352.244598,0.030341261244838144
3198,354.411708,0.027474872738424680
3199,351.394508,0.029953509469631153
3200,350.661759,0.027462520037915057
3201,347.521907,0.028839690751037501
3202,349.000791,0.029252737298550428
3203,352.729720,0.030053481801255014
3204,348.727603,0.029139283884463376
3205,350.615268,0.027419213435091603
3206,352.424222,0.027859125053630366
3207,356.649142,0.029248205419438521
3208,357.284686,0.032628771085565479
3209,357.347500,0.030290346279089244
3210,356.928935,0.028497065946680323
3211,355.630110,0.029705919239806367
3212,354.702387,0.029855496294645723
3213,355.008520,0.029828318171638273
3214,351.668951,0.032234217242486776
3215,346.250211,0.031455620189216209
3216,346.987602,0.031898892308820537
3217,346.413516,0.028563899460799187
3218,343.763396,0.030137728911068900
3219,343.881485,0.032258644310478715
3220,345.157624,0.033871079426581199
3221,343.994789,0.032764693540231350
3222,343.046761,0.032645819409492099
3223,342.666188,0.031840091854020369
3224,343.477173,0.031707416406450938
3225,346.496685,0.031270116009127991
3226,344.573558,0.028301602989847643
3227,341.848194,0.028344473733184626
3228,339.118179,0.028036142060289211
3229,335.932642,0.028904409627399468
3230,336.773755,0.029876507817608183
3231,337.770345,0.035697615717657491
3232,342.425923,0.032104265238967360
3233,345.221205,0.032873729893454377
3234,344.890020,0.032399703406352308
3235,341.489552,0.031921521189468526
3236,344.985326,0.031534735658835814
3237,346.298107,0.029633253725810573
3238,344.029036,0.030023917663737947
3239,342.709885,0.034707316425506125
3240,344.630019,0.033231257449699320
3241,342.466208,0.034370785251989909
3242,339.082627,0.032281877633038823
3243,340.092967,0.031061554322352244
3244,337.948452,0.033314618270888607
3245,337.253628,0.034448002627010553
3246,340.787174,0.030987518625273044
3247,341.228093,0.031381645146600953
3248,341.432994,0.029118803376016644
3249,341.171071,0.030426390168985799
3250,344.214581,0.030306687352128162
3251,348.368438,0.028756478699017634
3252,346.700483,0.032218997546213456
3253,352.186135,0.034741422230102147
3254,356.319120,0.031823762428171809
3255,356.681753,0.028852073132001037
3256,352.912833,0.029682657181487968
3257,351.077480,0.029104153922401250
3258,347.532393,0.029806017642883573
3259,344.824936,0.032389382100857837
3260,341.548243,0.033975609555308525
3261,338.332233,0.030458062027040107
3262,340.699654,0.030905634207454163
3263,343.054948,0.032925965421344516
3264,344.056304,0.030861254453002068
3265,349.693070,0.029593971990773456
3266,353.286279,0.032869626305966744
3267,352.900729,0.031485821473306079
3268,354.268520,0.029567929529497699
3269,352.566152,0.029874375709985010
3270,355.947056,0.029109433320419893
3271,360.002940,0.026558585176001234
3272,357.555873,0.027508387308631213
3273,359.728254,0.026977257831148065
3274,359.377257,0.027579614502810976
3275,359.210674,0.029358380676217079
3276,353.910603,0.032210786355914768
3277,355.052883,0.031128645482422116
3278,353.380305,0.032399372329650178
3279,357.603036,0.032587373665063590
3280,356.591216,0.032227474101289205
3281,358.878041,0.030768304470683461
3282,359.126032,0.028990285156551488
3283,358.444044,0.028584119511878201
3284,356.292985,0.028207608624670213
3285,359.703064,0.027883011637375634
3286,358.717200,0.029610280240595886
3287,357.490939,0.027735290504720761
3288,354.802005,0.029016075569605306
3289,350.179029,0.029683490036526275
3290,349.392891,0.030059284216741554
3291,350.880977,0.028133198417602770
3292,351.668143,0.029274332625722290
3293,352.498523,0.029146930304020997
3294,348.813710,0.030750006082912347
3295,348.254505,0.030741563811906687
3296,351.246541,0.028948287882671019
3297,351.148661,0.029059136740343165
3298,350.155090,0.030587780586402751
3299,346.409940,0.030750619337905287
3300,347.302673,0.027388548832974913
3301,345.976827,0.027839663570597289
3302,347.462205,0.031011614260768698
3303,348.876511,0.030707820591401935
3304,346.903143,0.029938168350070554
3305,343.942849,0.030806272748234664
3306,345.368483,0.028943730501308537
3307,343.115998,0.032959743973780035
3308,347.863547,0.029104476174534565
3309,346.916972,0.028093295139843290
3310,349.318039,0.029782021904506864
3311,352.426048,0.030652882335649615
3312,351.129756,0.029950042377943124
3313,352.587718,0.028996060745932205
3314,353.531617,0.028656827197933311
3315,354.380140,0.028464996547211761
3316,353.601147,0.027622013324861340
3317,350.276509,0.026084988427614132
3318,346.181616,0.028232563685840251
3319,341.112799,0.028280802630457919
3320,337.764015,0.029724876105305373
3321,336.902783,0.030670903244361374
3322,335.260743,0.031110279559145325
3323,335.446319,0.030316977045522352
3324,334.602289,0.032302356477370064
3325,333.702791,0.032240615827382413
3326,331.470882,0.033280429487644432
3327,330.007905,0.033529427694210925
3328,331.247423,0.034843076633327100
3329,332.732409,0.032029208865038433
3330,335.072400,0.027825670647098601
3331,331.489272,0.029895289762150567
3332,328.607106,0.033128241778985656
3333,326.444521,0.033406251927508568
3334,329.055566,0.032993324030353932
3335,324.177193,0.032849381624548910
3336,325.602934,0.030745588591189220
3337,331.378653,0.032282634758481886
3338,325.549936,0.032736693681372539
3339,322.232551,0.035253496757227901
3340,323.928843,0.032510645046389695
3341,323.898921,0.031772870824694877
3342,325.752833,0.030118595356991369
3343,325.155481,0.028524008399303590
3344,326.822723,0.032471401144493456
3345,323.614180,0.032392394830327270
3346,324.995114,0.031073616035324766
3347,321.846079,0.030625689259380535
3348,321.099803,0.029534441171289432
3349,322.016772,0.029042196483609332
3350,324.545463,0.029970613057479101
3351,322.524037,0.030679967287473256
3352,321.511248,0.031482496462173687
3353,324.441255,0.029630051000035022
3354,326.565235,0.031115147312515568
3355,324.223523,0.032218470604512744
3356,323.533876,0.033543818605189415
3357,327.703633,0.035433027029405942
3358,330.935142,0.032177264818745770
3359,331.053478,0.031162057676510767
3360,334.554314,0.027282637670394839
3361,333.642924,0.032042544187514899
3362,332.610178,0.032957304701842265
3363,332.708458,0.033315726776874603
3364,332.138624,0.035815426048568737
3365,337.243242,0.033785690023581408
3366,341.073301,0.034179754857903415
3367,342.154116,0.034130188143159962
3368,345.327382,0.030858595518229674
3369,342.534367,0.033525780499188369
3370,349.785375,0.033757567502775872
3371,350.690551,0.033029181524974818
3372,354.940668,0.030816083445202005
3373,352.565369,0.030723127622234021
3374,347.254062,0.031300008052358094
3375,348.182034,0.033263172775403915
3376,350.985810,0.029795643715592155
3377,351.667015,0.026352304787523758
3378,352.868673,0.028636596963662407
3379,353.919211,0.028613969683955631
3380,349.324181,0.027026875884065885
3381,346.630361,0.029110563886264020
3382,346.269813,0.029581736614339077
3383,341.044833,0.029426983174966344
3384,338.908982,0.032802636472415360
3385,340.013967,0.031479566869746865
3386,339.800237,0.031854324900499456
3387,338.605820,0.029903902612971000
3388,338.551688,0.031149767518588837
3389,340.189919,0.029026069382164347
3390,341.355323,0.027118046052855994
3391,340.343785,0.030400275372429213
3392,337.206717,0.030664765264310067
3393,339.593242,0.030085982260472415
3394,340.254564,0.032450867228236618
3395,339.299798,0.032569697020582239
3396,335.269555,0.030449185600955473
3397,335.494345,0.030707729328324142
3398,334.602332,0.032533941340945317
3399,334.244628,0.031195394185419716
3400,337.766195,0.026837258851548664
3401,338.380366,0.028820114480255444
3402,337.901521,0.029080930738272320
3403,339.649807,0.029671768264298824
3404,337.759460,0.030840465150348547
3405,336.529832,0.031068939792592554
3406,337.543848,0.032210009929488796
3407,338.662939,0.030720523017610985
3408,339.285687,0.031543308562548812
3409,339.253789,0.028269313046348384
3410,340.236525,0.028294170987370561
3411,334.015119,0.027566461658729186
3412,335.030793,0.030474591927137713
3413,338.457482,0.030367039784530321
3414,336.102034,0.028766196780010342
3415,336.208969,0.029840332013894928
3416,335.441370,0.028369001253191976
3417,336.105282,0.031348632796183655
3418,337.927280,0.031878325961154502
3419,337.481966,0.031520456678427733
3420,336.903776,0.031182510449740661
3421,331.319483,0.029570589434275370
3422,333.760448,0.029839691109965233
3423,331.673988,0.030745886997779855
3424,334.097100,0.031112825119256261
3425,333.355815,0.032630719864091440
3426,332.033148,0.034727174032822473
3427,336.179625,0.036149691759029573
3428,339.975569,0.036237215857081652
3429,339.341122,0.031437669248343653
3430,341.401514,0.029031315734779857
3431,341.536796,0.027627984169502955
3432,340.563281,0.027747637277565306
3433,337.044561,0.028185519646414074
3434,332.393192,0.029346411801092796
3435,331.931680,0.031626578398505620
3436,334.248530,0.030991850405719421
3437,329.876590,0.031266864555815420
3438,328.925562,0.031042155170964855
3439,328.259651,0.030376935729276203
3440,330.492402,0.031181544610283021
3441,332.481677,0.029799097425257524
3442,333.020208,0.030393879025031770
3443,334.144693,0.029433487482476792
3444,336.512998,0.027240336073503908
3445,329.924205,0.028268871620156771
3446,331.302775,0.027248161400717313
3447,331.276087,0.028454050015648345
3448,329.691124,0.028801585318762615
3449,331.963232,0.027996759027489559
3450,330.052132,0.029966671884976478
3451,333.259351,0.030036328034756320
3452,335.150195,0.033985129621332981
3453,331.505256,0.033120001379111447
3454,329.145562,0.032627665567288883
3455,329.049521,0.028108370309667771
3456,326.769511,0.029022246485519470
3457,325.801145,0.027904476550638168
3458,326.349649,0.031189913688913252
3459,326.859656,0.030509136191098081
3460,326.529092,0.031269905095494765
3461,323.428480,0.030216692086268284
3462,322.443458,0.031683515882801966
3463,322.070571,0.033400501181598728
3464,326.292498,0.030838566136256348
3465,326.226181,0.030196270957779027
3466,326.940382,0.031904296141286786
3467,327.279351,0.035696722956662735
3468,326.052641,0.033664045136221232
3469,329.141678,0.031733117428972779
3470,327.261708,0.032208959184129908
3471,332.065722,0.034218230660346613
3472,333.097300,0.035238941267161733
3473,334.973008,0.033287944556084262
3474,332.787632,0.033523624945741577
3475,329.370097,0.033212793292643046
3476,332.192375,0.031505626858416742
3477,331.444120,0.034316219477027177
3478,333.194872,0.034765490860351016
3479,337.358079,0.032935809851839887
3480,334.815003,0.033695369267964299
3481,336.805033,0.030486431084994357
3482,331.516695,0.032656676228547843
3483,330.733856,0.032955481290493159
3484,337.077494,0.031130406010805720
3485,339.274271,0.031326156616315409
3486,339.365590,0.031231641450969027
3487,339.303269,0.030195694436848993
3488,342.970149,0.031334179875684272
3489,342.792698,0.031207039997450340
3490,340.667725,0.031575802726965981
3491,346.307266,0.029822564367288241
3492,349.604384,0.027637318484877226
3493,348.493999,0.031022090265653064
3494,350.328249,0.031462477809375118
3495,351.575248,0.033263471097064498
3496,357.668411,0.034513572479206979
3497,361.917250,0.030576572465872604
3498,364.640825,0.029576634881600332
3499,358.923203,0.029536797378316007
3500,353.919611,0.028601770687131444
3501,357.817795,0.031257283939721298
3502,360.179612,0.031559173934878330
3503,357.550297,0.031040560243449661
3504,357.572719,0.031121874496288487
3505,358.551511,0.030996460395913094
3506,361.414439,0.030438433770135755
3507,354.468509,0.030100922089870013
3508,354.912781,0.028437334505999185
3509,351.332513,0.028713210981752821
3510,352.168523,0.029180238652416427
3511,351.363767,0.034308685056129280
3512,355.741917,0.030865920264326344
3513,358.861072,0.029021984860415947
3514,357.989066,0.029880165800753072
3515,359.986835,0.031183309498616491
3516,360.473509,0.029657461455736826
3517,360.801809,0.031717737774001990
3518,360.369334,0.031454302353962779
3519,360.732868,0.028803994190585942
3520,360.330476,0.029364494405590750
3521,361.888156,0.026814729769101979
3522,360.511350,0.029392230341540908
3523,362.870515,0.027112931208095433
3524,358.332927,0.027768157803385752
3525,361.122520,0.027011199839835232
3526,357.652479,0.029452408707398452
3527,353.291898,0.030126335143739576
3528,352.120853,0.028121389597399453
3529,355.254237,0.027990911146767973
3530,358.392258,0.024983340011645309
3531,354.464884,0.028045463408328895
3532,353.876370,0.028720455856957382
3533,352.257864,0.030440161636057738
3534,355.213275,0.028414518985988364
3535,352.502028,0.027018842690738204
3536,351.065428,0.029617858836653532
3537,349.337092,0.029561213968747349
3538,349.210633,0.030025191846428347
3539,348.585197,0.029886601170643002
3540,349.307156,0.030238292285183772
3541,343.560655,0.031507297941793223
3542,344.423343,0.030115880886833677
3543,346.061250,0.032656768963435272
3544,346.189310,0.032400511516493161
3545,345.249541,0.032030154140917179
3546,345.117795,0.028039493004890479
3547,344.060465,0.028184708564443064
3548,341.970448,0.031521841991527841
3549,341.656560,0.030138420082640643
3550,340.134793,0.029364383030006613
3551,341.988421,0.031916254775710917
3552,340.583877,0.033075625698164829
3553,343.040389,0.031094526292156564
3554,343.906453,0.031089152410564598
3555,342.188979,0.030379077435223702
3556,346.507430,0.030038702388146862
3557,348.637002,0.030515598299467275
3558,350.329948,0.028735123558047335
3559,346.694655,0.029365489173892374
3560,347.628587,0.028820612177548898
3561,348.723151,0.026746687464591259
3562,348.284459,0.027474846337498079
3563,348.185648,0.025838663272361662
3564,346.310639,0.026370425261057769
3565,344.179655,0.029924369310121331
3566,346.800323,0.025120837151892020
3567,344.024852,0.028365079178617081
3568,346.125930,0.028323715304724325
3569,338.636264,0.031762918914151096
3570,339.145199,0.030247687270975984
3571,339.060058,0.029444159898977192
3572,333.906561,0.028989938936011903
3573,337.542452,0.028513259124525261
3574,340.992030,0.028284493397066780
3575,340.837397,0.028994165667841548
3576,340.446142,0.029944299834545766
3577,338.023276,0.028299944199440253
3578,338.292040,0.030463762651828933
3579,336.742248,0.030254398416163331
3580,334.268082,0.030141412736930266
3581,333.210790,0.029270315355482347
3582,333.899109,0.030926654754694052
3583,331.964797,0.031853820611790283
3584,337.336679,0.031251508305538307
3585,336.605076,0.034842220956048386
3586,337.439344,0.034554170226043082
3587,340.382383,0.033947554591816753
3588,338.758775,0.030210767826720577
3589,338.208809,0.028197870964894331
3590,335.443134,0.029840047343083591
3591,336.862975,0.031325641238037341
3592,339.211350,0.032035848585990630
3593,342.089625,0.033957227156891374
3594,345.214030,0.032879729315733103
3595,345.640249,0.031779358953687380
3596,349.444450,0.029879984788411938
3597,350.677411,0.028706927766961814
3598,352.232535,0.028942580059073110
3599,352.567108,0.028303141221482409
3600,350.085763,0.027002268661084721
3601,347.315031,0.026781724662697147
3602,341.277336,0.032966905450074462
3603,340.129852,0.031911376621617527
3604,346.767903,0.030709785625411559
3605,344.012102,0.030806114685899243
3606,344.736579,0.027683022450240572
3607,348.406189,0.027479106705643720
3608,349.552102,0.025256395194095119
3609,341.733971,0.027596178201803608
3610,340.885153,0.029901343407387860
3611,335.456808,0.031040712390880812
3612,334.838435,0.032461111534049777
3613,337.887435,0.030080910327134867
3614,342.016175,0.030263616562034308
3615,338.063967,0.031854558217149762
3616,337.694628,0.032246285497308735
3617,335.650178,0.029978881344680984
3618,335.823838,0.029245960960135563
3619,335.928548,0.031250090946608196
3620,335.577965,0.033218235210484212
3621,332.574242,0.032804421570852511
3622,330.995741,0.032788339552590473
3623,330.924405,0.034011450573145488
3624,332.171595,0.032277509136106372
3625,331.331303,0.033082102181426445
3626,329.702659,0.031668375717422460
3627,329.598148,0.029701063111982180
3628,326.705096,0.032255688534876724
3629,326.129188,0.032137077813693606
3630,330.796324,0.031456724618392745
3631,328.088264,0.030184716913199981
3632,326.945457,0.031467169049546467
3633,328.973597,0.031101362593113527
3634,331.615206,0.029386575279367728
3635,332.908287,0.028265466229768936
3636,334.204876,0.028239287556800476
3637,332.599849,0.030207154183756638
3638,331.809292,0.028207290597329231
3639,335.014926,0.027258458756623027
3640,334.155433,0.027877174651526820
3641,329.493285,0.029497950750764959
