Entered simulation run.
Population initialized.
Variables initialized, preparing to begin simulation.
log average fitness in generation 9330, 8278 generations after burn-in, is: -1.291782
log average fitness in generation 9331, 8279 generations after burn-in, is: -1.287910
log average fitness in generation 9332, 8280 generations after burn-in, is: -1.300907
log average fitness in generation 9333, 8281 generations after burn-in, is: -1.300457
log average fitness in generation 9334, 8282 generations after burn-in, is: -1.292241
log average fitness in generation 9335, 8283 generations after burn-in, is: -1.283495
log average fitness in generation 9336, 8284 generations after burn-in, is: -1.269947
log average fitness in generation 9337, 8285 generations after burn-in, is: -1.269852
log average fitness in generation 9338, 8286 generations after burn-in, is: -1.270512
log average fitness in generation 9339, 8287 generations after burn-in, is: -1.276154
log average fitness in generation 9340, 8288 generations after burn-in, is: -1.275541
log average fitness in generation 9341, 8289 generations after burn-in, is: -1.281629
log average fitness in generation 9342, 8290 generations after burn-in, is: -1.286339
log average fitness in generation 9343, 8291 generations after burn-in, is: -1.277378
log average fitness in generation 9344, 8292 generations after burn-in, is: -1.277740
log average fitness in generation 9345, 8293 generations after burn-in, is: -1.278595
log average fitness in generation 9346, 8294 generations after burn-in, is: -1.276957
log average fitness in generation 9347, 8295 generations after burn-in, is: -1.276785
log average fitness in generation 9348, 8296 generations after burn-in, is: -1.267262
log average fitness in generation 9349, 8297 generations after burn-in, is: -1.257596
log average fitness in generation 9350, 8298 generations after burn-in, is: -1.264474
log average fitness in generation 9351, 8299 generations after burn-in, is: -1.276337
log average fitness in generation 9352, 8300 generations after burn-in, is: -1.279753
log average fitness in generation 9353, 8301 generations after burn-in, is: -1.279739
log average fitness in generation 9354, 8302 generations after burn-in, is: -1.279139
log average fitness in generation 9355, 8303 generations after burn-in, is: -1.276957
log average fitness in generation 9356, 8304 generations after burn-in, is: -1.271222
log average fitness in generation 9357, 8305 generations after burn-in, is: -1.263016
log average fitness in generation 9358, 8306 generations after burn-in, is: -1.260163
log average fitness in generation 9359, 8307 generations after burn-in, is: -1.249552
log average fitness in generation 9360, 8308 generations after burn-in, is: -1.256479
log average fitness in generation 9361, 8309 generations after burn-in, is: -1.253548
log average fitness in generation 9362, 8310 generations after burn-in, is: -1.247839
log average fitness in generation 9363, 8311 generations after burn-in, is: -1.241895
log average fitness in generation 9364, 8312 generations after burn-in, is: -1.240398
log average fitness in generation 9365, 8313 generations after burn-in, is: -1.256539
log average fitness in generation 9366, 8314 generations after burn-in, is: -1.248535
log average fitness in generation 9367, 8315 generations after burn-in, is: -1.236027
log average fitness in generation 9368, 8316 generations after burn-in, is: -1.231926
log average fitness in generation 9369, 8317 generations after burn-in, is: -1.229942
log average fitness in generation 9370, 8318 generations after burn-in, is: -1.224172
log average fitness in generation 9371, 8319 generations after burn-in, is: -1.213159
log average fitness in generation 9372, 8320 generations after burn-in, is: -1.217276
log average fitness in generation 9373, 8321 generations after burn-in, is: -1.220169
log average fitness in generation 9374, 8322 generations after burn-in, is: -1.213505
log average fitness in generation 9375, 8323 generations after burn-in, is: -1.210767
log average fitness in generation 9376, 8324 generations after burn-in, is: -1.217555
log average fitness in generation 9377, 8325 generations after burn-in, is: -1.222368
log average fitness in generation 9378, 8326 generations after burn-in, is: -1.213470
log average fitness in generation 9379, 8327 generations after burn-in, is: -1.222406
log average fitness in generation 9380, 8328 generations after burn-in, is: -1.229542
log average fitness in generation 9381, 8329 generations after burn-in, is: -1.222665
log average fitness in generation 9382, 8330 generations after burn-in, is: -1.231582
log average fitness in generation 9383, 8331 generations after burn-in, is: -1.242921
log average fitness in generation 9384, 8332 generations after burn-in, is: -1.247945
log average fitness in generation 9385, 8333 generations after burn-in, is: -1.233710
log average fitness in generation 9386, 8334 generations after burn-in, is: -1.239584
log average fitness in generation 9387, 8335 generations after burn-in, is: -1.236868
log average fitness in generation 9388, 8336 generations after burn-in, is: -1.254014
log average fitness in generation 9389, 8337 generations after burn-in, is: -1.254886
log average fitness in generation 9390, 8338 generations after burn-in, is: -1.244438
log average fitness in generation 9391, 8339 generations after burn-in, is: -1.235483
log average fitness in generation 9392, 8340 generations after burn-in, is: -1.256735
log average fitness in generation 9393, 8341 generations after burn-in, is: -1.248670
log average fitness in generation 9394, 8342 generations after burn-in, is: -1.232825
log average fitness in generation 9395, 8343 generations after burn-in, is: -1.231079
log average fitness in generation 9396, 8344 generations after burn-in, is: -1.237600
log average fitness in generation 9397, 8345 generations after burn-in, is: -1.241297
log average fitness in generation 9398, 8346 generations after burn-in, is: -1.241530
log average fitness in generation 9399, 8347 generations after burn-in, is: -1.250317
log average fitness in generation 9400, 8348 generations after burn-in, is: -1.254379
log average fitness in generation 9401, 8349 generations after burn-in, is: -1.250613
log average fitness in generation 9402, 8350 generations after burn-in, is: -1.257538
log average fitness in generation 9403, 8351 generations after burn-in, is: -1.254245
log average fitness in generation 9404, 8352 generations after burn-in, is: -1.253918
log average fitness in generation 9405, 8353 generations after burn-in, is: -1.261709
log average fitness in generation 9406, 8354 generations after burn-in, is: -1.260110
log average fitness in generation 9407, 8355 generations after burn-in, is: -1.269481
log average fitness in generation 9408, 8356 generations after burn-in, is: -1.266795
log average fitness in generation 9409, 8357 generations after burn-in, is: -1.268883
log average fitness in generation 9410, 8358 generations after burn-in, is: -1.267239
log average fitness in generation 9411, 8359 generations after burn-in, is: -1.276244
log average fitness in generation 9412, 8360 generations after burn-in, is: -1.284880
log average fitness in generation 9413, 8361 generations after burn-in, is: -1.283296
log average fitness in generation 9414, 8362 generations after burn-in, is: -1.283464
log average fitness in generation 9415, 8363 generations after burn-in, is: -1.279849
log average fitness in generation 9416, 8364 generations after burn-in, is: -1.273191
log average fitness in generation 9417, 8365 generations after burn-in, is: -1.278343
log average fitness in generation 9418, 8366 generations after burn-in, is: -1.290354
log average fitness in generation 9419, 8367 generations after burn-in, is: -1.299350
log average fitness in generation 9420, 8368 generations after burn-in, is: -1.312599
log average fitness in generation 9421, 8369 generations after burn-in, is: -1.298535
log average fitness in generation 9422, 8370 generations after burn-in, is: -1.294176
log average fitness in generation 9423, 8371 generations after burn-in, is: -1.298055
log average fitness in generation 9424, 8372 generations after burn-in, is: -1.295024
log average fitness in generation 9425, 8373 generations after burn-in, is: -1.302692
log average fitness in generation 9426, 8374 generations after burn-in, is: -1.304435
log average fitness in generation 9427, 8375 generations after burn-in, is: -1.314527
log average fitness in generation 9428, 8376 generations after burn-in, is: -1.320116
log average fitness in generation 9429, 8377 generations after burn-in, is: -1.322367
log average fitness in generation 9430, 8378 generations after burn-in, is: -1.320705
log average fitness in generation 9431, 8379 generations after burn-in, is: -1.329778
log average fitness in generation 9432, 8380 generations after burn-in, is: -1.335277
log average fitness in generation 9433, 8381 generations after burn-in, is: -1.329354
log average fitness in generation 9434, 8382 generations after burn-in, is: -1.339421
log average fitness in generation 9435, 8383 generations after burn-in, is: -1.340174
log average fitness in generation 9436, 8384 generations after burn-in, is: -1.331204
log average fitness in generation 9437, 8385 generations after burn-in, is: -1.328083
log average fitness in generation 9438, 8386 generations after burn-in, is: -1.329069
log average fitness in generation 9439, 8387 generations after burn-in, is: -1.328886
log average fitness in generation 9440, 8388 generations after burn-in, is: -1.321224
log average fitness in generation 9441, 8389 generations after burn-in, is: -1.305629
log average fitness in generation 9442, 8390 generations after burn-in, is: -1.304154
log average fitness in generation 9443, 8391 generations after burn-in, is: -1.295644
log average fitness in generation 9444, 8392 generations after burn-in, is: -1.290548
log average fitness in generation 9445, 8393 generations after burn-in, is: -1.279687
log average fitness in generation 9446, 8394 generations after burn-in, is: -1.280002
log average fitness in generation 9447, 8395 generations after burn-in, is: -1.273413
log average fitness in generation 9448, 8396 generations after burn-in, is: -1.273770
log average fitness in generation 9449, 8397 generations after burn-in, is: -1.276945
log average fitness in generation 9450, 8398 generations after burn-in, is: -1.272057
log average fitness in generation 9451, 8399 generations after burn-in, is: -1.273662
log average fitness in generation 9452, 8400 generations after burn-in, is: -1.293676
log average fitness in generation 9453, 8401 generations after burn-in, is: -1.283267
log average fitness in generation 9454, 8402 generations after burn-in, is: -1.271575
log average fitness in generation 9455, 8403 generations after burn-in, is: -1.274237
log average fitness in generation 9456, 8404 generations after burn-in, is: -1.268886
log average fitness in generation 9457, 8405 generations after burn-in, is: -1.273008
log average fitness in generation 9458, 8406 generations after burn-in, is: -1.273461
log average fitness in generation 9459, 8407 generations after burn-in, is: -1.261091
log average fitness in generation 9460, 8408 generations after burn-in, is: -1.274736
log average fitness in generation 9461, 8409 generations after burn-in, is: -1.261891
log average fitness in generation 9462, 8410 generations after burn-in, is: -1.264131
log average fitness in generation 9463, 8411 generations after burn-in, is: -1.275498
log average fitness in generation 9464, 8412 generations after burn-in, is: -1.279808
log average fitness in generation 9465, 8413 generations after burn-in, is: -1.284535
log average fitness in generation 9466, 8414 generations after burn-in, is: -1.292133
log average fitness in generation 9467, 8415 generations after burn-in, is: -1.294145
log average fitness in generation 9468, 8416 generations after burn-in, is: -1.268725
log average fitness in generation 9469, 8417 generations after burn-in, is: -1.264120
log average fitness in generation 9470, 8418 generations after burn-in, is: -1.266522
log average fitness in generation 9471, 8419 generations after burn-in, is: -1.267535
log average fitness in generation 9472, 8420 generations after burn-in, is: -1.268471
log average fitness in generation 9473, 8421 generations after burn-in, is: -1.258678
log average fitness in generation 9474, 8422 generations after burn-in, is: -1.247960
log average fitness in generation 9475, 8423 generations after burn-in, is: -1.240894
log average fitness in generation 9476, 8424 generations after burn-in, is: -1.250869
log average fitness in generation 9477, 8425 generations after burn-in, is: -1.246394
log average fitness in generation 9478, 8426 generations after burn-in, is: -1.242709
log average fitness in generation 9479, 8427 generations after burn-in, is: -1.238962
log average fitness in generation 9480, 8428 generations after burn-in, is: -1.253580
log average fitness in generation 9481, 8429 generations after burn-in, is: -1.253237
log average fitness in generation 9482, 8430 generations after burn-in, is: -1.248660
log average fitness in generation 9483, 8431 generations after burn-in, is: -1.243160
log average fitness in generation 9484, 8432 generations after burn-in, is: -1.251409
log average fitness in generation 9485, 8433 generations after burn-in, is: -1.250439
log average fitness in generation 9486, 8434 generations after burn-in, is: -1.262725
log average fitness in generation 9487, 8435 generations after burn-in, is: -1.274000
log average fitness in generation 9488, 8436 generations after burn-in, is: -1.289558
log average fitness in generation 9489, 8437 generations after burn-in, is: -1.278380
log average fitness in generation 9490, 8438 generations after burn-in, is: -1.288588
log average fitness in generation 9491, 8439 generations after burn-in, is: -1.280631
log average fitness in generation 9492, 8440 generations after burn-in, is: -1.274540
log average fitness in generation 9493, 8441 generations after burn-in, is: -1.278222
log average fitness in generation 9494, 8442 generations after burn-in, is: -1.279445
log average fitness in generation 9495, 8443 generations after burn-in, is: -1.279549
log average fitness in generation 9496, 8444 generations after burn-in, is: -1.278320
log average fitness in generation 9497, 8445 generations after burn-in, is: -1.286528
log average fitness in generation 9498, 8446 generations after burn-in, is: -1.281219
log average fitness in generation 9499, 8447 generations after burn-in, is: -1.283320
log average fitness in generation 9500, 8448 generations after burn-in, is: -1.286222
log average fitness in generation 9501, 8449 generations after burn-in, is: -1.277941
log average fitness in generation 9502, 8450 generations after burn-in, is: -1.273736
log average fitness in generation 9503, 8451 generations after burn-in, is: -1.282056
log average fitness in generation 9504, 8452 generations after burn-in, is: -1.279970
log average fitness in generation 9505, 8453 generations after burn-in, is: -1.271223
log average fitness in generation 9506, 8454 generations after burn-in, is: -1.260929
log average fitness in generation 9507, 8455 generations after burn-in, is: -1.262435
log average fitness in generation 9508, 8456 generations after burn-in, is: -1.266726
log average fitness in generation 9509, 8457 generations after burn-in, is: -1.265907
log average fitness in generation 9510, 8458 generations after burn-in, is: -1.277202
log average fitness in generation 9511, 8459 generations after burn-in, is: -1.292337
log average fitness in generation 9512, 8460 generations after burn-in, is: -1.298205
log average fitness in generation 9513, 8461 generations after burn-in, is: -1.293666
log average fitness in generation 9514, 8462 generations after burn-in, is: -1.293835
log average fitness in generation 9515, 8463 generations after burn-in, is: -1.300572
log average fitness in generation 9516, 8464 generations after burn-in, is: -1.299689
log average fitness in generation 9517, 8465 generations after burn-in, is: -1.289034
log average fitness in generation 9518, 8466 generations after burn-in, is: -1.308266
log average fitness in generation 9519, 8467 generations after burn-in, is: -1.299561
log average fitness in generation 9520, 8468 generations after burn-in, is: -1.291448
log average fitness in generation 9521, 8469 generations after burn-in, is: -1.291810
log average fitness in generation 9522, 8470 generations after burn-in, is: -1.295450
log average fitness in generation 9523, 8471 generations after burn-in, is: -1.289827
log average fitness in generation 9524, 8472 generations after burn-in, is: -1.287043
log average fitness in generation 9525, 8473 generations after burn-in, is: -1.288513
log average fitness in generation 9526, 8474 generations after burn-in, is: -1.273959
log average fitness in generation 9527, 8475 generations after burn-in, is: -1.272582
log average fitness in generation 9528, 8476 generations after burn-in, is: -1.286411
log average fitness in generation 9529, 8477 generations after burn-in, is: -1.276828
log average fitness in generation 9530, 8478 generations after burn-in, is: -1.301153
log average fitness in generation 9531, 8479 generations after burn-in, is: -1.300726
log average fitness in generation 9532, 8480 generations after burn-in, is: -1.290726
log average fitness in generation 9533, 8481 generations after burn-in, is: -1.292901
log average fitness in generation 9534, 8482 generations after burn-in, is: -1.289843
log average fitness in generation 9535, 8483 generations after burn-in, is: -1.275597
log average fitness in generation 9536, 8484 generations after burn-in, is: -1.275008
log average fitness in generation 9537, 8485 generations after burn-in, is: -1.288266
log average fitness in generation 9538, 8486 generations after burn-in, is: -1.286166
log average fitness in generation 9539, 8487 generations after burn-in, is: -1.286950
log average fitness in generation 9540, 8488 generations after burn-in, is: -1.296582
log average fitness in generation 9541, 8489 generations after burn-in, is: -1.298533
log average fitness in generation 9542, 8490 generations after burn-in, is: -1.298632
log average fitness in generation 9543, 8491 generations after burn-in, is: -1.285442
log average fitness in generation 9544, 8492 generations after burn-in, is: -1.282184
log average fitness in generation 9545, 8493 generations after burn-in, is: -1.276562
log average fitness in generation 9546, 8494 generations after burn-in, is: -1.284018
log average fitness in generation 9547, 8495 generations after burn-in, is: -1.288759
log average fitness in generation 9548, 8496 generations after burn-in, is: -1.284555
log average fitness in generation 9549, 8497 generations after burn-in, is: -1.296099
log average fitness in generation 9550, 8498 generations after burn-in, is: -1.293540
log average fitness in generation 9551, 8499 generations after burn-in, is: -1.285743
log average fitness in generation 9552, 8500 generations after burn-in, is: -1.279766
log average fitness in generation 9553, 8501 generations after burn-in, is: -1.265640
log average fitness in generation 9554, 8502 generations after burn-in, is: -1.256834
log average fitness in generation 9555, 8503 generations after burn-in, is: -1.247985
log average fitness in generation 9556, 8504 generations after burn-in, is: -1.250098
log average fitness in generation 9557, 8505 generations after burn-in, is: -1.261255
log average fitness in generation 9558, 8506 generations after burn-in, is: -1.240442
log average fitness in generation 9559, 8507 generations after burn-in, is: -1.251447
log average fitness in generation 9560, 8508 generations after burn-in, is: -1.249441
log average fitness in generation 9561, 8509 generations after burn-in, is: -1.252901
log average fitness in generation 9562, 8510 generations after burn-in, is: -1.249623
log average fitness in generation 9563, 8511 generations after burn-in, is: -1.251106
log average fitness in generation 9564, 8512 generations after burn-in, is: -1.249485
log average fitness in generation 9565, 8513 generations after burn-in, is: -1.243600
log average fitness in generation 9566, 8514 generations after burn-in, is: -1.227410
log average fitness in generation 9567, 8515 generations after burn-in, is: -1.237519
log average fitness in generation 9568, 8516 generations after burn-in, is: -1.234517
log average fitness in generation 9569, 8517 generations after burn-in, is: -1.232091
log average fitness in generation 9570, 8518 generations after burn-in, is: -1.241219
log average fitness in generation 9571, 8519 generations after burn-in, is: -1.236183
log average fitness in generation 9572, 8520 generations after burn-in, is: -1.243857
log average fitness in generation 9573, 8521 generations after burn-in, is: -1.236852
log average fitness in generation 9574, 8522 generations after burn-in, is: -1.239954
log average fitness in generation 9575, 8523 generations after burn-in, is: -1.235936
log average fitness in generation 9576, 8524 generations after burn-in, is: -1.243724
log average fitness in generation 9577, 8525 generations after burn-in, is: -1.250874
log average fitness in generation 9578, 8526 generations after burn-in, is: -1.252324
log average fitness in generation 9579, 8527 generations after burn-in, is: -1.245825
log average fitness in generation 9580, 8528 generations after burn-in, is: -1.246098
log average fitness in generation 9581, 8529 generations after burn-in, is: -1.239817
log average fitness in generation 9582, 8530 generations after burn-in, is: -1.242941
log average fitness in generation 9583, 8531 generations after burn-in, is: -1.244518
log average fitness in generation 9584, 8532 generations after burn-in, is: -1.254109
log average fitness in generation 9585, 8533 generations after burn-in, is: -1.248827
log average fitness in generation 9586, 8534 generations after burn-in, is: -1.242791
log average fitness in generation 9587, 8535 generations after burn-in, is: -1.249957
log average fitness in generation 9588, 8536 generations after burn-in, is: -1.243229
log average fitness in generation 9589, 8537 generations after burn-in, is: -1.245775
log average fitness in generation 9590, 8538 generations after burn-in, is: -1.256751
log average fitness in generation 9591, 8539 generations after burn-in, is: -1.249104
log average fitness in generation 9592, 8540 generations after burn-in, is: -1.244423
log average fitness in generation 9593, 8541 generations after burn-in, is: -1.240429
log average fitness in generation 9594, 8542 generations after burn-in, is: -1.242274
log average fitness in generation 9595, 8543 generations after burn-in, is: -1.236125
log average fitness in generation 9596, 8544 generations after burn-in, is: -1.240551
log average fitness in generation 9597, 8545 generations after burn-in, is: -1.247995
log average fitness in generation 9598, 8546 generations after burn-in, is: -1.252672
log average fitness in generation 9599, 8547 generations after burn-in, is: -1.262118
log average fitness in generation 9600, 8548 generations after burn-in, is: -1.272163
log average fitness in generation 9601, 8549 generations after burn-in, is: -1.267298
log average fitness in generation 9602, 8550 generations after burn-in, is: -1.279698
log average fitness in generation 9603, 8551 generations after burn-in, is: -1.284457
log average fitness in generation 9604, 8552 generations after burn-in, is: -1.289914
log average fitness in generation 9605, 8553 generations after burn-in, is: -1.286568
log average fitness in generation 9606, 8554 generations after burn-in, is: -1.275591
log average fitness in generation 9607, 8555 generations after burn-in, is: -1.271951
log average fitness in generation 9608, 8556 generations after burn-in, is: -1.268811
log average fitness in generation 9609, 8557 generations after burn-in, is: -1.274084
log average fitness in generation 9610, 8558 generations after burn-in, is: -1.270475
log average fitness in generation 9611, 8559 generations after burn-in, is: -1.271966
log average fitness in generation 9612, 8560 generations after burn-in, is: -1.282624
log average fitness in generation 9613, 8561 generations after burn-in, is: -1.274567
log average fitness in generation 9614, 8562 generations after burn-in, is: -1.267745
log average fitness in generation 9615, 8563 generations after burn-in, is: -1.278735
log average fitness in generation 9616, 8564 generations after burn-in, is: -1.269623
log average fitness in generation 9617, 8565 generations after burn-in, is: -1.272836
log average fitness in generation 9618, 8566 generations after burn-in, is: -1.274519
log average fitness in generation 9619, 8567 generations after burn-in, is: -1.274332
log average fitness in generation 9620, 8568 generations after burn-in, is: -1.271971
log average fitness in generation 9621, 8569 generations after burn-in, is: -1.259269
log average fitness in generation 9622, 8570 generations after burn-in, is: -1.249059
log average fitness in generation 9623, 8571 generations after burn-in, is: -1.261085
log average fitness in generation 9624, 8572 generations after burn-in, is: -1.255694
log average fitness in generation 9625, 8573 generations after burn-in, is: -1.253220
log average fitness in generation 9626, 8574 generations after burn-in, is: -1.252861
log average fitness in generation 9627, 8575 generations after burn-in, is: -1.252396
log average fitness in generation 9628, 8576 generations after burn-in, is: -1.246689
log average fitness in generation 9629, 8577 generations after burn-in, is: -1.250493
log average fitness in generation 9630, 8578 generations after burn-in, is: -1.258343
log average fitness in generation 9631, 8579 generations after burn-in, is: -1.271864
log average fitness in generation 9632, 8580 generations after burn-in, is: -1.274693
log average fitness in generation 9633, 8581 generations after burn-in, is: -1.274853
log average fitness in generation 9634, 8582 generations after burn-in, is: -1.266572
log average fitness in generation 9635, 8583 generations after burn-in, is: -1.260383
log average fitness in generation 9636, 8584 generations after burn-in, is: -1.263831
log average fitness in generation 9637, 8585 generations after burn-in, is: -1.267240
log average fitness in generation 9638, 8586 generations after burn-in, is: -1.257010
log average fitness in generation 9639, 8587 generations after burn-in, is: -1.255445
log average fitness in generation 9640, 8588 generations after burn-in, is: -1.249759
log average fitness in generation 9641, 8589 generations after burn-in, is: -1.244026
log average fitness in generation 9642, 8590 generations after burn-in, is: -1.239886
log average fitness in generation 9643, 8591 generations after burn-in, is: -1.244062
log average fitness in generation 9644, 8592 generations after burn-in, is: -1.235654
log average fitness in generation 9645, 8593 generations after burn-in, is: -1.238236
log average fitness in generation 9646, 8594 generations after burn-in, is: -1.248004
log average fitness in generation 9647, 8595 generations after burn-in, is: -1.238657
log average fitness in generation 9648, 8596 generations after burn-in, is: -1.239466
log average fitness in generation 9649, 8597 generations after burn-in, is: -1.226387
log average fitness in generation 9650, 8598 generations after burn-in, is: -1.227695
log average fitness in generation 9651, 8599 generations after burn-in, is: -1.234862
log average fitness in generation 9652, 8600 generations after burn-in, is: -1.237034
log average fitness in generation 9653, 8601 generations after burn-in, is: -1.237600
log average fitness in generation 9654, 8602 generations after burn-in, is: -1.249464
log average fitness in generation 9655, 8603 generations after burn-in, is: -1.254160
log average fitness in generation 9656, 8604 generations after burn-in, is: -1.245251
log average fitness in generation 9657, 8605 generations after burn-in, is: -1.232395
log average fitness in generation 9658, 8606 generations after burn-in, is: -1.234530
log average fitness in generation 9659, 8607 generations after burn-in, is: -1.229390
log average fitness in generation 9660, 8608 generations after burn-in, is: -1.225872
log average fitness in generation 9661, 8609 generations after burn-in, is: -1.242412
log average fitness in generation 9662, 8610 generations after burn-in, is: -1.252300
log average fitness in generation 9663, 8611 generations after burn-in, is: -1.245621
log average fitness in generation 9664, 8612 generations after burn-in, is: -1.257651
log average fitness in generation 9665, 8613 generations after burn-in, is: -1.262319
log average fitness in generation 9666, 8614 generations after burn-in, is: -1.270092
log average fitness in generation 9667, 8615 generations after burn-in, is: -1.269835
log average fitness in generation 9668, 8616 generations after burn-in, is: -1.261990
log average fitness in generation 9669, 8617 generations after burn-in, is: -1.250170
log average fitness in generation 9670, 8618 generations after burn-in, is: -1.246566
log average fitness in generation 9671, 8619 generations after burn-in, is: -1.241144
log average fitness in generation 9672, 8620 generations after burn-in, is: -1.242642
log average fitness in generation 9673, 8621 generations after burn-in, is: -1.236499
log average fitness in generation 9674, 8622 generations after burn-in, is: -1.233085
log average fitness in generation 9675, 8623 generations after burn-in, is: -1.232677
log average fitness in generation 9676, 8624 generations after burn-in, is: -1.229304
log average fitness in generation 9677, 8625 generations after burn-in, is: -1.227910
log average fitness in generation 9678, 8626 generations after burn-in, is: -1.229343
log average fitness in generation 9679, 8627 generations after burn-in, is: -1.234942
log average fitness in generation 9680, 8628 generations after burn-in, is: -1.226756
log average fitness in generation 9681, 8629 generations after burn-in, is: -1.227546
log average fitness in generation 9682, 8630 generations after burn-in, is: -1.224280
log average fitness in generation 9683, 8631 generations after burn-in, is: -1.224424
log average fitness in generation 9684, 8632 generations after burn-in, is: -1.231018
log average fitness in generation 9685, 8633 generations after burn-in, is: -1.226792
log average fitness in generation 9686, 8634 generations after burn-in, is: -1.237161
log average fitness in generation 9687, 8635 generations after burn-in, is: -1.234549
log average fitness in generation 9688, 8636 generations after burn-in, is: -1.230722
log average fitness in generation 9689, 8637 generations after burn-in, is: -1.226092
log average fitness in generation 9690, 8638 generations after burn-in, is: -1.239659
log average fitness in generation 9691, 8639 generations after burn-in, is: -1.229156
log average fitness in generation 9692, 8640 generations after burn-in, is: -1.239409
log average fitness in generation 9693, 8641 generations after burn-in, is: -1.241082
log average fitness in generation 9694, 8642 generations after burn-in, is: -1.237612
log average fitness in generation 9695, 8643 generations after burn-in, is: -1.235121
log average fitness in generation 9696, 8644 generations after burn-in, is: -1.239234
log average fitness in generation 9697, 8645 generations after burn-in, is: -1.230114
log average fitness in generation 9698, 8646 generations after burn-in, is: -1.227713
log average fitness in generation 9699, 8647 generations after burn-in, is: -1.239118
log average fitness in generation 9700, 8648 generations after burn-in, is: -1.240414
log average fitness in generation 9701, 8649 generations after burn-in, is: -1.240497
log average fitness in generation 9702, 8650 generations after burn-in, is: -1.232549
log average fitness in generation 9703, 8651 generations after burn-in, is: -1.224427
log average fitness in generation 9704, 8652 generations after burn-in, is: -1.235846
log average fitness in generation 9705, 8653 generations after burn-in, is: -1.231188
log average fitness in generation 9706, 8654 generations after burn-in, is: -1.223752
log average fitness in generation 9707, 8655 generations after burn-in, is: -1.232227
log average fitness in generation 9708, 8656 generations after burn-in, is: -1.239535
log average fitness in generation 9709, 8657 generations after burn-in, is: -1.238017
log average fitness in generation 9710, 8658 generations after burn-in, is: -1.231170
log average fitness in generation 9711, 8659 generations after burn-in, is: -1.235054
log average fitness in generation 9712, 8660 generations after burn-in, is: -1.233815
log average fitness in generation 9713, 8661 generations after burn-in, is: -1.231412
log average fitness in generation 9714, 8662 generations after burn-in, is: -1.231350
log average fitness in generation 9715, 8663 generations after burn-in, is: -1.236362
log average fitness in generation 9716, 8664 generations after burn-in, is: -1.238622
log average fitness in generation 9717, 8665 generations after burn-in, is: -1.241571
log average fitness in generation 9718, 8666 generations after burn-in, is: -1.244554
log average fitness in generation 9719, 8667 generations after burn-in, is: -1.229582
log average fitness in generation 9720, 8668 generations after burn-in, is: -1.233987
log average fitness in generation 9721, 8669 generations after burn-in, is: -1.240816
log average fitness in generation 9722, 8670 generations after burn-in, is: -1.247286
log average fitness in generation 9723, 8671 generations after burn-in, is: -1.253306
log average fitness in generation 9724, 8672 generations after burn-in, is: -1.236613
log average fitness in generation 9725, 8673 generations after burn-in, is: -1.239575
log average fitness in generation 9726, 8674 generations after burn-in, is: -1.228586
log average fitness in generation 9727, 8675 generations after burn-in, is: -1.205686
log average fitness in generation 9728, 8676 generations after burn-in, is: -1.218381
log average fitness in generation 9729, 8677 generations after burn-in, is: -1.226200
log average fitness in generation 9730, 8678 generations after burn-in, is: -1.230615
log average fitness in generation 9731, 8679 generations after burn-in, is: -1.232808
log average fitness in generation 9732, 8680 generations after burn-in, is: -1.227933
log average fitness in generation 9733, 8681 generations after burn-in, is: -1.234004
log average fitness in generation 9734, 8682 generations after burn-in, is: -1.229463
log average fitness in generation 9735, 8683 generations after burn-in, is: -1.227079
log average fitness in generation 9736, 8684 generations after burn-in, is: -1.235492
log average fitness in generation 9737, 8685 generations after burn-in, is: -1.251155
log average fitness in generation 9738, 8686 generations after burn-in, is: -1.254335
log average fitness in generation 9739, 8687 generations after burn-in, is: -1.247705
log average fitness in generation 9740, 8688 generations after burn-in, is: -1.248351
log average fitness in generation 9741, 8689 generations after burn-in, is: -1.246169
log average fitness in generation 9742, 8690 generations after burn-in, is: -1.256205
log average fitness in generation 9743, 8691 generations after burn-in, is: -1.262732
log average fitness in generation 9744, 8692 generations after burn-in, is: -1.260896
log average fitness in generation 9745, 8693 generations after burn-in, is: -1.261025
log average fitness in generation 9746, 8694 generations after burn-in, is: -1.272432
log average fitness in generation 9747, 8695 generations after burn-in, is: -1.274426
log average fitness in generation 9748, 8696 generations after burn-in, is: -1.263803
log average fitness in generation 9749, 8697 generations after burn-in, is: -1.277082
log average fitness in generation 9750, 8698 generations after burn-in, is: -1.278999
log average fitness in generation 9751, 8699 generations after burn-in, is: -1.286928
log average fitness in generation 9752, 8700 generations after burn-in, is: -1.281960
log average fitness in generation 9753, 8701 generations after burn-in, is: -1.275260
log average fitness in generation 9754, 8702 generations after burn-in, is: -1.282046
log average fitness in generation 9755, 8703 generations after burn-in, is: -1.265924
log average fitness in generation 9756, 8704 generations after burn-in, is: -1.256271
log average fitness in generation 9757, 8705 generations after burn-in, is: -1.265753
log average fitness in generation 9758, 8706 generations after burn-in, is: -1.258042
log average fitness in generation 9759, 8707 generations after burn-in, is: -1.254038
log average fitness in generation 9760, 8708 generations after burn-in, is: -1.256962
log average fitness in generation 9761, 8709 generations after burn-in, is: -1.259750
log average fitness in generation 9762, 8710 generations after burn-in, is: -1.253985
log average fitness in generation 9763, 8711 generations after burn-in, is: -1.255503
log average fitness in generation 9764, 8712 generations after burn-in, is: -1.263338
log average fitness in generation 9765, 8713 generations after burn-in, is: -1.261539
